action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,68.86677788618343,1,1,false,false,0,false,0,false
[con_ready2],2,71.1143319650236,1,1,false,true,0,false,0,true
[consuming2],3,71.70195354948956,1,0,false,false,0,false,1,false
[producing],4,83.68823367020146,2,1,false,false,0,false,1,false
[con_ready2],5,94.91150515399949,2,1,false,true,0,false,1,true
[consuming2],6,95.12395257253671,2,0,false,false,0,false,2,false
[producing],7,132.06000195632694,3,1,false,false,0,false,2,false
[con_ready1],8,147.0142621761312,3,2,false,false,0,true,2,false
[con_ready2],9,147.66081882232422,3,2,false,true,0,true,2,true
[consuming2],10,148.14592492287522,3,1,false,false,0,true,3,false
[con_ready2],11,152.78468501367942,3,1,false,true,0,true,3,true
[consuming2],12,153.14568847832786,3,0,false,false,0,true,4,false
[producing],13,200.7092469579506,4,1,false,false,0,true,4,false
[producing],14,202.09461270028498,5,1,true,false,0,true,4,false
[consuming1],15,203.12259780081578,5,0,false,false,1,false,4,false
[producing],16,222.9338274305219,6,1,false,false,1,false,4,false
[con_ready2],17,247.13373633769334,6,1,false,true,1,false,4,true
[consuming2],18,248.04769244757355,6,0,false,false,1,false,5,false
[producing],19,263.6323403221329,7,1,false,false,1,false,5,false
[con_ready1],20,301.5507336724541,7,2,false,false,1,true,5,false
[con_ready2],21,302.4906093821249,7,2,false,true,1,true,5,true
[consuming2],22,303.282405490915,7,1,false,false,1,true,6,false
[con_ready2],23,316.4198889128907,7,1,false,true,1,true,6,true
[consuming2],24,318.4155356473785,7,0,false,false,1,true,7,false
[producing],25,328.4400474455908,8,1,false,false,1,true,7,false
[producing],26,349.1455142259378,9,1,true,false,1,true,7,false
[consuming1],27,349.4992226424548,9,0,false,false,2,false,7,false
[producing],28,373.30598509002056,10,1,false,false,2,false,7,false
[con_ready2],29,391.31447173357293,10,1,false,true,2,false,7,true
[consuming2],30,392.60289941190484,10,0,false,false,2,false,8,false
