action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,1.0236061822259097,1,1,false,false,0,false,0,false
[con_ready1],2,12.133782096823648,1,2,false,false,0,true,0,false
[producing],3,29.659068648244997,2,2,true,false,0,true,0,false
[consuming1],4,30.976969050690062,2,1,false,false,1,false,0,false
[con_ready2],5,37.20187126768472,2,1,false,true,1,false,0,true
[consuming2],6,37.23813932545554,2,0,false,false,1,false,1,false
[producing],7,49.58882482523981,3,1,false,false,1,false,1,false
[con_ready1],8,57.812936933260545,3,2,false,false,1,true,1,false
[con_ready2],9,60.28129311774532,3,2,false,true,1,true,1,true
[consuming2],10,61.49542610194053,3,1,false,false,1,true,2,false
[con_ready2],11,74.53599269190946,3,1,false,true,1,true,2,true
[consuming2],12,75.84394981855809,3,0,false,false,1,true,3,false
[producing],13,94.63946266640636,4,1,false,false,1,true,3,false
[producing],14,122.86682156813252,5,1,true,false,1,true,3,false
[consuming1],15,123.78164508480526,5,0,false,false,2,false,3,false
[producing],16,148.96171387234094,6,1,false,false,2,false,3,false
[producing],17,155.34423872446922,7,1,true,false,2,false,3,false
