action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,30.115905709776765,1,1,false,false,0,false,0,false
[con_ready1],2,33.40529527987866,1,2,false,false,0,true,0,false
[con_ready2],3,68.67702905990046,1,2,false,true,0,true,0,true
[consuming2],4,69.20548524169251,1,1,false,false,0,true,1,false
[producing],5,82.91519316090559,2,1,true,false,0,true,1,false
[consuming1],6,84.98153209200439,2,0,false,false,1,false,1,false
[producing],7,99.4945472663107,3,1,false,false,1,false,1,false
[con_ready2],8,100.8307408465622,3,1,false,true,1,false,1,true
[consuming2],9,101.45417203469208,3,0,false,false,1,false,2,false
[producing],10,126.03161088050962,4,1,false,false,1,false,2,false
[con_ready1],11,126.99217833314675,4,2,false,false,1,true,2,false
[con_ready2],12,131.95411220157635,4,2,false,true,1,true,2,true
[consuming2],13,133.85942639926648,4,1,false,false,1,true,3,false
[con_ready2],14,149.80626113784461,4,1,false,true,1,true,3,true
[consuming2],15,150.76030432409655,4,0,false,false,1,true,4,false
[producing],16,197.97010890249544,5,1,false,false,1,true,4,false
[con_ready2],17,206.00021710592452,5,1,false,true,1,true,4,true
[consuming2],18,206.5560156702094,5,0,false,false,1,true,5,false
[producing],19,208.20380273090996,6,1,false,false,1,true,5,false
[con_ready2],20,221.8410650284113,6,1,false,true,1,true,5,true
[consuming2],21,225.6150428661795,6,0,false,false,1,true,6,false
[producing],22,258.4727756822272,7,1,false,false,1,true,6,false
[con_ready2],23,283.59789346919854,7,1,false,true,1,true,6,true
[consuming2],24,284.5253324580245,7,0,false,false,1,true,7,false
[producing],25,287.99728685830945,8,1,false,false,1,true,7,false
[con_ready2],26,291.7594317539986,8,1,false,true,1,true,7,true
[consuming2],27,291.98889804270516,8,0,false,false,1,true,8,false
[producing],28,298.4821810740781,9,1,false,false,1,true,8,false
[con_ready2],29,314.00714953493014,9,1,false,true,1,true,8,true
[consuming2],30,315.42574388545233,9,0,false,false,1,true,9,false
[producing],31,349.39739975486265,10,1,false,false,1,true,9,false
[con_ready2],32,352.4409784849341,10,1,false,true,1,true,9,true
[consuming2],33,352.9922613401009,10,0,false,false,1,true,10,false
