action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,56.24481079126167,1,1,false,false,0,false,0,false
[producing],2,56.374692540921664,2,2,false,false,0,false,0,false
[con_ready1],3,59.72264099070488,2,2,true,false,0,true,0,false
[consuming1],4,61.5728063950561,2,1,false,false,1,false,0,false
[con_ready1],5,65.35046961053153,2,1,true,false,1,true,0,false
[consuming1],6,65.66917571205566,2,0,false,false,2,false,0,false
[producing],7,88.01646929667979,3,1,false,false,2,false,0,false
[con_ready2],8,89.88751914395304,3,1,false,true,2,false,0,true
[consuming2],9,90.29379920223646,3,0,false,false,2,false,1,false
[producing],10,122.69626350505598,4,1,false,false,2,false,1,false
[con_ready1],11,123.24565876052627,4,1,true,false,2,true,1,false
[consuming1],12,123.39691105928989,4,0,false,false,3,false,1,false
[producing],13,139.53620571793277,5,1,false,false,3,false,1,false
[producing],14,139.5576109480916,6,2,false,false,3,false,1,false
[con_ready1],15,140.13431251884987,6,2,true,false,3,true,1,false
[consuming1],16,142.0648024162552,6,1,false,false,4,false,1,false
[producing],17,150.8064907989885,7,2,false,false,4,false,1,false
[con_ready1],18,156.03771458693743,7,2,true,false,4,true,1,false
[consuming1],19,156.6820756130788,7,1,false,false,5,false,1,false
[con_ready1],20,163.1491245759518,7,1,true,false,5,true,1,false
[consuming1],21,163.35217098220267,7,0,false,false,6,false,1,false
[producing],22,180.8066806162443,8,1,false,false,6,false,1,false
[con_ready2],23,185.2129987116681,8,1,false,true,6,false,1,true
[consuming2],24,185.8907326628485,8,0,false,false,6,false,2,false
[producing],25,260.244602160467,9,1,false,false,6,false,2,false
[con_ready1],26,265.9073202815558,9,1,true,false,6,true,2,false
[consuming1],27,267.1067625047596,9,0,false,false,7,false,2,false
[producing],28,278.26594124207935,10,1,false,false,7,false,2,false
[con_ready2],29,285.3121850486526,10,1,false,true,7,false,2,true
[consuming2],30,285.5198820149553,10,0,false,false,7,false,3,false
