action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,29.298157532239795,1,1,false,false,0,false,0,false
[con_ready2],2,31.890345848342402,1,1,false,true,0,false,0,true
[consuming2],3,31.92950191290458,1,0,false,false,0,false,1,false
[producing],4,46.081818014466165,2,1,false,false,0,false,1,false
[con_ready2],5,60.605288733696824,2,1,false,true,0,false,1,true
[consuming2],6,64.41348111282423,2,0,false,false,0,false,2,false
[producing],7,135.4787954169508,3,1,false,false,0,false,2,false
[con_ready1],8,141.46649304441638,3,1,true,false,0,true,2,false
[consuming1],9,141.7298969704913,3,0,false,false,1,false,2,false
[producing],10,290.70686506985646,4,1,false,false,1,false,2,false
[con_ready1],11,295.24078830035216,4,1,true,false,1,true,2,false
[consuming1],12,295.24700110181897,4,0,false,false,2,false,2,false
[producing],13,296.00429514000064,5,1,false,false,2,false,2,false
[con_ready2],14,308.2638769384766,5,1,false,true,2,false,2,true
[consuming2],15,308.789130131057,5,0,false,false,2,false,3,false
[producing],16,317.3035409425982,6,1,false,false,2,false,3,false
[con_ready1],17,326.9472422483279,6,1,true,false,2,true,3,false
[consuming1],18,327.5206928039749,6,0,false,false,3,false,3,false
[producing],19,355.4320743268583,7,1,false,false,3,false,3,false
[con_ready2],20,365.57278288781913,7,1,false,true,3,false,3,true
[consuming2],21,365.9642192537463,7,0,false,false,3,false,4,false
[producing],22,405.1393950865552,8,1,false,false,3,false,4,false
[con_ready2],23,406.0218009709307,8,1,false,true,3,false,4,true
[consuming2],24,406.16784619179685,8,0,false,false,3,false,5,false
[producing],25,421.467043511232,9,1,false,false,3,false,5,false
[producing],26,428.20643096269174,10,2,false,false,3,false,5,false
[con_ready1],27,439.06433860316014,10,2,true,false,3,true,5,false
[consuming1],28,440.17735186225696,10,1,false,false,4,false,5,false
[con_ready2],29,447.1428248340878,10,1,false,true,4,false,5,true
[consuming2],30,448.9429575994839,10,0,false,false,4,false,6,false
