action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,36.83045364607753,1,1,false,false,0,false,0,false
[con_ready2],2,43.457841181479765,1,1,false,true,0,false,0,true
[consuming2],3,43.828550924485576,1,0,false,false,0,false,1,false
[producing],4,80.65673740801387,2,1,false,false,0,false,1,false
[con_ready1],5,82.23595050844227,2,1,true,false,0,true,1,false
[consuming1],6,82.71232090274451,2,0,false,false,1,false,1,false
[producing],7,95.04089666868738,3,1,false,false,1,false,1,false
[con_ready1],8,104.34797892507582,3,1,true,false,1,true,1,false
[consuming1],9,106.28223293463661,3,0,false,false,2,false,1,false
[producing],10,124.98526391254367,4,1,false,false,2,false,1,false
[producing],11,128.4467870525145,5,2,false,false,2,false,1,false
[con_ready1],12,143.2480900912096,5,2,true,false,2,true,1,false
[consuming1],13,143.87420086606636,5,1,false,false,3,false,1,false
[con_ready1],14,146.5924109774926,5,1,true,false,3,true,1,false
[consuming1],15,146.74430023588752,5,0,false,false,4,false,1,false
[producing],16,148.1617339322686,6,1,false,false,4,false,1,false
[producing],17,153.80881836004937,7,2,false,false,4,false,1,false
[con_ready1],18,162.12024642626406,7,2,true,false,4,true,1,false
[consuming1],19,163.29290372299366,7,1,false,false,5,false,1,false
[con_ready1],20,165.04512665957708,7,1,true,false,5,true,1,false
[consuming1],21,165.47281616748282,7,0,false,false,6,false,1,false
[producing],22,166.32176258925952,8,1,false,false,6,false,1,false
[con_ready1],23,170.0216185904791,8,1,true,false,6,true,1,false
[consuming1],24,171.12823394218773,8,0,false,false,7,false,1,false
[producing],25,174.22051937867207,9,1,false,false,7,false,1,false
[con_ready1],26,180.05199828125794,9,1,true,false,7,true,1,false
[consuming1],27,180.14731497063244,9,0,false,false,8,false,1,false
[producing],28,214.57523486441764,10,1,false,false,8,false,1,false
[con_ready1],29,267.9024064308152,10,1,true,false,8,true,1,false
[consuming1],30,267.99954017805544,10,0,false,false,9,false,1,false
