action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,15.954065904297478,1,1,false,false,0,false,0,false
[producing],2,32.11319204741125,2,2,false,false,0,false,0,false
[producing],3,47.66457055354167,3,3,false,false,0,false,0,false
[con_ready2],4,66.02638295876906,3,3,false,true,0,false,0,true
[consuming2],5,66.05495106353492,3,2,false,false,0,false,1,false
[con_ready2],6,73.53824956751932,3,2,false,true,0,false,1,true
[consuming2],7,74.29732421194487,3,1,false,false,0,false,2,false
[con_ready2],8,78.51857735723821,3,1,false,true,0,false,2,true
[consuming2],9,82.89375702990685,3,0,false,false,0,false,3,false
[producing],10,128.76994555786075,4,1,false,false,0,false,3,false
[con_ready2],11,135.0733535908099,4,1,false,true,0,false,3,true
[consuming2],12,136.26366281097947,4,0,false,false,0,false,4,false
[producing],13,181.3076370498101,5,1,false,false,0,false,4,false
[con_ready1],14,185.17105626102145,5,1,true,false,0,true,4,false
[consuming1],15,185.2050063059446,5,0,false,false,1,false,4,false
[producing],16,262.20395495073603,6,1,false,false,1,false,4,false
[con_ready2],17,274.23692693960567,6,1,false,true,1,false,4,true
[consuming2],18,275.4847307125542,6,0,false,false,1,false,5,false
[producing],19,392.1017803737485,7,1,false,false,1,false,5,false
[con_ready2],20,393.8438052100691,7,1,false,true,1,false,5,true
[consuming2],21,394.65970967007814,7,0,false,false,1,false,6,false
[producing],22,415.63408321502584,8,1,false,false,1,false,6,false
[producing],23,450.2817041015484,9,2,false,false,1,false,6,false
[producing],24,460.9469525379445,10,3,false,false,1,false,6,false
[con_ready2],25,462.3607432996334,10,3,false,true,1,false,6,true
[consuming2],26,463.17309302471307,10,2,false,false,1,false,7,false
[con_ready1],27,463.75553062808285,10,2,true,false,1,true,7,false
[consuming1],28,464.5247054886022,10,1,false,false,2,false,7,false
[con_ready1],29,513.5526556887239,10,1,true,false,2,true,7,false
[consuming1],30,514.1156032233365,10,0,false,false,3,false,7,false
