action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,15.492093749642995,1,1,false,false,0,false,0,false
[producing],2,17.872450318030474,2,2,false,false,0,false,0,false
[producing],3,24.726917740221303,3,3,false,false,0,false,0,false
[con_ready1],4,34.26410998715362,3,3,true,false,0,true,0,false
[consuming1],5,37.34219735347425,3,2,false,false,1,false,0,false
[producing],6,44.81883195942312,4,3,false,false,1,false,0,false
[con_ready1],7,52.04470246993734,4,3,true,false,1,true,0,false
[consuming1],8,52.71975696040281,4,2,false,false,2,false,0,false
[producing],9,60.2639188197018,5,3,false,false,2,false,0,false
[producing],10,64.13055827650244,6,4,false,false,2,false,0,false
[con_ready1],11,65.10671678269661,6,4,true,false,2,true,0,false
[consuming1],12,65.36618349805788,6,3,false,false,3,false,0,false
[producing],13,97.6897896358658,7,4,false,false,3,false,0,false
[producing],14,103.60526132601663,8,5,false,false,3,false,0,false
[con_ready1],15,134.4207673756118,8,5,true,false,3,true,0,false
[consuming1],16,134.98236930228504,8,4,false,false,4,false,0,false
[producing],17,135.56008956828575,9,5,false,false,4,false,0,false
[con_ready1],18,157.01904967590673,9,5,true,false,4,true,0,false
[consuming1],19,159.12598254282926,9,4,false,false,5,false,0,false
[con_ready2],20,163.33742546052167,9,4,false,true,5,false,0,true
[consuming2],21,163.76280974982214,9,3,false,false,5,false,1,false
[con_ready2],22,171.05593077832367,9,3,false,true,5,false,1,true
[consuming2],23,171.7582023386575,9,2,false,false,5,false,2,false
[con_ready1],24,174.40357862788335,9,2,true,false,5,true,2,false
[consuming1],25,174.8597940944861,9,1,false,false,6,false,2,false
[con_ready1],26,179.09405072622343,9,1,true,false,6,true,2,false
[consuming1],27,180.80116424198968,9,0,false,false,7,false,2,false
[producing],28,187.0838516452692,10,1,false,false,7,false,2,false
[con_ready1],29,188.54233592484198,10,1,true,false,7,true,2,false
[consuming1],30,188.66159157394716,10,0,false,false,8,false,2,false
