action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,35.7389219963265,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],2,47.043364392381704,2,0,0,2,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],3,50.80198775000073,2,0,0,2,false,false,true,0,false,0,false,0,0,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],4,54.212943672882574,2,0,0,1,false,false,false,0,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],5,56.69852119790777,2,0,0,1,false,false,true,0,false,0,false,0,1,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],6,59.7302449541013,2,0,0,0,false,false,false,0,false,0,false,0,2,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding3],7,73.35779521523273,2,0,0,0,false,false,false,0,false,0,false,0,2,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding3],8,79.76853574915314,2,0,0,0,false,false,false,0,false,0,false,0,2,false,2,0,false,false,false,2,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],9,84.93692855641358,3,0,0,1,false,false,false,0,false,0,false,0,2,false,2,0,false,false,false,2,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],10,85.3319827750493,3,1,0,2,false,false,false,0,false,0,false,0,2,false,2,0,false,false,false,2,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready22],11,87.34366388423298,3,1,0,2,false,false,false,0,false,0,false,0,2,false,2,0,false,false,false,2,false,true,false,0,false,0,false,0,false,0,false,0,true,0,false
[consuming22],12,88.11233457635113,3,1,0,2,false,false,false,0,false,0,false,0,2,false,2,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[con_ready22],13,91.5508598582687,3,1,0,2,false,false,false,0,false,0,false,0,2,false,2,0,false,false,false,1,false,true,false,0,false,0,false,0,false,0,false,1,true,0,false
[consuming22],14,93.10132468258746,3,1,0,2,false,false,false,0,false,0,false,0,2,false,2,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,2,false,0,false
[con_ready3],15,100.37498261089732,3,1,0,2,false,false,true,0,false,0,false,0,2,true,2,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,2,false,0,false
[consuming3],16,101.43047983471241,3,1,0,1,false,false,false,0,false,0,false,0,3,false,2,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,2,false,0,false
[forwarding3],17,102.67563443069506,3,1,0,1,false,false,false,0,false,0,false,0,3,false,3,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,2,false,0,false
[producing2],18,103.0893410207693,3,2,0,2,false,false,false,0,false,0,false,0,3,false,3,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,2,false,0,false
[con_ready1],19,105.56719754267296,3,2,0,3,false,false,false,0,true,0,false,0,3,false,3,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,2,false,0,false
[producing3],20,106.47290125688,3,2,1,4,false,false,false,0,true,0,false,0,3,false,3,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,2,false,0,false
[con_ready22],21,118.30157519622405,3,2,1,4,false,false,false,0,true,0,false,0,3,false,3,0,false,false,false,1,false,true,false,0,false,0,false,0,false,0,false,2,true,0,false
[producing2],22,118.33324378374739,3,3,1,5,false,false,false,0,true,0,false,0,3,false,3,0,false,false,false,1,false,true,false,0,false,0,false,0,false,0,false,2,true,0,false
[consuming22],23,120.4202582594783,3,3,1,5,false,false,false,0,true,0,false,0,3,false,3,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,3,false,0,false
[con_ready3],24,129.27486966948135,3,3,1,5,false,false,true,0,true,0,false,0,3,true,3,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,3,false,0,false
[consuming3],25,130.57291839527497,3,3,1,4,false,false,false,0,true,0,false,0,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,3,false,0,false
[producing3],26,132.86735172165012,3,3,2,5,false,false,false,0,true,0,false,0,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,3,false,0,false
[forwarding3],27,136.18508688390008,3,3,2,5,false,false,false,0,true,0,false,0,4,false,4,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,3,false,0,false
[con_ready23],28,149.3243514127572,3,3,2,5,false,false,false,0,true,0,false,0,4,false,4,0,false,false,false,1,false,false,true,0,false,0,false,0,false,0,false,3,false,0,true
[con_ready3],29,149.79105712096077,3,3,2,5,false,false,true,0,true,0,false,0,4,true,4,0,false,false,false,1,false,false,true,0,false,0,false,0,false,0,false,3,false,0,true
[consuming23],30,150.08096317793618,3,3,2,5,false,false,true,0,true,0,false,0,4,true,4,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,3,false,1,false
[consuming3],31,151.86074400045575,3,3,2,4,false,false,false,0,true,0,false,0,5,false,4,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,3,false,1,false
[con_ready2],32,155.210887609528,3,3,2,4,false,true,false,0,true,0,true,0,5,false,4,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,3,false,1,false
[consuming2],33,156.15180870971204,3,3,2,3,false,false,false,0,true,1,false,0,5,false,4,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,3,false,1,false
