action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,36.514257203909985,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],2,41.093180314350704,1,0,0,1,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],3,42.010025168666935,1,0,0,0,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,42.7030227194186,2,0,0,1,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],5,48.46966660301706,3,0,0,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],6,48.52700292966491,4,0,0,3,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],7,48.819690130312374,4,0,1,4,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],8,58.14017904253629,4,0,1,4,false,true,false,1,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],9,59.77327178076297,4,0,1,3,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],10,65.16848158516791,4,1,1,4,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],11,81.02071077930248,4,1,1,4,false,false,true,1,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],12,82.11355565071189,4,1,1,3,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],13,83.83925881629706,4,1,1,3,false,false,false,1,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],14,84.64502989646299,4,1,2,4,false,false,false,1,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],15,86.23084937060264,4,1,3,5,false,false,false,1,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],16,88.2027394172674,4,1,3,5,false,false,true,1,false,1,false,1,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],17,88.76096757455268,4,1,3,4,false,false,false,1,false,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
