action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,5.472666883490675,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],2,11.516694330071719,1,0,0,1,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],3,12.379623928357613,1,0,0,0,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,14.219810084613657,2,0,0,1,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],5,14.461774213690475,2,0,1,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],6,18.281291035207722,2,0,2,3,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],7,20.299876693299566,2,0,2,3,true,false,false,1,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],8,21.492837552237905,2,0,2,2,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],9,26.35170127726427,2,0,3,3,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],10,30.055078710366686,2,1,3,4,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],11,33.391273776669955,2,1,3,4,true,false,false,2,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],12,33.91963099754172,2,1,3,3,false,false,false,3,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],13,46.862618646934244,2,1,4,4,false,false,false,3,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],14,51.54881053955706,2,2,4,5,false,false,false,3,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],15,55.24228089593657,2,2,5,6,false,false,false,3,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],16,65.01205914825618,2,2,5,6,false,true,false,3,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],17,66.10604981655348,2,2,5,5,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],18,66.17456019883706,2,3,5,6,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],19,69.23685660122788,2,4,5,7,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],20,76.58082792555942,3,4,5,8,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],21,76.79217663716062,3,5,5,9,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],22,77.606889823204,4,5,5,10,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],23,79.74212531438846,4,5,5,10,false,false,true,3,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],24,79.90731071780668,4,5,5,9,false,false,false,3,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],25,86.53912081828265,4,5,5,9,false,false,true,3,false,1,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],26,88.74540427945979,4,5,5,8,false,false,false,3,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],27,89.47637771770876,4,5,5,8,false,false,false,3,false,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[producing],28,89.7633532632581,5,5,5,9,false,false,false,3,false,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],29,95.18072867504793,5,5,5,9,true,false,false,3,true,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[forwarding],30,95.62398614916499,5,5,5,9,true,false,false,3,true,1,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[consuming1],31,96.7491608389318,5,5,5,8,false,false,false,4,false,1,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[con_ready13],32,101.76205863728488,5,5,5,8,false,false,false,4,false,1,false,2,false,2,2,false,false,true,0,false,0,false,0,true
[consuming13],33,103.21370916551128,5,5,5,8,false,false,false,4,false,1,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],34,109.28111791812168,5,5,5,8,true,false,false,4,true,1,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[consuming1],35,110.44134546748937,5,5,5,7,false,false,false,5,false,1,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready12],36,140.66259856402976,5,5,5,7,false,false,false,5,false,1,false,2,false,2,1,false,true,false,0,false,0,true,1,false
[consuming12],37,141.50351947733986,5,5,5,7,false,false,false,5,false,1,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready1],38,142.1769648405729,5,5,5,7,true,false,false,5,true,1,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[consuming1],39,143.54205273726885,5,5,5,6,false,false,false,6,false,1,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready3],40,145.43127938865732,5,5,5,6,false,false,true,6,false,1,false,2,true,2,0,false,false,false,0,false,1,false,1,false
[consuming3],41,146.4814567365033,5,5,5,5,false,false,false,6,false,1,false,3,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready2],42,147.38769248071569,5,5,5,5,false,true,false,6,false,1,true,3,false,2,0,false,false,false,0,false,1,false,1,false
[consuming2],43,147.66045675087986,5,5,5,4,false,false,false,6,false,2,false,3,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready3],44,152.81561501802886,5,5,5,4,false,false,true,6,false,2,false,3,true,2,0,false,false,false,0,false,1,false,1,false
[consuming3],45,153.99431705225138,5,5,5,3,false,false,false,6,false,2,false,4,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready3],46,154.2432523060521,5,5,5,3,false,false,true,6,false,2,false,4,true,2,0,false,false,false,0,false,1,false,1,false
[consuming3],47,155.44925128091523,5,5,5,2,false,false,false,6,false,2,false,5,false,2,0,false,false,false,0,false,1,false,1,false
