action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,15.336741362846206,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,17.663666621291327,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],3,24.897176330248584,2,1,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],4,37.91816192356383,2,1,0,3,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],5,38.124292013790146,2,1,0,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],6,40.936745072224404,2,1,0,2,false,true,false,0,false,0,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],7,42.899632236517,2,1,0,1,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],8,46.664729463617036,2,1,0,1,false,false,false,0,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],9,48.27232855300392,2,1,0,1,true,false,false,0,true,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[consuming1],10,48.32807522541041,2,1,0,0,false,false,false,1,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],11,55.18096082362377,2,1,0,0,false,false,false,1,false,1,false,1,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],12,55.359331825376366,2,1,0,0,false,false,false,1,false,1,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing],13,74.57610226393501,3,1,0,1,false,false,false,1,false,1,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],14,78.80076362956422,3,1,0,1,false,true,false,1,false,1,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],15,78.9405542822558,3,1,0,0,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing],16,84.36628980671065,4,1,0,1,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],17,89.75522277786476,4,2,0,2,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],18,95.8321255316148,4,2,1,3,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing],19,95.92749215195623,5,2,1,4,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],20,96.0536922514949,5,2,1,4,true,false,false,1,true,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],21,96.25487858306246,5,2,1,3,false,false,false,2,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],22,96.9738203124611,5,3,1,4,false,false,false,2,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],23,99.72081839432987,5,4,1,5,false,false,false,2,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],24,104.0041912506664,5,4,2,6,false,false,false,2,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],25,106.03668991564956,5,4,2,6,false,false,true,2,false,2,false,1,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],26,106.6288914390396,5,4,2,5,false,false,false,2,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],27,111.59396417042134,5,4,2,5,false,false,true,2,false,2,false,2,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],28,113.48816731390593,5,4,2,4,false,false,false,2,false,2,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],29,124.02985083988712,5,5,2,5,false,false,false,2,false,2,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],30,126.55216081778202,5,5,3,6,false,false,false,2,false,2,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],31,134.33351794739252,5,5,4,7,false,false,false,2,false,2,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],32,134.4828439115765,5,5,5,8,false,false,false,2,false,2,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],33,156.8024679297791,5,5,5,8,true,false,false,2,true,2,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],34,159.19499673592054,5,5,5,7,false,false,false,3,false,2,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],35,174.3246379140798,5,5,5,7,false,false,true,3,false,2,false,3,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],36,174.72597283004671,5,5,5,6,false,false,false,3,false,2,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],37,178.97359012036506,5,5,5,6,true,false,false,3,true,2,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],38,184.48536549320895,5,5,5,5,false,false,false,4,false,2,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],39,186.24415011633747,5,5,5,5,false,false,true,4,false,2,false,4,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],40,187.1684472884033,5,5,5,4,false,false,false,4,false,2,false,5,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],41,194.12626528326624,5,5,5,4,false,false,true,4,false,2,false,5,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],42,194.379706895655,5,5,5,3,false,false,false,4,false,2,false,6,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],43,204.9597026172317,5,5,5,3,true,false,false,4,true,2,false,6,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],44,205.0013476966987,5,5,5,2,false,false,false,5,false,2,false,6,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],45,224.40081596909144,5,5,5,2,false,true,false,5,false,2,true,6,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],46,226.43912176496048,5,5,5,1,false,false,false,5,false,3,false,6,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],47,237.41912691143415,5,5,5,1,false,false,false,5,false,3,false,6,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],48,242.92542045054347,5,5,5,1,false,true,false,5,false,3,true,6,false,2,1,false,false,false,0,false,0,false,1,false
[consuming2],49,243.87222580206952,5,5,5,0,false,false,false,5,false,4,false,6,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready13],50,255.19590176812963,5,5,5,0,false,false,false,5,false,4,false,6,false,2,1,false,false,true,0,false,0,false,1,true
[consuming13],51,255.41308438813874,5,5,5,0,false,false,false,5,false,4,false,6,false,2,0,false,false,false,0,false,0,false,2,false
[forwarding],52,266.9990911767568,5,5,5,0,false,false,false,5,false,4,false,6,false,3,1,false,false,false,0,false,0,false,2,false
[con_ready11],53,273.2788097046954,5,5,5,0,false,false,false,5,false,4,false,6,false,3,1,true,false,false,0,true,0,false,2,false
[consuming11],54,273.78495755006213,5,5,5,0,false,false,false,5,false,4,false,6,false,3,0,false,false,false,1,false,0,false,2,false
[forwarding],55,296.76436006724964,5,5,5,0,false,false,false,5,false,4,false,6,false,4,1,false,false,false,1,false,0,false,2,false
[forwarding],56,300.0974897306892,5,5,5,0,false,false,false,5,false,4,false,6,false,5,2,false,false,false,1,false,0,false,2,false
[con_ready12],57,303.4291419886263,5,5,5,0,false,false,false,5,false,4,false,6,false,5,2,false,true,false,1,false,0,true,2,false
[consuming12],58,304.0599016491175,5,5,5,0,false,false,false,5,false,4,false,6,false,5,1,false,false,false,1,false,1,false,2,false
[forwarding],59,309.4863209799349,5,5,5,0,false,false,false,5,false,4,false,6,false,6,2,false,false,false,1,false,1,false,2,false
[con_ready12],60,336.5940825078809,5,5,5,0,false,false,false,5,false,4,false,6,false,6,2,false,true,false,1,false,1,true,2,false
[consuming12],61,340.77387625877043,5,5,5,0,false,false,false,5,false,4,false,6,false,6,1,false,false,false,1,false,2,false,2,false
[con_ready12],62,342.3309224357645,5,5,5,0,false,false,false,5,false,4,false,6,false,6,1,false,true,false,1,false,2,true,2,false
[consuming12],63,343.1311227073329,5,5,5,0,false,false,false,5,false,4,false,6,false,6,0,false,false,false,1,false,3,false,2,false
