action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,44.83051778254768,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,47.9334685322947,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],3,49.09849885849394,1,1,0,2,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],4,49.96312648116985,1,1,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],5,51.15117840727113,2,1,0,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],6,57.55366583275725,2,1,1,3,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],7,63.62865833228507,2,2,1,4,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],8,69.17281033176636,2,2,2,5,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],9,73.60321721149666,2,2,2,5,false,true,false,0,false,0,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],10,73.91194012394955,2,2,2,4,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],11,91.43358581616576,2,3,2,5,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],12,95.45382126017205,2,3,2,5,true,false,false,0,true,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],13,95.45487172294975,2,3,2,4,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],14,98.76795016722357,3,3,2,5,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],15,108.02275501882136,3,3,2,5,false,false,false,1,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],16,127.56295899377369,3,3,2,5,false,false,false,1,false,1,false,1,false,1,1,true,false,false,0,true,0,false,0,false
[consuming11],17,128.12713737993704,3,3,2,5,false,false,false,1,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],18,135.06963787772287,3,3,2,5,false,true,false,1,false,1,true,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],19,135.33007230218325,3,3,2,4,false,false,false,1,false,2,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing2],20,140.31859107646943,3,4,2,5,false,false,false,1,false,2,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],21,152.89138210381543,3,4,2,5,false,true,false,1,false,2,true,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],22,153.68711834171043,3,4,2,4,false,false,false,1,false,3,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing],23,159.4841768495046,4,4,2,5,false,false,false,1,false,3,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready1],24,165.3669754592519,4,4,2,5,true,false,false,1,true,3,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming1],25,165.58140991438884,4,4,2,4,false,false,false,2,false,3,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing2],26,167.6588043552761,4,5,2,5,false,false,false,2,false,3,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready3],27,171.37640603288608,4,5,2,5,false,false,true,2,false,3,false,1,true,1,0,false,false,false,1,false,0,false,0,false
[consuming3],28,171.63683872905517,4,5,2,4,false,false,false,2,false,3,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],29,176.02616499586057,4,5,2,4,false,true,false,2,false,3,true,2,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],30,177.92528712055923,4,5,2,3,false,false,false,2,false,4,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready3],31,179.78250932991148,4,5,2,3,false,false,true,2,false,4,false,2,true,1,0,false,false,false,1,false,0,false,0,false
[consuming3],32,180.12464470836522,4,5,2,2,false,false,false,2,false,4,false,3,false,1,0,false,false,false,1,false,0,false,0,false
[forwarding],33,181.9974264184158,4,5,2,2,false,false,false,2,false,4,false,3,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready13],34,183.90341283601813,4,5,2,2,false,false,false,2,false,4,false,3,false,2,1,false,false,true,1,false,0,false,0,true
[consuming13],35,183.96807115655687,4,5,2,2,false,false,false,2,false,4,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[con_ready2],36,191.15858051125724,4,5,2,2,false,true,false,2,false,4,true,3,false,2,0,false,false,false,1,false,0,false,1,false
[consuming2],37,191.19717147872092,4,5,2,1,false,false,false,2,false,5,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[producing],38,193.5939882428215,5,5,2,2,false,false,false,2,false,5,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[producing2],39,193.63598700261238,5,6,2,3,false,false,false,2,false,5,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[producing3],40,202.54340262006787,5,6,3,4,false,false,false,2,false,5,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[forwarding],41,205.82967503558098,5,6,3,4,false,false,false,2,false,5,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready12],42,207.5242469857413,5,6,3,4,false,false,false,2,false,5,false,3,false,3,1,false,true,false,1,false,0,true,1,false
[consuming12],43,207.6304155827378,5,6,3,4,false,false,false,2,false,5,false,3,false,3,0,false,false,false,1,false,1,false,1,false
[con_ready1],44,212.60246808008569,5,6,3,4,true,false,false,2,true,5,false,3,false,3,0,false,false,false,1,false,1,false,1,false
