action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,9.45144322996247,1,1,false,false,false,0,false,0,false,0,false
[producing],2,10.718749090472167,2,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,16.984691358790315,2,2,false,false,true,0,false,0,false,0,true
[consuming3],4,17.751884796022566,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,28.720224050542093,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,30.409551210205173,2,0,false,false,false,1,false,0,false,1,false
[producing],7,46.01833842677126,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],8,78.70699909146711,3,1,false,false,true,1,false,0,false,1,true
[consuming3],9,79.0100816662456,3,0,false,false,false,1,false,0,false,2,false
[producing],10,117.22868586985439,4,1,false,false,false,1,false,0,false,2,false
[con_ready1],11,160.52459855007186,4,1,true,false,false,1,true,0,false,2,false
[consuming1],12,161.5787361660987,4,0,false,false,false,2,false,0,false,2,false
[producing],13,204.04476042146698,5,1,false,false,false,2,false,0,false,2,false
[producing],14,210.0590084326775,6,2,false,false,false,2,false,0,false,2,false
[con_ready3],15,224.67768016495668,6,2,false,false,true,2,false,0,false,2,true
[consuming3],16,226.2985839049641,6,1,false,false,false,2,false,0,false,3,false
[con_ready2],17,231.3585861832669,6,1,false,true,false,2,false,0,true,3,false
[consuming2],18,231.44420198364514,6,0,false,false,false,2,false,1,false,3,false
[producing],19,239.1471018196019,7,1,false,false,false,2,false,1,false,3,false
[producing],20,250.7341487189086,8,2,false,false,false,2,false,1,false,3,false
[con_ready2],21,259.38869061066055,8,2,false,true,false,2,false,1,true,3,false
[consuming2],22,259.81940563256165,8,1,false,false,false,2,false,2,false,3,false
[con_ready3],23,271.0253614901116,8,1,false,false,true,2,false,2,false,3,true
[consuming3],24,271.3196100069605,8,0,false,false,false,2,false,2,false,4,false
[producing],25,278.69679589294134,9,1,false,false,false,2,false,2,false,4,false
[con_ready1],26,282.3881474987091,9,1,true,false,false,2,true,2,false,4,false
[consuming1],27,284.85041372797764,9,0,false,false,false,3,false,2,false,4,false
[producing],28,370.945833679796,10,1,false,false,false,3,false,2,false,4,false
[con_ready1],29,371.4924669703895,10,1,true,false,false,3,true,2,false,4,false
[consuming1],30,371.77190602229365,10,0,false,false,false,4,false,2,false,4,false
