action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,10.40447079881403,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,20.12460980524044,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,20.428438225941957,1,0,false,false,false,1,false,0,false,0,false
[producing],4,28.60476795967481,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,33.81354986683136,2,1,true,false,false,1,true,0,false,0,false
[consuming1],6,35.56787492872478,2,0,false,false,false,2,false,0,false,0,false
[producing],7,39.46844346361074,3,1,false,false,false,2,false,0,false,0,false
[producing],8,42.084169180907885,4,2,false,false,false,2,false,0,false,0,false
[con_ready2],9,56.433844733947765,4,2,false,true,false,2,false,0,true,0,false
[consuming2],10,57.19228991429716,4,1,false,false,false,2,false,1,false,0,false
[producing],11,64.80398572755362,5,2,false,false,false,2,false,1,false,0,false
[con_ready3],12,72.1377070165886,5,2,false,false,true,2,false,1,false,0,true
[consuming3],13,73.33420517789777,5,1,false,false,false,2,false,1,false,1,false
[con_ready1],14,73.7507278035805,5,1,true,false,false,2,true,1,false,1,false
[consuming1],15,73.83617003372571,5,0,false,false,false,3,false,1,false,1,false
[producing],16,118.12102257256919,6,1,false,false,false,3,false,1,false,1,false
[producing],17,128.36271504724553,7,2,false,false,false,3,false,1,false,1,false
[con_ready3],18,133.78442427553793,7,2,false,false,true,3,false,1,false,1,true
[consuming3],19,134.90820036779672,7,1,false,false,false,3,false,1,false,2,false
[con_ready2],20,137.75967773679903,7,1,false,true,false,3,false,1,true,2,false
[consuming2],21,140.86400941750261,7,0,false,false,false,3,false,2,false,2,false
[producing],22,157.9824634694192,8,1,false,false,false,3,false,2,false,2,false
[con_ready2],23,170.34453761359424,8,1,false,true,false,3,false,2,true,2,false
[consuming2],24,172.65229733730325,8,0,false,false,false,3,false,3,false,2,false
[producing],25,212.07754360973954,9,1,false,false,false,3,false,3,false,2,false
[con_ready2],26,227.94357147291933,9,1,false,true,false,3,false,3,true,2,false
[consuming2],27,228.09051835492437,9,0,false,false,false,3,false,4,false,2,false
[producing],28,295.5508151009659,10,1,false,false,false,3,false,4,false,2,false
[con_ready3],29,301.2445311897263,10,1,false,false,true,3,false,4,false,2,true
[consuming3],30,301.9289243264441,10,0,false,false,false,3,false,4,false,3,false
