action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,3.8489490442248164,1,1,false,false,false,0,false,0,false,0,false
[producing],2,5.106899942566677,2,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,11.462806342677066,2,2,false,false,true,0,false,0,false,0,true
[consuming3],4,11.890185041219736,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,20.95836394893109,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,21.188403502091177,2,0,false,false,false,1,false,0,false,1,false
[producing],7,41.319918951029095,3,1,false,false,false,1,false,0,false,1,false
[con_ready1],8,46.63609997394898,3,1,true,false,false,1,true,0,false,1,false
[consuming1],9,48.13962375249591,3,0,false,false,false,2,false,0,false,1,false
[producing],10,142.65860276473296,4,1,false,false,false,2,false,0,false,1,false
[con_ready3],11,163.53922859464794,4,1,false,false,true,2,false,0,false,1,true
[consuming3],12,163.85781802430665,4,0,false,false,false,2,false,0,false,2,false
[producing],13,176.76014979535972,5,1,false,false,false,2,false,0,false,2,false
[con_ready3],14,180.14925277049124,5,1,false,false,true,2,false,0,false,2,true
[consuming3],15,181.22765287257826,5,0,false,false,false,2,false,0,false,3,false
[producing],16,241.98222468098706,6,1,false,false,false,2,false,0,false,3,false
[producing],17,244.5280654101035,7,2,false,false,false,2,false,0,false,3,false
[con_ready3],18,253.73935460208673,7,2,false,false,true,2,false,0,false,3,true
[consuming3],19,254.69085445401953,7,1,false,false,false,2,false,0,false,4,false
[producing],20,259.6083449029914,8,2,false,false,false,2,false,0,false,4,false
[con_ready3],21,263.80371080303325,8,2,false,false,true,2,false,0,false,4,true
[consuming3],22,264.35536106148345,8,1,false,false,false,2,false,0,false,5,false
[con_ready1],23,266.5218700509401,8,1,true,false,false,2,true,0,false,5,false
[consuming1],24,267.4010963196927,8,0,false,false,false,3,false,0,false,5,false
[producing],25,292.7445861663098,9,1,false,false,false,3,false,0,false,5,false
[con_ready2],26,312.72101351337193,9,1,false,true,false,3,false,0,true,5,false
[consuming2],27,312.8234950381342,9,0,false,false,false,3,false,1,false,5,false
[producing],28,335.06992929846854,10,1,false,false,false,3,false,1,false,5,false
[con_ready2],29,378.34130103979595,10,1,false,true,false,3,false,1,true,5,false
[consuming2],30,379.28054709939676,10,0,false,false,false,3,false,2,false,5,false
