action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,34.51599297693736,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,35.20688836543891,2,0,0,2,false,false,false,0,false,0,false,0,false
[producing],3,38.897971466030874,3,0,0,3,false,false,false,0,false,0,false,0,false
[con_ready3],4,40.31887060952722,3,0,0,3,false,false,true,0,false,0,false,0,true
[consuming3],5,41.1954705826629,3,0,0,2,false,false,false,0,false,0,false,1,false
[producing3],6,43.069341100865216,3,0,1,3,false,false,false,0,false,0,false,1,false
[con_ready3],7,59.20730372602671,3,0,1,3,false,false,true,0,false,0,false,1,true
[consuming3],8,60.12532806861763,3,0,1,2,false,false,false,0,false,0,false,2,false
[con_ready2],9,73.53597610454615,3,0,1,2,false,true,false,0,false,0,true,2,false
[consuming2],10,75.81808680604105,3,0,1,1,false,false,false,0,false,1,false,2,false
[producing3],11,78.11033678465742,3,0,2,1,true,false,false,0,false,1,false,2,false
