action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,119.02101898391048,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,125.58482325861982,1,0,0,2,false,false,false,0,true,0,false,0,false
[con_ready2],3,126.02964940898943,1,0,0,2,false,true,false,0,true,0,true,0,false
[consuming2],4,126.26404372225934,1,0,0,1,false,false,false,0,true,1,false,0,false
[producing],5,131.3559723663967,2,0,0,2,false,false,false,0,true,1,false,0,false
[producing2],6,137.3973611708518,2,1,0,3,false,false,false,0,true,1,false,0,false
[con_ready2],7,141.4959339889031,2,1,0,3,false,true,false,0,true,1,true,0,false
[consuming2],8,143.1071451580625,2,1,0,2,false,false,false,0,true,2,false,0,false
[con_ready3],9,143.450282341527,2,1,0,2,false,false,true,0,true,2,false,0,true
[consuming3],10,144.1100682466402,2,1,0,1,false,false,false,0,true,2,false,1,false
[producing2],11,148.69976997579118,2,2,0,2,false,false,false,0,true,2,false,1,false
[producing3],12,150.11795535200136,2,2,1,2,true,false,false,0,true,2,false,1,false
[consuming1],13,150.59905472502038,2,2,1,1,false,false,false,1,false,2,false,1,false
[producing],14,153.62172029662608,3,2,1,2,false,false,false,1,false,2,false,1,false
[con_ready2],15,154.9200287590311,3,2,1,2,false,true,false,1,false,2,true,1,false
[consuming2],16,155.27190627780263,3,2,1,1,false,false,false,1,false,3,false,1,false
[producing],17,157.62690241833437,4,2,1,2,false,false,false,1,false,3,false,1,false
[producing2],18,159.91921200706992,4,3,1,3,false,false,false,1,false,3,false,1,false
[producing],19,166.572317445345,5,3,1,4,false,false,false,1,false,3,false,1,false
[con_ready3],20,170.22131315775763,5,3,1,4,false,false,true,1,false,3,false,1,true
[consuming3],21,172.09051586089493,5,3,1,3,false,false,false,1,false,3,false,2,false
[producing2],22,176.04513359729282,5,4,1,4,false,false,false,1,false,3,false,2,false
[producing],23,176.47581394515294,6,4,1,5,false,false,false,1,false,3,false,2,false
[con_ready2],24,185.156016902487,6,4,1,5,false,true,false,1,false,3,true,2,false
[consuming2],25,186.06484427952415,6,4,1,4,false,false,false,1,false,4,false,2,false
