action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,109.21220458575087,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,111.4178643401764,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,117.00585795764309,1,1,0,2,false,false,true,0,false,0,false,0,true
[consuming3],4,117.221283096228,1,1,0,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,117.65732360035547,1,1,0,2,false,false,false,0,true,0,false,1,false
[con_ready3],6,120.10354423585956,1,1,0,2,false,false,true,0,true,0,false,1,true
[consuming3],7,120.80478532901847,1,1,0,1,false,false,false,0,true,0,false,2,false
[producing2],8,122.06033187105774,1,2,0,2,false,false,false,0,true,0,false,2,false
[producing2],9,133.2305137567132,1,3,0,3,false,false,false,0,true,0,false,2,false
[producing],10,140.8683798476475,2,3,0,4,false,false,false,0,true,0,false,2,false
[con_ready2],11,147.67219945676834,2,3,0,4,false,true,false,0,true,0,true,2,false
[consuming2],12,147.83554611916915,2,3,0,3,false,false,false,0,true,1,false,2,false
[producing3],13,156.30307027496366,2,3,1,3,true,false,false,0,true,1,false,2,false
[consuming1],14,159.98062721307215,2,3,1,2,false,false,false,1,false,1,false,2,false
[producing2],15,165.75348144061434,2,4,1,3,false,false,false,1,false,1,false,2,false
[producing3],16,165.88474118680026,2,4,2,3,true,false,false,1,false,1,false,2,false
