action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,0.769328025744853,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,2.587044315575307,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,12.242354579726232,1,0,1,2,false,true,false,0,false,0,true,0,false
[consuming2],4,12.31966407697334,1,0,1,1,false,false,false,0,false,1,false,0,false
[con_ready1],5,15.639724354942603,1,0,1,2,false,false,false,0,true,1,false,0,false
[con_ready3],6,20.76501459760602,1,0,1,2,false,false,true,0,true,1,false,0,true
[consuming3],7,20.868969647120036,1,0,1,1,false,false,false,0,true,1,false,1,false
[producing3],8,22.181539066551572,1,0,2,1,true,false,false,0,true,1,false,1,false
[consuming1],9,24.37589348106741,1,0,2,0,false,false,false,1,false,1,false,1,false
[producing],10,31.615056454162783,2,0,2,1,false,false,false,1,false,1,false,1,false
[producing2],11,34.04498556366323,2,1,2,2,false,false,false,1,false,1,false,1,false
[producing2],12,40.25760607633876,2,2,2,3,false,false,false,1,false,1,false,1,false
[producing2],13,44.05297281416281,2,3,2,4,false,false,false,1,false,1,false,1,false
[producing3],14,47.39673303598696,2,3,3,5,false,false,false,1,false,1,false,1,false
[con_ready3],15,50.47763589095142,2,3,3,5,false,false,true,1,false,1,false,1,true
[consuming3],16,51.94932178478642,2,3,3,4,false,false,false,1,false,1,false,2,false
[producing2],17,58.10623666513737,2,4,3,5,false,false,false,1,false,1,false,2,false
[con_ready3],18,80.68041158697253,2,4,3,5,false,false,true,1,false,1,false,2,true
[consuming3],19,81.07805065089039,2,4,3,4,false,false,false,1,false,1,false,3,false
[con_ready3],20,85.59732193249833,2,4,3,4,false,false,true,1,false,1,false,3,true
[consuming3],21,87.943451912588,2,4,3,3,false,false,false,1,false,1,false,4,false
[producing3],22,88.99247752957963,2,4,4,4,false,false,false,1,false,1,false,4,false
[producing2],23,89.08991211225482,2,5,4,5,false,false,false,1,false,1,false,4,false
[con_ready1],24,90.60594207694542,2,5,4,5,true,false,false,1,true,1,false,4,false
[consuming1],25,91.15426702559894,2,5,4,4,false,false,false,2,false,1,false,4,false
[producing3],26,98.31938479374904,2,5,5,5,false,false,false,2,false,1,false,4,false
[con_ready1],27,117.95238639976363,2,5,5,5,true,false,false,2,true,1,false,4,false
[consuming1],28,119.48628126268451,2,5,5,4,false,false,false,3,false,1,false,4,false
[con_ready1],29,124.30799775521285,2,5,5,5,false,false,false,3,true,1,false,4,false
[con_ready3],30,157.49149132755264,2,5,5,5,false,false,true,3,true,1,false,4,true
[consuming3],31,158.47364073458297,2,5,5,4,false,false,false,3,true,1,false,5,false
[producing2],32,182.54785883248235,2,6,5,5,false,false,false,3,true,1,false,5,false
[con_ready2],33,188.25928689060794,2,6,5,5,false,true,false,3,true,1,true,5,false
[consuming2],34,188.28099675538957,2,6,5,4,false,false,false,3,true,2,false,5,false
[producing2],35,199.47271425778595,2,7,5,5,false,false,false,3,true,2,false,5,false
[con_ready3],36,232.47181036473776,2,7,5,5,false,false,true,3,true,2,false,5,true
[consuming3],37,233.4063854042187,2,7,5,4,false,false,false,3,true,2,false,6,false
[con_ready3],38,236.6910355009518,2,7,5,4,false,false,true,3,true,2,false,6,true
[consuming3],39,236.951412483153,2,7,5,3,false,false,false,3,true,2,false,7,false
[con_ready3],40,238.74142464348836,2,7,5,3,false,false,true,3,true,2,false,7,true
[consuming3],41,241.49123658462975,2,7,5,2,false,false,false,3,true,2,false,8,false
[producing],42,247.05362797596706,3,7,5,3,false,false,false,3,true,2,false,8,false
[con_ready3],43,248.85773427271354,3,7,5,3,false,false,true,3,true,2,false,8,true
[consuming3],44,249.0168217187046,3,7,5,2,false,false,false,3,true,2,false,9,false
[con_ready3],45,250.98229875163247,3,7,5,2,false,false,true,3,true,2,false,9,true
[consuming3],46,251.80834961194984,3,7,5,1,false,false,false,3,true,2,false,10,false
[producing3],47,256.00410205898504,3,7,6,1,true,false,false,3,true,2,false,10,false
[consuming1],48,259.4555786472701,3,7,6,0,false,false,false,4,false,2,false,10,false
[producing],49,339.2907468027854,4,7,6,1,false,false,false,4,false,2,false,10,false
[con_ready1],50,340.82403463228275,4,7,6,2,false,false,false,4,true,2,false,10,false
[con_ready2],51,346.1917439557718,4,7,6,2,false,true,false,4,true,2,true,10,false
[consuming2],52,346.47483456608273,4,7,6,1,false,false,false,4,true,3,false,10,false
[producing2],53,348.9420056835576,4,8,6,2,false,false,false,4,true,3,false,10,false
[producing],54,354.8778005716202,5,8,6,3,false,false,false,4,true,3,false,10,false
[producing2],55,366.18642262318576,5,9,6,4,false,false,false,4,true,3,false,10,false
[producing2],56,372.92483821566486,5,10,6,5,false,false,false,4,true,3,false,10,false
[con_ready2],57,406.88440677907124,5,10,6,5,false,true,false,4,true,3,true,10,false
[consuming2],58,407.5217595101608,5,10,6,4,false,false,false,4,true,4,false,10,false
[con_ready2],59,423.56118774099167,5,10,6,4,false,true,false,4,true,4,true,10,false
[consuming2],60,423.83378566345607,5,10,6,3,false,false,false,4,true,5,false,10,false
[con_ready2],61,431.3326747837171,5,10,6,3,false,true,false,4,true,5,true,10,false
[consuming2],62,431.40773170328816,5,10,6,2,false,false,false,4,true,6,false,10,false
[con_ready2],63,431.7877232468129,5,10,6,2,false,true,false,4,true,6,true,10,false
[consuming2],64,433.8720317970721,5,10,6,1,false,false,false,4,true,7,false,10,false
[producing3],65,434.35054932597404,5,10,7,2,false,false,false,4,true,7,false,10,false
[producing],66,438.3357758294056,6,10,7,3,false,false,false,4,true,7,false,10,false
[producing],67,451.81394748072165,7,10,7,4,false,false,false,4,true,7,false,10,false
[producing3],68,457.3578411263441,7,10,8,5,false,false,false,4,true,7,false,10,false
[con_ready2],69,483.65789717725335,7,10,8,5,false,true,false,4,true,7,true,10,false
[consuming2],70,484.27029747166995,7,10,8,4,false,false,false,4,true,8,false,10,false
[producing3],71,495.03490362279547,7,10,9,5,false,false,false,4,true,8,false,10,false
[con_ready2],72,505.3912157490054,7,10,9,5,false,true,false,4,true,8,true,10,false
[consuming2],73,506.06052227442626,7,10,9,4,false,false,false,4,true,9,false,10,false
[con_ready2],74,511.21012558389276,7,10,9,4,false,true,false,4,true,9,true,10,false
[consuming2],75,513.1361286698802,7,10,9,3,false,false,false,4,true,10,false,10,false
[producing3],76,533.302828461076,7,10,10,3,true,false,false,4,true,10,false,10,false
[consuming1],77,533.6298522757722,7,10,10,2,false,false,false,5,false,10,false,10,false
[producing],78,545.9950118140605,8,10,10,3,false,false,false,5,false,10,false,10,false
[producing],79,627.2592650366894,9,10,10,4,false,false,false,5,false,10,false,10,false
[producing],80,627.2949167313516,10,10,10,5,false,false,false,5,false,10,false,10,false
[con_ready1],81,633.1118467104417,10,10,10,5,true,false,false,5,true,10,false,10,false
[consuming1],82,634.5247548489829,10,10,10,4,false,false,false,6,false,10,false,10,false
[con_ready1],83,640.036582237963,10,10,10,5,false,false,false,6,true,10,false,10,false
