action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,18.317643573792605,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,18.69260891010843,1,0,0,2,false,false,false,0,true,0,false,0,false
[con_ready2],3,22.211925414188684,1,0,0,2,false,true,false,0,true,0,true,0,false
[consuming2],4,22.412721979040054,1,0,0,1,false,false,false,0,true,1,false,0,false
[con_ready3],5,26.03005669438744,1,0,0,1,false,false,true,0,true,1,false,0,true
[consuming3],6,33.305949794043684,1,0,0,0,false,false,false,0,true,1,false,1,false
[producing],7,99.55900071626151,2,0,0,1,false,false,false,0,true,1,false,1,false
[producing3],8,103.96892657448868,2,0,1,2,false,false,false,0,true,1,false,1,false
[producing3],9,117.43354174862364,2,0,2,2,true,false,false,0,true,1,false,1,false
[consuming1],10,120.17801460873798,2,0,2,1,false,false,false,1,false,1,false,1,false
[producing2],11,120.35344120015269,2,1,2,2,false,false,false,1,false,1,false,1,false
[producing3],12,128.5077023312534,2,1,3,3,false,false,false,1,false,1,false,1,false
[producing3],13,133.05779019262502,2,1,4,3,true,false,false,1,false,1,false,1,false
