action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,67.41042103782596,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,68.68900946883892,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,72.00553880136526,1,2,0,3,false,false,false,0,false,0,false,0,false
[con_ready3],4,73.43695603360625,1,2,0,3,false,false,true,0,false,0,false,0,true
[consuming3],5,74.19965906118526,1,2,0,2,false,false,false,0,false,0,false,1,false
[con_ready1],6,78.42116812385342,1,2,0,3,false,false,false,0,true,0,false,1,false
[con_ready3],7,89.115875362471,1,2,0,3,false,false,true,0,true,0,false,1,true
[consuming3],8,89.2662416013936,1,2,0,2,false,false,false,0,true,0,false,2,false
[producing],9,91.04495030700282,2,2,0,3,false,false,false,0,true,0,false,2,false
[producing3],10,97.14942870942411,2,2,1,3,true,false,false,0,true,0,false,2,false
[consuming1],11,97.65157028222356,2,2,1,2,false,false,false,1,false,0,false,2,false
[con_ready3],12,101.90858016520646,2,2,1,2,false,false,true,1,false,0,false,2,true
[consuming3],13,102.02087793991163,2,2,1,1,false,false,false,1,false,0,false,3,false
[producing2],14,115.74997115802583,2,3,1,2,false,false,false,1,false,0,false,3,false
[producing2],15,118.17757329374908,2,4,1,3,false,false,false,1,false,0,false,3,false
[producing3],16,134.01811915722317,2,4,2,3,true,false,false,1,false,0,false,3,false
