action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,5.810035589294818,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,6.899112943480638,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,8.153255657238354,1,0,false,false,false,0,false,1,false,0,false
[producing],4,287.5179166414088,2,1,false,false,false,0,false,1,false,0,false
[producing],5,313.5198233896115,3,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,326.769549087594,3,2,true,false,false,0,true,1,false,0,false
[consuming1],7,327.61963036825574,3,1,false,false,false,1,false,1,false,0,false
[con_ready1],8,331.6772795772056,3,1,true,false,false,1,true,1,false,0,false
[consuming1],9,331.8766005629673,3,0,false,false,false,2,false,1,false,0,false
[producing],10,349.7578195135342,4,1,false,false,false,2,false,1,false,0,false
[con_ready3],11,351.3695603256422,4,1,false,false,true,2,false,1,false,0,true
[consuming3],12,352.52789289168544,4,0,false,false,false,2,false,1,false,1,false
[producing],13,367.3569795279125,5,1,false,false,false,2,false,1,false,1,false
[con_ready2],14,375.15162503857573,5,1,false,true,false,2,false,1,true,1,false
[consuming2],15,375.76945378008304,5,0,false,false,false,2,false,2,false,1,false
[producing],16,389.52458173500605,6,1,false,false,false,2,false,2,false,1,false
[con_ready3],17,391.9063750374753,6,1,false,false,true,2,false,2,false,1,true
[consuming3],18,392.25118817656573,6,0,false,false,false,2,false,2,false,2,false
[producing],19,392.353659705105,7,1,false,false,false,2,false,2,false,2,false
[con_ready2],20,392.9206111033156,7,1,false,true,false,2,false,2,true,2,false
[consuming2],21,394.09205580776006,7,0,false,false,false,2,false,3,false,2,false
[producing],22,396.01823472465696,8,1,false,false,false,2,false,3,false,2,false
[con_ready3],23,405.22972252528683,8,1,false,false,true,2,false,3,false,2,true
[consuming3],24,406.1022480664544,8,0,false,false,false,2,false,3,false,3,false
[producing],25,408.0184675210657,9,1,false,false,false,2,false,3,false,3,false
[producing],26,434.1970026296909,10,2,false,false,false,2,false,3,false,3,false
[con_ready1],27,457.20152923060857,10,2,true,false,false,2,true,3,false,3,false
[consuming1],28,457.7929293049497,10,1,false,false,false,3,false,3,false,3,false
[con_ready2],29,468.06907912005227,10,1,false,true,false,3,false,3,true,3,false
[consuming2],30,468.6374846512031,10,0,false,false,false,3,false,4,false,3,false
[producing],31,469.0801250194513,11,1,false,false,false,3,false,4,false,3,false
[con_ready1],32,471.1102359747041,11,1,true,false,false,3,true,4,false,3,false
[consuming1],33,471.4880253637046,11,0,false,false,false,4,false,4,false,3,false
[producing],34,473.12423915203135,12,1,false,false,false,4,false,4,false,3,false
[con_ready1],35,473.85712704030385,12,1,true,false,false,4,true,4,false,3,false
[consuming1],36,473.9697912117577,12,0,false,false,false,5,false,4,false,3,false
[producing],37,485.6862960923639,13,1,false,false,false,5,false,4,false,3,false
[producing],38,489.6132336501689,14,2,false,false,false,5,false,4,false,3,false
[con_ready3],39,503.27640189049225,14,2,false,false,true,5,false,4,false,3,true
[consuming3],40,503.843901414152,14,1,false,false,false,5,false,4,false,4,false
[con_ready2],41,506.44280936865346,14,1,false,true,false,5,false,4,true,4,false
[consuming2],42,507.73866335934514,14,0,false,false,false,5,false,5,false,4,false
[producing],43,546.0419457326832,15,1,false,false,false,5,false,5,false,4,false
[con_ready1],44,548.8885092496108,15,1,true,false,false,5,true,5,false,4,false
[consuming1],45,549.3323637765589,15,0,false,false,false,6,false,5,false,4,false
[producing],46,577.7444498202346,16,1,false,false,false,6,false,5,false,4,false
[con_ready3],47,581.4497297639547,16,1,false,false,true,6,false,5,false,4,true
[consuming3],48,581.6666173442868,16,0,false,false,false,6,false,5,false,5,false
[producing],49,587.4504152590008,17,1,false,false,false,6,false,5,false,5,false
[producing],50,588.5058297884838,18,2,false,false,false,6,false,5,false,5,false
[con_ready2],51,591.6580690663113,18,2,false,true,false,6,false,5,true,5,false
[consuming2],52,591.9071640492011,18,1,false,false,false,6,false,6,false,5,false
[con_ready2],53,592.3791377593203,18,1,false,true,false,6,false,6,true,5,false
[consuming2],54,592.7380431740111,18,0,false,false,false,6,false,7,false,5,false
[producing],55,663.3037089709748,19,1,false,false,false,6,false,7,false,5,false
[producing],56,665.7259277314836,20,2,false,false,false,6,false,7,false,5,false
[con_ready3],57,680.3225691945132,20,2,false,false,true,6,false,7,false,5,true
[consuming3],58,680.3529534511307,20,1,false,false,false,6,false,7,false,6,false
[con_ready1],59,710.8056536161373,20,1,true,false,false,6,true,7,false,6,false
[consuming1],60,711.0867552471201,20,0,false,false,false,7,false,7,false,6,false
