action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,22.864549269711606,1,1,false,false,false,0,false,0,false,0,false
[producing],2,23.56762138442438,2,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,38.62352797862654,2,2,false,true,false,0,false,0,true,0,false
[consuming2],4,40.66396590495889,2,1,false,false,false,0,false,1,false,0,false
[producing],5,50.17215645089159,3,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,57.521858590095285,3,2,true,false,false,0,true,1,false,0,false
[consuming1],7,58.763033102892486,3,1,false,false,false,1,false,1,false,0,false
[producing],8,60.78680906709778,4,2,false,false,false,1,false,1,false,0,false
[con_ready3],9,66.37646004491944,4,2,false,false,true,1,false,1,false,0,true
[consuming3],10,66.63712568827448,4,1,false,false,false,1,false,1,false,1,false
[con_ready3],11,69.21201207333887,4,1,false,false,true,1,false,1,false,1,true
[consuming3],12,70.62169724470297,4,0,false,false,false,1,false,1,false,2,false
[producing],13,89.16069638497395,5,1,false,false,false,1,false,1,false,2,false
[producing],14,94.63325662032639,6,2,false,false,false,1,false,1,false,2,false
[con_ready3],15,118.28456607252495,6,2,false,false,true,1,false,1,false,2,true
[consuming3],16,120.42553063244286,6,1,false,false,false,1,false,1,false,3,false
[con_ready3],17,122.13273079622726,6,1,false,false,true,1,false,1,false,3,true
[consuming3],18,122.15021642171537,6,0,false,false,false,1,false,1,false,4,false
[producing],19,132.9323050056589,7,1,false,false,false,1,false,1,false,4,false
[producing],20,137.1942521369633,8,2,false,false,false,1,false,1,false,4,false
[producing],21,144.62000556239505,9,3,false,false,false,1,false,1,false,4,false
[con_ready3],22,147.20018871751878,9,3,false,true,false,1,false,1,false,4,true
