action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,64.44814134654048,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,65.61142533104137,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,66.60089865042782,1,0,false,false,false,1,false,0,false,0,false
[producing],4,79.41650307983151,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,131.52848559414218,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,131.65545519250247,2,0,false,false,false,1,false,0,false,1,false
[producing],7,182.44533698849196,3,1,false,false,false,1,false,0,false,1,false
[con_ready2],8,188.14385126049078,3,1,false,true,false,1,false,0,true,1,false
[consuming2],9,188.17515664443175,3,0,false,false,false,1,false,1,false,1,false
[producing],10,221.43722977654545,4,1,false,false,false,1,false,1,false,1,false
[con_ready3],11,223.06026488758226,4,1,false,false,true,1,false,1,false,1,true
[consuming3],12,224.03008305354004,4,0,false,false,false,1,false,1,false,2,false
[producing],13,251.66359203868848,5,1,false,false,false,1,false,1,false,2,false
[con_ready1],14,259.03732048193314,5,1,true,false,false,1,true,1,false,2,false
[consuming1],15,260.19605509523586,5,0,false,false,false,2,false,1,false,2,false
[producing],16,269.10696780053183,6,1,false,false,false,2,false,1,false,2,false
[con_ready2],17,275.1611969064398,6,1,false,true,false,2,false,1,true,2,false
[consuming2],18,275.1685742507072,6,0,false,false,false,2,false,2,false,2,false
[producing],19,314.1098979707647,7,1,false,false,false,2,false,2,false,2,false
[producing],20,316.97890441633206,8,2,false,false,false,2,false,2,false,2,false
[con_ready3],21,332.2856480720515,8,2,false,false,true,2,false,2,false,2,true
[consuming3],22,334.07306160613217,8,1,false,false,false,2,false,2,false,3,false
[con_ready3],23,338.7105333977718,8,1,false,false,true,2,false,2,false,3,true
[consuming3],24,340.04668290814556,8,0,false,false,false,2,false,2,false,4,false
[producing],25,355.232924617818,9,1,false,false,false,2,false,2,false,4,false
[con_ready3],26,366.21297689781164,9,1,false,false,true,2,false,2,false,4,true
[consuming3],27,367.2847850417275,9,0,false,false,false,2,false,2,false,5,false
[producing],28,395.6372711240088,10,1,false,false,false,2,false,2,false,5,false
[con_ready1],29,401.2435771673813,10,1,true,false,false,2,true,2,false,5,false
[consuming1],30,402.080714736676,10,0,false,false,false,3,false,2,false,5,false
[producing],31,408.670227465905,11,1,false,false,false,3,false,2,false,5,false
[con_ready3],32,410.81247415765097,11,1,false,false,true,3,false,2,false,5,true
[consuming3],33,411.5020987796523,11,0,false,false,false,3,false,2,false,6,false
[producing],34,443.00415242360447,12,1,false,false,false,3,false,2,false,6,false
[con_ready3],35,459.98491017601737,12,1,false,false,true,3,false,2,false,6,true
[consuming3],36,462.7729536650326,12,0,false,false,false,3,false,2,false,7,false
[producing],37,469.47584507603267,13,1,false,false,false,3,false,2,false,7,false
[con_ready1],38,470.7969756803921,13,1,true,false,false,3,true,2,false,7,false
[consuming1],39,471.4697579756186,13,0,false,false,false,4,false,2,false,7,false
[producing],40,480.11926199610934,14,1,false,false,false,4,false,2,false,7,false
[producing],41,494.4868463248373,15,2,false,false,false,4,false,2,false,7,false
[con_ready2],42,502.5664832137563,15,2,false,true,false,4,false,2,true,7,false
[consuming2],43,503.08090649733714,15,1,false,false,false,4,false,3,false,7,false
[con_ready2],44,509.6452108874806,15,1,false,true,false,4,false,3,true,7,false
[consuming2],45,510.05036904944427,15,0,false,false,false,4,false,4,false,7,false
[producing],46,513.5416925059243,16,1,false,false,false,4,false,4,false,7,false
[producing],47,517.2242365760022,17,2,false,false,false,4,false,4,false,7,false
[con_ready3],48,530.4101878489731,17,2,false,false,true,4,false,4,false,7,true
[consuming3],49,531.4121883958272,17,1,false,false,false,4,false,4,false,8,false
[con_ready2],50,535.150596945723,17,1,false,true,false,4,false,4,true,8,false
[consuming2],51,535.2403586882754,17,0,false,false,false,4,false,5,false,8,false
[producing],52,535.5763046430766,18,1,false,false,false,4,false,5,false,8,false
[producing],53,542.958019083429,19,2,false,false,false,4,false,5,false,8,false
[con_ready3],54,549.8018279952669,19,2,false,false,true,4,false,5,false,8,true
[consuming3],55,550.7318681776811,19,1,false,false,false,4,false,5,false,9,false
[con_ready1],56,553.6814032118803,19,1,true,false,false,4,true,5,false,9,false
[consuming1],57,553.9592370238718,19,0,false,false,false,5,false,5,false,9,false
[producing],58,573.637156995929,20,1,false,false,false,5,false,5,false,9,false
[con_ready3],59,576.2470575381838,20,1,false,false,true,5,false,5,false,9,true
[consuming3],60,577.650164295802,20,0,false,false,false,5,false,5,false,10,false
