action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,57.517820008614784,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,84.04976645383582,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,84.29785756988127,1,0,false,false,false,0,false,0,false,1,false
[producing],4,120.10185653007807,2,1,false,false,false,0,false,0,false,1,false
[producing],5,134.2773358895879,3,2,false,false,false,0,false,0,false,1,false
[con_ready1],6,139.80957717325256,3,2,true,false,false,0,true,0,false,1,false
[consuming1],7,140.26755929132852,3,1,false,false,false,1,false,0,false,1,false
[producing],8,145.05531143457753,4,2,false,false,false,1,false,0,false,1,false
[producing],9,145.52397548235942,5,3,false,false,false,1,false,0,false,1,false
[con_ready1],10,155.49033846309376,5,3,true,false,false,1,true,0,false,1,false
[consuming1],11,155.9715012376881,5,2,false,false,false,2,false,0,false,1,false
[con_ready2],12,160.79192631818603,5,2,false,true,false,2,false,0,true,1,false
[consuming2],13,161.64627311181255,5,1,false,false,false,2,false,1,false,1,false
[con_ready2],14,162.95757953023687,5,1,false,true,false,2,false,1,true,1,false
[consuming2],15,165.11458388264197,5,0,false,false,false,2,false,2,false,1,false
[producing],16,192.99041511418662,6,1,false,false,false,2,false,2,false,1,false
[producing],17,212.11343640789121,7,2,false,false,false,2,false,2,false,1,false
[con_ready3],18,216.7388707456444,7,2,false,false,true,2,false,2,false,1,true
[consuming3],19,217.3174682870744,7,1,false,false,false,2,false,2,false,2,false
[con_ready2],20,224.77733787221774,7,1,false,true,false,2,false,2,true,2,false
[consuming2],21,225.85231136614104,7,0,false,false,false,2,false,3,false,2,false
[producing],22,274.7636545796184,8,1,false,false,false,2,false,3,false,2,false
[producing],23,279.4546107470637,9,2,false,false,false,2,false,3,false,2,false
[con_ready1],24,279.7091513980798,9,2,true,false,false,2,true,3,false,2,false
[consuming1],25,280.5824053299241,9,1,false,false,false,3,false,3,false,2,false
[con_ready2],26,299.28697029993657,9,1,false,true,false,3,false,3,true,2,false
[consuming2],27,299.56441884791525,9,0,false,false,false,3,false,4,false,2,false
[producing],28,321.1456341087045,10,1,false,false,false,3,false,4,false,2,false
[con_ready3],29,341.9157066700887,10,1,false,false,true,3,false,4,false,2,true
[consuming3],30,343.5019303472777,10,0,false,false,false,3,false,4,false,3,false
[producing],31,355.909089562822,11,1,false,false,false,3,false,4,false,3,false
[producing],32,357.2866463931807,12,2,false,false,false,3,false,4,false,3,false
[producing],33,358.8559201029368,13,3,false,false,false,3,false,4,false,3,false
[con_ready3],34,366.84068194474594,13,3,false,true,false,3,false,4,false,3,true
