action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,4.239539065919256,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,13.311803463724456,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,14.90010963470684,1,0,false,false,false,1,false,0,false,0,false
[producing],4,31.857322268905445,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,38.25498496149081,2,1,true,false,false,1,true,0,false,0,false
[consuming1],6,38.491880571745675,2,0,false,false,false,2,false,0,false,0,false
[producing],7,120.92844378599301,3,1,false,false,false,2,false,0,false,0,false
[producing],8,127.27640510595485,4,2,false,false,false,2,false,0,false,0,false
[con_ready2],9,178.51972186832248,4,2,false,true,false,2,false,0,true,0,false
[consuming2],10,181.30621302184463,4,1,false,false,false,2,false,1,false,0,false
[con_ready3],11,183.4196068479427,4,1,false,false,true,2,false,1,false,0,true
[consuming3],12,184.47790864333527,4,0,false,false,false,2,false,1,false,1,false
[producing],13,192.82644949843342,5,1,false,false,false,2,false,1,false,1,false
[con_ready2],14,210.46108000256223,5,1,false,true,false,2,false,1,true,1,false
[consuming2],15,212.18525130488072,5,0,false,false,false,2,false,2,false,1,false
[producing],16,265.54515209606075,6,1,false,false,false,2,false,2,false,1,false
[producing],17,275.2332310364065,7,2,false,false,false,2,false,2,false,1,false
[con_ready1],18,287.7421675626144,7,2,true,false,false,2,true,2,false,1,false
[consuming1],19,288.04346173774655,7,1,false,false,false,3,false,2,false,1,false
[con_ready2],20,295.4930737920913,7,1,false,true,false,3,false,2,true,1,false
[consuming2],21,295.9811017863728,7,0,false,false,false,3,false,3,false,1,false
[producing],22,297.9346045851467,8,1,false,false,false,3,false,3,false,1,false
[con_ready2],23,314.1863086086838,8,1,false,true,false,3,false,3,true,1,false
[consuming2],24,314.72235449677765,8,0,false,false,false,3,false,4,false,1,false
[producing],25,348.61223501329584,9,1,false,false,false,3,false,4,false,1,false
[con_ready2],26,353.6738500336622,9,1,false,true,false,3,false,4,true,1,false
[consuming2],27,356.9175544331737,9,0,false,false,false,3,false,5,false,1,false
[producing],28,422.1860920198503,10,1,false,false,false,3,false,5,false,1,false
[con_ready3],29,440.2579761350656,10,1,false,false,true,3,false,5,false,1,true
[consuming3],30,440.9998756112364,10,0,false,false,false,3,false,5,false,2,false
[producing],31,466.47558643364937,11,1,false,false,false,3,false,5,false,2,false
[con_ready3],32,473.1710444210885,11,1,false,false,true,3,false,5,false,2,true
[consuming3],33,474.9479492339249,11,0,false,false,false,3,false,5,false,3,false
[producing],34,570.0329704928121,12,1,false,false,false,3,false,5,false,3,false
[con_ready3],35,575.4731296225333,12,1,false,false,true,3,false,5,false,3,true
[consuming3],36,576.1575076344927,12,0,false,false,false,3,false,5,false,4,false
[producing],37,604.665110222256,13,1,false,false,false,3,false,5,false,4,false
[con_ready2],38,611.3651141198626,13,1,false,true,false,3,false,5,true,4,false
[consuming2],39,611.7286187445144,13,0,false,false,false,3,false,6,false,4,false
[producing],40,621.2705744410749,14,1,false,false,false,3,false,6,false,4,false
[producing],41,640.5320429125375,15,2,false,false,false,3,false,6,false,4,false
[con_ready3],42,644.6867680536138,15,2,false,false,true,3,false,6,false,4,true
[consuming3],43,645.3690518613295,15,1,false,false,false,3,false,6,false,5,false
[con_ready2],44,654.4675483544016,15,1,false,true,false,3,false,6,true,5,false
[consuming2],45,656.9047154483394,15,0,false,false,false,3,false,7,false,5,false
[producing],46,672.0900610442825,16,1,false,false,false,3,false,7,false,5,false
[con_ready2],47,672.8034701465872,16,1,false,true,false,3,false,7,true,5,false
[consuming2],48,678.9282853685947,16,0,false,false,false,3,false,8,false,5,false
[producing],49,742.4032316446003,17,1,false,false,false,3,false,8,false,5,false
[producing],50,747.4982129374278,18,2,false,false,false,3,false,8,false,5,false
[producing],51,753.8268581947179,19,3,false,false,false,3,false,8,false,5,false
[con_ready1],52,757.8269236152364,19,3,true,false,false,3,true,8,false,5,false
[consuming1],53,758.3308537246982,19,2,false,false,false,4,false,8,false,5,false
[producing],54,768.3975453651451,20,3,false,false,false,4,false,8,false,5,false
[con_ready2],55,770.2245527701996,20,3,false,false,true,4,false,8,true,5,false
