action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,14.399347293745492,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,16.91588868995557,1,0,0,1,false,false,true,0,false,0,false,0,true
[consuming3],3,17.421623436069492,1,0,0,0,false,false,false,0,false,0,false,1,false
[producing],4,98.10445601882651,2,0,0,1,false,false,false,0,false,0,false,1,false
[producing2],5,98.31581985957233,2,1,0,2,false,false,false,0,false,0,false,1,false
[producing2],6,108.87815774676689,2,2,0,3,false,false,false,0,false,0,false,1,false
[producing2],7,110.69765542230381,2,3,0,4,false,false,false,0,false,0,false,1,false
[producing2],8,111.04046735937064,2,4,0,5,false,false,false,0,false,0,false,1,false
[con_ready3],9,112.69568502926532,2,4,0,5,false,false,true,0,false,0,false,1,true
[consuming3],10,113.22208219859752,2,4,0,4,false,false,false,0,false,0,false,2,false
[con_ready2],11,119.77551652793997,2,4,0,4,false,true,false,0,false,0,true,2,false
[consuming2],12,121.26946649480514,2,4,0,3,false,false,false,0,false,1,false,2,false
[con_ready1],13,125.4121863849814,2,4,0,4,false,false,false,0,true,1,false,2,false
[con_ready3],14,126.2504802121506,2,4,0,4,false,false,true,0,true,1,false,2,true
[consuming3],15,126.49755250960484,2,4,0,3,false,false,false,0,true,1,false,3,false
[con_ready3],16,139.14679299285086,2,4,0,3,false,false,true,0,true,1,false,3,true
[consuming3],17,141.96680148325729,2,4,0,2,false,false,false,0,true,1,false,4,false
[producing2],18,146.455372157981,2,5,0,3,false,false,false,0,true,1,false,4,false
[producing3],19,147.53741608003358,2,5,1,4,false,false,false,0,true,1,false,4,false
[producing2],20,164.7596423870076,2,6,1,5,false,false,false,0,true,1,false,4,false
[producing3],21,171.2193076433625,2,6,2,5,true,false,false,0,true,1,false,4,false
[consuming1],22,171.7997232874758,2,6,2,4,false,false,false,1,false,1,false,4,false
[producing3],23,199.05529818731233,2,6,3,4,true,false,false,1,false,1,false,4,false
