action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.162696669483035,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,9.038754762060574,1,0,0,1,false,false,true,0,false,0,false,0,true
[consuming3],3,9.98676639908582,1,0,0,0,false,false,false,0,false,0,false,1,false
[producing],4,80.83911438617491,2,0,0,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,84.25893683232206,2,0,0,2,false,false,false,0,true,0,false,1,false
[con_ready3],6,86.60125700722143,2,0,0,2,false,false,true,0,true,0,false,1,true
[consuming3],7,90.32508154532441,2,0,0,1,false,false,false,0,true,0,false,2,false
[producing2],8,90.41236704701765,2,1,0,2,false,false,false,0,true,0,false,2,false
[producing2],9,101.57950617331144,2,2,0,3,false,false,false,0,true,0,false,2,false
[producing3],10,110.04995986233081,2,2,1,3,true,false,false,0,true,0,false,2,false
[consuming1],11,110.14737123532446,2,2,1,2,false,false,false,1,false,0,false,2,false
[producing3],12,111.34492418337884,2,2,2,3,false,false,false,1,false,0,false,2,false
[con_ready3],13,113.55109952242839,2,2,2,3,false,false,true,1,false,0,false,2,true
[consuming3],14,114.29573553129427,2,2,2,2,false,false,false,1,false,0,false,3,false
[producing3],15,115.50606143043647,2,2,3,2,true,false,false,1,false,0,false,3,false
