action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,0.009415150805640158,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,0.5120853076186841,1,0,1,2,false,false,false,0,false,0,false,0,false
[producing2],3,0.8727710350087099,1,1,1,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,2.1872687999318408,1,1,1,4,false,false,false,0,true,0,false,0,false
[con_ready3],5,2.4847565729707553,1,1,1,4,false,false,true,0,true,0,false,0,true
[consuming3],6,2.509238041234103,1,1,1,3,false,false,false,0,true,0,false,1,false
[con_ready2],7,7.008327688782448,1,1,1,3,false,true,false,0,true,0,true,1,false
[consuming2],8,8.735453457703453,1,1,1,2,false,false,false,0,true,1,false,1,false
[producing],9,18.39984667735219,2,1,1,3,false,false,false,0,true,1,false,1,false
[producing],10,19.346338652828994,3,1,1,4,false,false,false,0,true,1,false,1,false
[producing2],11,25.417757457093856,3,2,1,5,false,false,false,0,true,1,false,1,false
[producing3],12,26.874611543780418,3,2,2,5,true,false,false,0,true,1,false,1,false
[consuming1],13,27.33621822403477,3,2,2,4,false,false,false,1,false,1,false,1,false
[producing3],14,31.933292725403447,3,2,3,5,false,false,false,1,false,1,false,1,false
[con_ready2],15,33.01209409280603,3,2,3,5,false,true,false,1,false,1,true,1,false
[consuming2],16,33.11870585121993,3,2,3,4,false,false,false,1,false,2,false,1,false
[producing3],17,34.316242071797596,3,2,4,5,false,false,false,1,false,2,false,1,false
[con_ready3],18,41.27826537956307,3,2,4,5,false,false,true,1,false,2,false,1,true
[consuming3],19,41.9838425489898,3,2,4,4,false,false,false,1,false,2,false,2,false
[con_ready2],20,45.04462443551728,3,2,4,4,false,true,false,1,false,2,true,2,false
[consuming2],21,45.82284033829598,3,2,4,3,false,false,false,1,false,3,false,2,false
[producing3],22,46.476835120044726,3,2,5,4,false,false,false,1,false,3,false,2,false
[producing2],23,57.99271703190715,3,3,5,5,false,false,false,1,false,3,false,2,false
[producing],24,62.74223865264544,4,3,5,6,false,false,false,1,false,3,false,2,false
[producing3],25,63.05316345777958,4,3,6,7,false,false,false,1,false,3,false,2,false
[producing3],26,71.19839900748177,4,3,7,8,false,false,false,1,false,3,false,2,false
[con_ready1],27,73.39208128953906,4,3,7,9,false,false,false,1,true,3,false,2,false
[con_ready2],28,75.95164517744006,4,3,7,9,false,true,false,1,true,3,true,2,false
[consuming2],29,77.60548961682355,4,3,7,8,false,false,false,1,true,4,false,2,false
[con_ready3],30,79.56150785308158,4,3,7,8,false,false,true,1,true,4,false,2,true
[consuming3],31,81.27854924548066,4,3,7,7,false,false,false,1,true,4,false,3,false
[con_ready3],32,81.63633707000217,4,3,7,7,false,false,true,1,true,4,false,3,true
[consuming3],33,82.28231810199699,4,3,7,6,false,false,false,1,true,4,false,4,false
[producing3],34,88.3392217556519,4,3,8,6,true,false,false,1,true,4,false,4,false
[consuming1],35,88.54356580489339,4,3,8,5,false,false,false,2,false,4,false,4,false
[producing3],36,90.75970909760656,4,3,9,5,true,false,false,2,false,4,false,4,false
