action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,1.78976318326353,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,2.465952954151793,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,5.831726830484481,1,0,1,2,false,true,false,0,false,0,true,0,false
[consuming2],4,6.320525141395385,1,0,1,1,false,false,false,0,false,1,false,0,false
[producing],5,20.804452233401836,2,0,1,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,23.43118336104085,2,0,1,3,false,false,false,0,true,1,false,0,false
[producing],7,24.428942240643437,3,0,1,4,false,false,false,0,true,1,false,0,false
[producing2],8,29.261207542511215,3,1,1,5,false,false,false,0,true,1,false,0,false
[con_ready3],9,30.342526795164527,3,1,1,5,false,false,true,0,true,1,false,0,true
[consuming3],10,32.887359549298466,3,1,1,4,false,false,false,0,true,1,false,1,false
[producing3],11,48.15108576460656,3,1,2,4,true,false,false,0,true,1,false,1,false
[consuming1],12,50.948184105893475,3,1,2,3,false,false,false,1,false,1,false,1,false
[producing3],13,51.77877355563498,3,1,3,4,false,false,false,1,false,1,false,1,false
[producing2],14,53.712214468320404,3,2,3,5,false,false,false,1,false,1,false,1,false
[con_ready1],15,54.68314333200196,3,2,3,6,false,false,false,1,true,1,false,1,false
[producing3],16,59.612563264679935,3,2,4,6,true,false,false,1,true,1,false,1,false
[consuming1],17,59.88832026292378,3,2,4,5,false,false,false,2,false,1,false,1,false
[producing],18,62.57002433277792,4,2,4,6,false,false,false,2,false,1,false,1,false
[producing3],19,65.3854664131893,4,2,5,7,false,false,false,2,false,1,false,1,false
[con_ready2],20,66.53582904521444,4,2,5,7,false,true,false,2,false,1,true,1,false
[consuming2],21,67.34214772862707,4,2,5,6,false,false,false,2,false,2,false,1,false
[producing2],22,67.45895072019322,4,3,5,7,false,false,false,2,false,2,false,1,false
[con_ready2],23,67.8937811976869,4,3,5,7,false,true,false,2,false,2,true,1,false
[consuming2],24,68.07258497445129,4,3,5,6,false,false,false,2,false,3,false,1,false
[producing2],25,71.06166267166554,4,4,5,7,false,false,false,2,false,3,false,1,false
[con_ready3],26,79.22626312693306,4,4,5,7,false,false,true,2,false,3,false,1,true
[consuming3],27,80.3323706349923,4,4,5,6,false,false,false,2,false,3,false,2,false
