action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,14.757252334409861,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,16.49235417658156,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,16.693456349180014,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,35.89996101360838,2,0,0,1,false,false,false,0,false,1,false,0,false
[producing2],5,37.85910326110588,2,1,0,2,false,false,false,0,false,1,false,0,false
[producing],6,38.385755753207256,3,1,0,3,false,false,false,0,false,1,false,0,false
[producing2],7,40.614133475935475,3,2,0,4,false,false,false,0,false,1,false,0,false
[con_ready1],8,50.52319686035444,3,2,0,5,false,false,false,0,true,1,false,0,false
[producing2],9,53.58290288201662,3,3,0,6,false,false,false,0,true,1,false,0,false
[producing2],10,57.103425688563775,3,4,0,7,false,false,false,0,true,1,false,0,false
[producing3],11,61.36331263330384,3,4,1,8,false,false,false,0,true,1,false,0,false
[producing2],12,70.31594405432757,3,5,1,9,false,false,false,0,true,1,false,0,false
[producing3],13,80.35893542691494,3,5,2,10,false,false,false,0,true,1,false,0,false
[con_ready2],14,87.27748507965804,3,5,2,10,false,true,false,0,true,1,true,0,false
[consuming2],15,92.13643933124919,3,5,2,9,false,false,false,0,true,2,false,0,false
[producing3],16,93.63351220038396,3,5,3,10,false,false,false,0,true,2,false,0,false
[con_ready3],17,173.33496677613198,3,5,3,10,false,false,true,0,true,2,false,0,true
[consuming3],18,173.78108463773373,3,5,3,9,false,false,false,0,true,2,false,1,false
[producing3],19,180.64454112250473,3,5,4,10,false,false,false,0,true,2,false,1,false
[con_ready3],20,206.35547842313318,3,5,4,10,false,false,true,0,true,2,false,1,true
[consuming3],21,207.13749938683162,3,5,4,9,false,false,false,0,true,2,false,2,false
[con_ready3],22,212.51552461072652,3,5,4,9,false,false,true,0,true,2,false,2,true
[consuming3],23,212.91437837025398,3,5,4,8,false,false,false,0,true,2,false,3,false
[con_ready3],24,215.19675852450618,3,5,4,8,false,false,true,0,true,2,false,3,true
[consuming3],25,215.86775442335136,3,5,4,7,false,false,false,0,true,2,false,4,false
[producing2],26,222.2526404636964,3,6,4,8,false,false,false,0,true,2,false,4,false
[producing],27,237.06866584905183,4,6,4,9,false,false,false,0,true,2,false,4,false
[producing3],28,238.2090856221181,4,6,5,9,true,false,false,0,true,2,false,4,false
[consuming1],29,241.15390422639774,4,6,5,8,false,false,false,1,false,2,false,4,false
[producing2],30,250.97557837148128,4,7,5,9,false,false,false,1,false,2,false,4,false
[producing2],31,251.9422253539194,4,8,5,10,false,false,false,1,false,2,false,4,false
[con_ready1],32,252.02364407885563,4,8,5,10,true,false,false,1,true,2,false,4,false
[consuming1],33,253.51805794310977,4,8,5,9,false,false,false,2,false,2,false,4,false
[con_ready1],34,255.88350248742182,4,8,5,10,false,false,false,2,true,2,false,4,false
[con_ready2],35,261.2047666851011,4,8,5,10,false,true,false,2,true,2,true,4,false
[consuming2],36,263.0770100309972,4,8,5,9,false,false,false,2,true,3,false,4,false
[producing3],37,269.5717891570531,4,8,6,10,false,false,false,2,true,3,false,4,false
[con_ready2],38,284.9081053104218,4,8,6,10,false,true,false,2,true,3,true,4,false
[consuming2],39,285.159882062648,4,8,6,9,false,false,false,2,true,4,false,4,false
[producing3],40,307.71844450947924,4,8,7,10,false,false,false,2,true,4,false,4,false
[con_ready3],41,314.58580723477144,4,8,7,10,false,false,true,2,true,4,false,4,true
[consuming3],42,316.0252066803105,4,8,7,9,false,false,false,2,true,4,false,5,false
[producing3],43,319.67941865890674,4,8,8,9,true,false,false,2,true,4,false,5,false
[consuming1],44,321.38665966750506,4,8,8,8,false,false,false,3,false,4,false,5,false
[con_ready3],45,322.4667159496652,4,8,8,8,false,false,true,3,false,4,false,5,true
[consuming3],46,323.1925467388814,4,8,8,7,false,false,false,3,false,4,false,6,false
[producing3],47,324.2748922527268,4,8,9,8,false,false,false,3,false,4,false,6,false
[producing2],48,328.68562677101784,4,9,9,9,false,false,false,3,false,4,false,6,false
[producing3],49,332.7567183258093,4,9,10,9,true,false,false,3,false,4,false,6,false
