action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,24.17459878718511,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,28.82726896894454,1,0,0,2,false,false,false,0,true,0,false,0,false
[con_ready3],3,37.224215987674334,1,0,0,2,false,false,true,0,true,0,false,0,true
[consuming3],4,39.27894300284744,1,0,0,1,false,false,false,0,true,0,false,1,false
[con_ready2],5,42.69720034217946,1,0,0,1,false,true,false,0,true,0,true,1,false
[consuming2],6,43.46159278566883,1,0,0,0,false,false,false,0,true,1,false,1,false
[producing],7,62.73163389688617,2,0,0,1,false,false,false,0,true,1,false,1,false
[producing],8,69.53647040607765,3,0,0,2,false,false,false,0,true,1,false,1,false
[con_ready3],9,79.38582489527506,3,0,0,2,false,false,true,0,true,1,false,1,true
[consuming3],10,79.4861845491863,3,0,0,1,false,false,false,0,true,1,false,2,false
[con_ready3],11,82.46872567132934,3,0,0,1,false,false,true,0,true,1,false,2,true
[consuming3],12,85.4031216803809,3,0,0,0,false,false,false,0,true,1,false,3,false
[producing],13,87.00238048593653,4,0,0,1,false,false,false,0,true,1,false,3,false
[con_ready3],14,88.5417441028036,4,0,0,1,false,false,true,0,true,1,false,3,true
[consuming3],15,89.16489376278876,4,0,0,0,false,false,false,0,true,1,false,4,false
[producing],16,119.26932396255627,5,0,0,1,false,false,false,0,true,1,false,4,false
[producing2],17,119.54305917790369,5,1,0,2,false,false,false,0,true,1,false,4,false
[producing2],18,121.85029054437094,5,2,0,3,false,false,false,0,true,1,false,4,false
[producing2],19,130.94717277440444,5,3,0,4,false,false,false,0,true,1,false,4,false
[producing],20,131.52231035445465,6,3,0,5,false,false,false,0,true,1,false,4,false
[con_ready3],21,134.80541290827472,6,3,0,5,false,false,true,0,true,1,false,4,true
[consuming3],22,138.35132092383722,6,3,0,4,false,false,false,0,true,1,false,5,false
[producing],23,142.73348213391725,7,3,0,5,false,false,false,0,true,1,false,5,false
[producing2],24,145.3717843648964,7,4,0,6,false,false,false,0,true,1,false,5,false
[producing],25,146.24347703642263,8,4,0,7,false,false,false,0,true,1,false,5,false
[con_ready3],26,151.06134942748983,8,4,0,7,false,false,true,0,true,1,false,5,true
[consuming3],27,152.06798663174396,8,4,0,6,false,false,false,0,true,1,false,6,false
[producing],28,154.54322637309292,9,4,0,7,false,false,false,0,true,1,false,6,false
[con_ready3],29,157.09047535788312,9,4,0,7,false,false,true,0,true,1,false,6,true
[consuming3],30,157.16920734466424,9,4,0,6,false,false,false,0,true,1,false,7,false
[producing],31,158.27139472286908,10,4,0,7,false,false,false,0,true,1,false,7,false
[producing2],32,159.23310059890994,10,5,0,8,false,false,false,0,true,1,false,7,false
[producing2],33,159.7501896133511,10,6,0,9,false,false,false,0,true,1,false,7,false
[producing3],34,166.38867779519398,10,6,1,10,false,false,false,0,true,1,false,7,false
[con_ready3],35,212.01202615552276,10,6,1,10,false,false,true,0,true,1,false,7,true
[consuming3],36,214.62052143778587,10,6,1,9,false,false,false,0,true,1,false,8,false
[producing2],37,227.71342046474828,10,7,1,10,false,false,false,0,true,1,false,8,false
[con_ready3],38,241.15490419606033,10,7,1,10,false,false,true,0,true,1,false,8,true
[consuming3],39,241.456582157776,10,7,1,9,false,false,false,0,true,1,false,9,false
[producing3],40,248.80794856219822,10,7,2,10,false,false,false,0,true,1,false,9,false
[con_ready3],41,326.3694856496949,10,7,2,10,false,false,true,0,true,1,false,9,true
[consuming3],42,326.49297906556006,10,7,2,9,false,false,false,0,true,1,false,10,false
[producing2],43,329.53225058658273,10,8,2,10,false,false,false,0,true,1,false,10,false
[con_ready3],44,338.66982688908115,10,8,2,10,false,false,true,0,true,1,false,10,true
[consuming3],45,344.26147235259066,10,8,2,9,false,false,false,0,true,1,false,11,false
[producing3],46,344.29182370822696,10,8,3,9,true,false,false,0,true,1,false,11,false
[consuming1],47,346.9429505862612,10,8,3,8,false,false,false,1,false,1,false,11,false
[producing3],48,346.996903907748,10,8,4,9,false,false,false,1,false,1,false,11,false
[producing3],49,349.8436135716179,10,8,5,9,true,false,false,1,false,1,false,11,false
