action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,32.277931354540286,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,32.69956761340429,2,0,0,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,43.60557918816075,2,0,0,2,false,true,false,0,false,0,true,0,false
[consuming2],4,43.64838525757997,2,0,0,1,false,false,false,0,false,1,false,0,false
[producing3],5,46.79015316172626,2,0,1,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,52.215545245282065,2,0,1,3,false,false,false,0,true,1,false,0,false
[con_ready2],7,59.379748683827636,2,0,1,3,false,true,false,0,true,1,true,0,false
[consuming2],8,60.37077264227701,2,0,1,2,false,false,false,0,true,2,false,0,false
[con_ready2],9,61.831996380776594,2,0,1,2,false,true,false,0,true,2,true,0,false
[consuming2],10,64.00761090440356,2,0,1,1,false,false,false,0,true,3,false,0,false
[con_ready3],11,71.32560513276408,2,0,1,1,false,false,true,0,true,3,false,0,true
[consuming3],12,71.69818581867163,2,0,1,0,false,false,false,0,true,3,false,1,false
[producing],13,112.75680908404993,3,0,1,1,false,false,false,0,true,3,false,1,false
[producing2],14,127.6648840374764,3,1,1,2,false,false,false,0,true,3,false,1,false
[con_ready2],15,142.51658379681496,3,1,1,2,false,true,false,0,true,3,true,1,false
[consuming2],16,144.3501386976033,3,1,1,1,false,false,false,0,true,4,false,1,false
[con_ready2],17,146.19601188056055,3,1,1,1,false,true,false,0,true,4,true,1,false
[consuming2],18,150.24145617148022,3,1,1,0,false,false,false,0,true,5,false,1,false
[producing],19,157.74966099024758,4,1,1,1,false,false,false,0,true,5,false,1,false
[producing2],20,160.42253266726703,4,2,1,2,false,false,false,0,true,5,false,1,false
[producing],21,160.6138691851845,5,2,1,3,false,false,false,0,true,5,false,1,false
[con_ready2],22,161.41949479918983,5,2,1,3,false,true,false,0,true,5,true,1,false
[consuming2],23,163.00181832272273,5,2,1,2,false,false,false,0,true,6,false,1,false
[producing2],24,167.28935776648106,5,3,1,3,false,false,false,0,true,6,false,1,false
[producing],25,172.93811588931547,6,3,1,4,false,false,false,0,true,6,false,1,false
[con_ready2],26,173.22698366117191,6,3,1,4,false,true,false,0,true,6,true,1,false
[consuming2],27,173.8890701368972,6,3,1,3,false,false,false,0,true,7,false,1,false
[producing3],28,189.65631292545243,6,3,2,4,false,false,false,0,true,7,false,1,false
[con_ready3],29,190.77106440661433,6,3,2,4,false,false,true,0,true,7,false,1,true
[consuming3],30,191.07842454421268,6,3,2,3,false,false,false,0,true,7,false,2,false
[con_ready3],31,213.39633068298843,6,3,2,3,false,false,true,0,true,7,false,2,true
[consuming3],32,216.62726038114647,6,3,2,2,false,false,false,0,true,7,false,3,false
[producing],33,219.05499691605118,7,3,2,3,false,false,false,0,true,7,false,3,false
[producing3],34,223.03814317095464,7,3,3,3,true,false,false,0,true,7,false,3,false
[consuming1],35,223.99965241229592,7,3,3,2,false,false,false,1,false,7,false,3,false
[producing3],36,224.12960095903614,7,3,4,3,false,false,false,1,false,7,false,3,false
[producing2],37,227.07882585785416,7,4,4,4,false,false,false,1,false,7,false,3,false
[con_ready2],38,232.51347992831677,7,4,4,4,false,true,false,1,false,7,true,3,false
[consuming2],39,234.20267230793368,7,4,4,3,false,false,false,1,false,8,false,3,false
[con_ready3],40,248.54041971611088,7,4,4,3,false,false,true,1,false,8,false,3,true
[consuming3],41,249.01225849428073,7,4,4,2,false,false,false,1,false,8,false,4,false
[producing3],42,252.8639755152815,7,4,5,3,false,false,false,1,false,8,false,4,false
[producing3],43,254.16617954864248,7,4,6,3,true,false,false,1,false,8,false,4,false
