action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,15.644728526054003,1,1,false,false,false,0,false,0,false,0,false
[producing],2,32.20474153158766,2,2,false,false,false,0,false,0,false,0,false
[producing],3,35.59521904042922,3,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,39.86071140639386,3,3,false,true,false,0,false,0,true,0,false
[consuming2],5,39.95007472440514,3,2,false,false,false,0,false,1,false,0,false
[con_ready3],6,44.41572187533234,3,2,false,false,true,0,false,1,false,0,true
[consuming3],7,44.528067635067735,3,1,false,false,false,0,false,1,false,1,false
[con_ready3],8,50.51945216758542,3,1,false,false,true,0,false,1,false,1,true
[consuming3],9,50.74780651888323,3,0,false,false,false,0,false,1,false,2,false
[producing],10,51.32872223869432,4,1,false,false,false,0,false,1,false,2,false
[con_ready2],11,59.86799719967958,4,1,false,true,false,0,false,1,true,2,false
[consuming2],12,60.565450585451856,4,0,false,false,false,0,false,2,false,2,false
[producing],13,100.22772497332255,5,1,false,false,false,0,false,2,false,2,false
[producing],14,101.40311910910168,6,2,false,false,false,0,false,2,false,2,false
[con_ready3],15,146.5199342234107,6,2,false,false,true,0,false,2,false,2,true
[consuming3],16,146.83893535045743,6,1,false,false,false,0,false,2,false,3,false
[con_ready1],17,147.1459364604084,6,1,true,false,false,0,true,2,false,3,false
[consuming1],18,147.36697320455048,6,0,false,false,false,1,false,2,false,3,false
[producing],19,163.62723979310084,7,1,false,false,false,1,false,2,false,3,false
[con_ready2],20,196.62808501957076,7,1,false,true,false,1,false,2,true,3,false
[consuming2],21,196.8406676584358,7,0,false,false,false,1,false,3,false,3,false
[producing],22,256.1911255471131,8,1,false,false,false,1,false,3,false,3,false
[producing],23,259.53391564860306,9,2,false,false,false,1,false,3,false,3,false
[con_ready3],24,269.3170430060893,9,2,false,false,true,1,false,3,false,3,true
[consuming3],25,270.85308217359113,9,1,false,false,false,1,false,3,false,4,false
[producing],26,273.5674444691871,10,2,false,false,false,1,false,3,false,4,false
[con_ready3],27,275.7012244873375,10,2,false,false,true,1,false,3,false,4,true
[consuming3],28,278.23542040229046,10,1,false,false,false,1,false,3,false,5,false
[con_ready2],29,292.3734437086788,10,1,false,true,false,1,false,3,true,5,false
[consuming2],30,294.10564880583007,10,0,false,false,false,1,false,4,false,5,false
[producing],31,340.3213668091857,11,1,false,false,false,1,false,4,false,5,false
[con_ready3],32,341.81674970758957,11,1,false,false,true,1,false,4,false,5,true
[consuming3],33,341.8612580149666,11,0,false,false,false,1,false,4,false,6,false
[producing],34,359.10196911701485,12,1,false,false,false,1,false,4,false,6,false
[con_ready1],35,366.9108827137785,12,1,true,false,false,1,true,4,false,6,false
[consuming1],36,367.94976836237106,12,0,false,false,false,2,false,4,false,6,false
[producing],37,369.5104662322448,13,1,false,false,false,2,false,4,false,6,false
[con_ready1],38,383.7712564093267,13,1,true,false,false,2,true,4,false,6,false
[consuming1],39,384.22526182480664,13,0,false,false,false,3,false,4,false,6,false
[producing],40,401.60730593020025,14,1,false,false,false,3,false,4,false,6,false
[con_ready2],41,405.76796754747164,14,1,false,true,false,3,false,4,true,6,false
[consuming2],42,405.9029078468012,14,0,false,false,false,3,false,5,false,6,false
[producing],43,430.1168531123161,15,1,false,false,false,3,false,5,false,6,false
[con_ready1],44,443.3406402170072,15,1,true,false,false,3,true,5,false,6,false
[consuming1],45,443.73661364104123,15,0,false,false,false,4,false,5,false,6,false
[producing],46,461.6109114870046,16,1,false,false,false,4,false,5,false,6,false
[con_ready1],47,472.5118171247157,16,1,true,false,false,4,true,5,false,6,false
[consuming1],48,473.91838249993805,16,0,false,false,false,5,false,5,false,6,false
[producing],49,539.5672819435442,17,1,false,false,false,5,false,5,false,6,false
[con_ready2],50,542.3422117775284,17,1,false,true,false,5,false,5,true,6,false
[consuming2],51,545.3608634520989,17,0,false,false,false,5,false,6,false,6,false
[producing],52,573.5635268016512,18,1,false,false,false,5,false,6,false,6,false
[con_ready1],53,582.6893759263085,18,1,true,false,false,5,true,6,false,6,false
[consuming1],54,582.8015336846785,18,0,false,false,false,6,false,6,false,6,false
[producing],55,602.2568938577051,19,1,false,false,false,6,false,6,false,6,false
[producing],56,602.9209097358209,20,2,false,false,false,6,false,6,false,6,false
[con_ready1],57,609.1723454655802,20,2,true,false,false,6,true,6,false,6,false
[consuming1],58,609.6052128328021,20,1,false,false,false,7,false,6,false,6,false
[con_ready3],59,610.6089651968974,20,1,false,false,true,7,false,6,false,6,true
[consuming3],60,610.6840440911541,20,0,false,false,false,7,false,6,false,7,false
[producing],61,697.2458268815511,21,1,false,false,false,7,false,6,false,7,false
[producing],62,711.2328595840319,22,2,false,false,false,7,false,6,false,7,false
[con_ready2],63,720.9335134417693,22,2,false,true,false,7,false,6,true,7,false
[consuming2],64,721.0251371341332,22,1,false,false,false,7,false,7,false,7,false
[con_ready2],65,739.0301864938583,22,1,false,true,false,7,false,7,true,7,false
[consuming2],66,739.3029671646768,22,0,false,false,false,7,false,8,false,7,false
[producing],67,821.8168886023875,23,1,false,false,false,7,false,8,false,7,false
[producing],68,822.7460158648261,24,2,false,false,false,7,false,8,false,7,false
[producing],69,831.6756420132876,25,3,false,false,false,7,false,8,false,7,false
[con_ready3],70,849.1266894301251,25,3,false,false,true,7,false,8,false,7,true
[consuming3],71,849.9452835457583,25,2,false,false,false,7,false,8,false,8,false
[producing],72,872.8500532417142,26,3,false,false,false,7,false,8,false,8,false
[con_ready1],73,876.387696924159,26,3,true,false,false,7,true,8,false,8,false
[consuming1],74,876.6692170698949,26,2,false,false,false,8,false,8,false,8,false
[con_ready2],75,881.397945605148,26,2,false,true,false,8,false,8,true,8,false
[consuming2],76,881.5697827094417,26,1,false,false,false,8,false,9,false,8,false
[producing],77,881.6971203399663,27,2,false,false,false,8,false,9,false,8,false
[con_ready2],78,891.1537108743448,27,2,false,true,false,8,false,9,true,8,false
[consuming2],79,891.4684910785116,27,1,false,false,false,8,false,10,false,8,false
[con_ready3],80,899.5981588305789,27,1,false,false,true,8,false,10,false,8,true
[consuming3],81,899.8497953285041,27,0,false,false,false,8,false,10,false,9,false
[producing],82,900.8576289984966,28,1,false,false,false,8,false,10,false,9,false
[con_ready2],83,901.524769259361,28,1,false,true,false,8,false,10,true,9,false
[consuming2],84,902.533629649202,28,0,false,false,false,8,false,11,false,9,false
[producing],85,914.4793630712666,29,1,false,false,false,8,false,11,false,9,false
[con_ready3],86,914.6849727861243,29,1,false,false,true,8,false,11,false,9,true
[consuming3],87,915.9226873494455,29,0,false,false,false,8,false,11,false,10,false
[producing],88,926.3901312869999,30,1,false,false,false,8,false,11,false,10,false
[con_ready3],89,935.3269276267868,30,1,false,false,true,8,false,11,false,10,true
[consuming3],90,935.3906670929714,30,0,false,false,false,8,false,11,false,11,false
