action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,80.93917299961879,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,83.42615197059048,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,85.04680980248986,1,0,false,false,false,0,false,0,false,1,false
[producing],4,131.36281155352358,2,1,false,false,false,0,false,0,false,1,false
[con_ready3],5,142.0119712982257,2,1,false,false,true,0,false,0,false,1,true
[consuming3],6,144.25690527996628,2,0,false,false,false,0,false,0,false,2,false
[producing],7,157.45936241460575,3,1,false,false,false,0,false,0,false,2,false
[con_ready1],8,170.39173590037092,3,1,true,false,false,0,true,0,false,2,false
[consuming1],9,171.35105508784366,3,0,false,false,false,1,false,0,false,2,false
[producing],10,184.9481318097505,4,1,false,false,false,1,false,0,false,2,false
[producing],11,191.97578020319392,5,2,false,false,false,1,false,0,false,2,false
[con_ready3],12,197.30066741212482,5,2,false,false,true,1,false,0,false,2,true
[consuming3],13,201.50489847399902,5,1,false,false,false,1,false,0,false,3,false
[producing],14,203.0918717272997,6,2,false,false,false,1,false,0,false,3,false
[con_ready1],15,212.74451266134133,6,2,true,false,false,1,true,0,false,3,false
[consuming1],16,213.5086229681368,6,1,false,false,false,2,false,0,false,3,false
[con_ready3],17,217.89990389715192,6,1,false,false,true,2,false,0,false,3,true
[consuming3],18,217.93624430419922,6,0,false,false,false,2,false,0,false,4,false
[producing],19,223.6549018455636,7,1,false,false,false,2,false,0,false,4,false
[con_ready1],20,229.04996832579567,7,1,true,false,false,2,true,0,false,4,false
[consuming1],21,229.4005731183684,7,0,false,false,false,3,false,0,false,4,false
[producing],22,252.87593220706185,8,1,false,false,false,3,false,0,false,4,false
[producing],23,264.864562006257,9,2,false,false,false,3,false,0,false,4,false
[con_ready1],24,276.3431758970311,9,2,true,false,false,3,true,0,false,4,false
[consuming1],25,277.75332915558977,9,1,false,false,false,4,false,0,false,4,false
[con_ready2],26,288.0677644084809,9,1,false,true,false,4,false,0,true,4,false
[consuming2],27,288.41338863705175,9,0,false,false,false,4,false,1,false,4,false
[producing],28,300.783708688368,10,1,false,false,false,4,false,1,false,4,false
[con_ready1],29,305.5711765783159,10,1,true,false,false,4,true,1,false,4,false
[consuming1],30,305.69524649389064,10,0,false,false,false,5,false,1,false,4,false
[producing],31,338.68098724495593,11,1,false,false,false,5,false,1,false,4,false
[producing],32,354.55107297879425,12,2,false,false,false,5,false,1,false,4,false
[con_ready1],33,376.0514527027633,12,2,true,false,false,5,true,1,false,4,false
[consuming1],34,376.32468993868656,12,1,false,false,false,6,false,1,false,4,false
[con_ready1],35,380.9422491845253,12,1,true,false,false,6,true,1,false,4,false
[consuming1],36,381.7871173659383,12,0,false,false,false,7,false,1,false,4,false
[producing],37,468.4322153464401,13,1,false,false,false,7,false,1,false,4,false
[producing],38,480.4376877046215,14,2,false,false,false,7,false,1,false,4,false
[producing],39,483.73017997211815,15,3,false,false,false,7,false,1,false,4,false
[con_ready1],40,493.52094022958727,15,3,true,false,false,7,true,1,false,4,false
[consuming1],41,493.6594006413482,15,2,false,false,false,8,false,1,false,4,false
[con_ready2],42,500.0114611302461,15,2,false,true,false,8,false,1,true,4,false
[consuming2],43,500.06918163043093,15,1,false,false,false,8,false,2,false,4,false
[con_ready1],44,508.0893735199941,15,1,true,false,false,8,true,2,false,4,false
[consuming1],45,508.31021720190125,15,0,false,false,false,9,false,2,false,4,false
[producing],46,583.2271395609366,16,1,false,false,false,9,false,2,false,4,false
[producing],47,587.3187470298815,17,2,false,false,false,9,false,2,false,4,false
[con_ready2],48,600.9941548747989,17,2,false,true,false,9,false,2,true,4,false
[consuming2],49,601.9485091910333,17,1,false,false,false,9,false,3,false,4,false
[producing],50,602.4959918034511,18,2,false,false,false,9,false,3,false,4,false
[producing],51,604.1919689784822,19,3,false,false,false,9,false,3,false,4,false
[con_ready3],52,615.7008082937679,19,3,false,false,true,9,false,3,false,4,true
[consuming3],53,617.1312760850644,19,2,false,false,false,9,false,3,false,5,false
[producing],54,622.983372680827,20,3,false,false,false,9,false,3,false,5,false
[con_ready2],55,640.3078842744104,20,3,false,true,false,9,false,3,true,5,false
[consuming2],56,642.7021094740512,20,2,false,false,false,9,false,4,false,5,false
[producing],57,642.7987269948538,21,3,false,false,false,9,false,4,false,5,false
[con_ready2],58,653.6469178155902,21,3,false,true,false,9,false,4,true,5,false
[consuming2],59,655.9441592557795,21,2,false,false,false,9,false,5,false,5,false
[con_ready1],60,656.9346104866129,21,2,true,false,false,9,true,5,false,5,false
[consuming1],61,658.1702181672031,21,1,false,false,false,10,false,5,false,5,false
[producing],62,667.3449164476239,22,2,false,false,false,10,false,5,false,5,false
[producing],63,670.2876937839698,23,3,false,false,false,10,false,5,false,5,false
[con_ready3],64,674.5684735662417,23,3,false,false,true,10,false,5,false,5,true
[consuming3],65,676.7610267840461,23,2,false,false,false,10,false,5,false,6,false
[producing],66,692.2693488382145,24,3,false,false,false,10,false,5,false,6,false
[con_ready2],67,702.7294943002794,24,3,false,true,false,10,false,5,true,6,false
[consuming2],68,703.31144824329,24,2,false,false,false,10,false,6,false,6,false
[con_ready3],69,704.253598183244,24,2,false,false,true,10,false,6,false,6,true
[consuming3],70,704.6490122285038,24,1,false,false,false,10,false,6,false,7,false
[con_ready1],71,720.242973525925,24,1,true,false,false,10,true,6,false,7,false
[consuming1],72,720.6457678387173,24,0,false,false,false,11,false,6,false,7,false
[producing],73,790.2410647520664,25,1,false,false,false,11,false,6,false,7,false
[con_ready3],74,797.5677310501122,25,1,false,false,true,11,false,6,false,7,true
[consuming3],75,800.1097885981048,25,0,false,false,false,11,false,6,false,8,false
[producing],76,874.4138097833896,26,1,false,false,false,11,false,6,false,8,false
[con_ready1],77,879.3168936326995,26,1,true,false,false,11,true,6,false,8,false
[consuming1],78,880.4659673021872,26,0,false,false,false,12,false,6,false,8,false
[producing],79,904.2742647698017,27,1,false,false,false,12,false,6,false,8,false
[con_ready3],80,911.2803060365774,27,1,false,false,true,12,false,6,false,8,true
[consuming3],81,911.6404394765057,27,0,false,false,false,12,false,6,false,9,false
[producing],82,912.4109866823406,28,1,false,false,false,12,false,6,false,9,false
[con_ready2],83,913.4904416506279,28,1,false,true,false,12,false,6,true,9,false
[consuming2],84,914.1456700774426,28,0,false,false,false,12,false,7,false,9,false
[producing],85,992.5202836125803,29,1,false,false,false,12,false,7,false,9,false
[producing],86,996.0948894041176,30,2,false,false,false,12,false,7,false,9,false
[con_ready3],87,1011.3895762809427,30,2,false,false,true,12,false,7,false,9,true
[consuming3],88,1011.9461903532024,30,1,false,false,false,12,false,7,false,10,false
[con_ready3],89,1024.8152203578225,30,1,false,false,true,12,false,7,false,10,true
[consuming3],90,1028.455136334963,30,0,false,false,false,12,false,7,false,11,false
