action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,18.579655644684365,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,23.830432741383618,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,25.59271189908539,1,0,false,false,false,0,false,0,false,1,false
[producing],4,92.87592158273286,2,1,false,false,false,0,false,0,false,1,false
[producing],5,113.71153238904208,3,2,false,false,false,0,false,0,false,1,false
[con_ready3],6,124.61168830405141,3,2,false,false,true,0,false,0,false,1,true
[consuming3],7,127.16582803734426,3,1,false,false,false,0,false,0,false,2,false
[con_ready3],8,135.69610961942712,3,1,false,false,true,0,false,0,false,2,true
[consuming3],9,135.7357865453972,3,0,false,false,false,0,false,0,false,3,false
[producing],10,142.57885237969182,4,1,false,false,false,0,false,0,false,3,false
[con_ready2],11,149.67815424505247,4,1,false,true,false,0,false,0,true,3,false
[consuming2],12,150.4072582634172,4,0,false,false,false,0,false,1,false,3,false
[producing],13,157.8735687373634,5,1,false,false,false,0,false,1,false,3,false
[con_ready1],14,159.056085747536,5,1,true,false,false,0,true,1,false,3,false
[consuming1],15,161.11849076717107,5,0,false,false,false,1,false,1,false,3,false
[producing],16,195.40864088172611,6,1,false,false,false,1,false,1,false,3,false
[con_ready3],17,195.84444107684703,6,1,false,false,true,1,false,1,false,3,true
[consuming3],18,196.76622955965834,6,0,false,false,false,1,false,1,false,4,false
[producing],19,197.6155803211768,7,1,false,false,false,1,false,1,false,4,false
[con_ready2],20,207.94985875349028,7,1,false,true,false,1,false,1,true,4,false
[consuming2],21,208.83363291837853,7,0,false,false,false,1,false,2,false,4,false
[producing],22,209.86639542196244,8,1,false,false,false,1,false,2,false,4,false
[con_ready2],23,229.93976777272377,8,1,false,true,false,1,false,2,true,4,false
[consuming2],24,230.7792558212489,8,0,false,false,false,1,false,3,false,4,false
[producing],25,254.41237786954926,9,1,false,false,false,1,false,3,false,4,false
[con_ready1],26,260.84711251725855,9,1,true,false,false,1,true,3,false,4,false
[consuming1],27,260.9713112987803,9,0,false,false,false,2,false,3,false,4,false
[producing],28,282.5473749590286,10,1,false,false,false,2,false,3,false,4,false
[con_ready3],29,286.77077837791984,10,1,false,false,true,2,false,3,false,4,true
[consuming3],30,287.4154324914912,10,0,false,false,false,2,false,3,false,5,false
[producing],31,307.67184760319543,11,1,false,false,false,2,false,3,false,5,false
[con_ready2],32,351.0920548284225,11,1,false,true,false,2,false,3,true,5,false
[consuming2],33,352.1104821402418,11,0,false,false,false,2,false,4,false,5,false
[producing],34,392.11133231645766,12,1,false,false,false,2,false,4,false,5,false
[con_ready2],35,402.670432639066,12,1,false,true,false,2,false,4,true,5,false
[consuming2],36,402.7080804682854,12,0,false,false,false,2,false,5,false,5,false
[producing],37,405.5597272138866,13,1,false,false,false,2,false,5,false,5,false
[con_ready3],38,409.76288008668564,13,1,false,false,true,2,false,5,false,5,true
[consuming3],39,410.47799189324877,13,0,false,false,false,2,false,5,false,6,false
[producing],40,442.7277382051312,14,1,false,false,false,2,false,5,false,6,false
[con_ready2],41,455.407151789759,14,1,false,true,false,2,false,5,true,6,false
[consuming2],42,455.92685136737515,14,0,false,false,false,2,false,6,false,6,false
[producing],43,461.76921197999985,15,1,false,false,false,2,false,6,false,6,false
[con_ready2],44,483.586639546291,15,1,false,true,false,2,false,6,true,6,false
[consuming2],45,486.48542429071125,15,0,false,false,false,2,false,7,false,6,false
