action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,30.143105845144767,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,35.12913010484408,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,35.3092103295768,1,0,false,false,false,0,false,1,false,0,false
[producing],4,91.19580859453043,2,1,false,false,false,0,false,1,false,0,false
[con_ready2],5,98.27100101613834,2,1,false,true,false,0,false,1,true,0,false
[consuming2],6,98.76828568192188,2,0,false,false,false,0,false,2,false,0,false
[producing],7,108.24877579096452,3,1,false,false,false,0,false,2,false,0,false
[con_ready1],8,117.61939420484866,3,1,true,false,false,0,true,2,false,0,false
[consuming1],9,117.8361559101253,3,0,false,false,false,1,false,2,false,0,false
[producing],10,132.75267648267112,4,1,false,false,false,1,false,2,false,0,false
[con_ready3],11,133.9268583158462,4,1,false,false,true,1,false,2,false,0,true
[consuming3],12,137.3226044191378,4,0,false,false,false,1,false,2,false,1,false
[producing],13,151.57675701329873,5,1,false,false,false,1,false,2,false,1,false
[con_ready1],14,153.62496161640192,5,1,true,false,false,1,true,2,false,1,false
[consuming1],15,153.95295714892464,5,0,false,false,false,2,false,2,false,1,false
[producing],16,158.44549120720745,6,1,false,false,false,2,false,2,false,1,false
[con_ready2],17,162.85394421996241,6,1,false,true,false,2,false,2,true,1,false
[consuming2],18,163.07424548533547,6,0,false,false,false,2,false,3,false,1,false
[producing],19,211.03127800385747,7,1,false,false,false,2,false,3,false,1,false
[producing],20,219.42021725122476,8,2,false,false,false,2,false,3,false,1,false
[con_ready3],21,228.27414951946608,8,2,false,false,true,2,false,3,false,1,true
[consuming3],22,229.83433961651383,8,1,false,false,false,2,false,3,false,2,false
[producing],23,234.2822166462349,9,2,false,false,false,2,false,3,false,2,false
[producing],24,251.23974452448164,10,3,false,false,false,2,false,3,false,2,false
[con_ready3],25,260.98121456393267,10,3,false,false,true,2,false,3,false,2,true
[consuming3],26,261.36886216876246,10,2,false,false,false,2,false,3,false,3,false
[con_ready2],27,265.21067024809275,10,2,false,true,false,2,false,3,true,3,false
[consuming2],28,267.4815114128432,10,1,false,false,false,2,false,4,false,3,false
[producing],29,273.3365779263116,11,2,false,false,false,2,false,4,false,3,false
[con_ready3],30,279.75723050410005,11,2,false,false,true,2,false,4,false,3,true
[consuming3],31,280.45156205017025,11,1,false,false,false,2,false,4,false,4,false
[con_ready2],32,283.0754578277056,11,1,false,true,false,2,false,4,true,4,false
[consuming2],33,284.42381139071233,11,0,false,false,false,2,false,5,false,4,false
[producing],34,297.5395210611609,12,1,false,false,false,2,false,5,false,4,false
[con_ready2],35,299.2863572745638,12,1,false,true,false,2,false,5,true,4,false
[consuming2],36,299.59987462636053,12,0,false,false,false,2,false,6,false,4,false
[producing],37,323.1189081493068,13,1,false,false,false,2,false,6,false,4,false
[con_ready2],38,326.7558513069792,13,1,false,true,false,2,false,6,true,4,false
[consuming2],39,326.95385280376155,13,0,false,false,false,2,false,7,false,4,false
[producing],40,340.9003322257237,14,1,false,false,false,2,false,7,false,4,false
[producing],41,342.97468144980076,15,2,false,false,false,2,false,7,false,4,false
[producing],42,344.7053973940048,16,3,false,false,false,2,false,7,false,4,false
[con_ready1],43,361.5337257463464,16,3,true,false,false,2,true,7,false,4,false
[consuming1],44,362.5255397324073,16,2,false,false,false,3,false,7,false,4,false
[con_ready1],45,366.61389678728733,16,2,true,false,false,3,true,7,false,4,false
[consuming1],46,366.613944098662,16,1,false,false,false,4,false,7,false,4,false
[con_ready2],47,370.8550431209561,16,1,false,true,false,4,false,7,true,4,false
[consuming2],48,371.7739967620433,16,0,false,false,false,4,false,8,false,4,false
[producing],49,438.9847883232633,17,1,false,false,false,4,false,8,false,4,false
[producing],50,450.8095282353509,18,2,false,false,false,4,false,8,false,4,false
[producing],51,460.44724450506897,19,3,false,false,false,4,false,8,false,4,false
[con_ready2],52,481.03088706028916,19,3,false,true,false,4,false,8,true,4,false
[consuming2],53,484.0719336127584,19,2,false,false,false,4,false,9,false,4,false
[producing],54,493.00266869968175,20,3,false,false,false,4,false,9,false,4,false
[con_ready3],55,497.2664668794128,20,3,false,false,true,4,false,9,false,4,true
[consuming3],56,497.5977322053704,20,2,false,false,false,4,false,9,false,5,false
[producing],57,505.425631067607,21,3,false,false,false,4,false,9,false,5,false
[con_ready1],58,521.9658352162096,21,3,true,false,false,4,true,9,false,5,false
[consuming1],59,522.9307439499189,21,2,false,false,false,5,false,9,false,5,false
[con_ready2],60,545.17981154188,21,2,false,true,false,5,false,9,true,5,false
[consuming2],61,546.1113474273467,21,1,false,false,false,5,false,10,false,5,false
[producing],62,558.5472692499485,22,2,false,false,false,5,false,10,false,5,false
[producing],63,560.9685550204933,23,3,false,false,false,5,false,10,false,5,false
