action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,2.5163710630436316,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,4.354224459146868,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,4.974087677422025,1,0,false,false,false,0,false,1,false,0,false
[producing],4,16.527538091607756,2,1,false,false,false,0,false,1,false,0,false
[producing],5,20.647834091721442,3,2,false,false,false,0,false,1,false,0,false
[con_ready3],6,42.8389940018226,3,2,false,false,true,0,false,1,false,0,true
[consuming3],7,44.246072790047116,3,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,46.216446038846314,3,1,false,true,false,0,false,1,true,1,false
[consuming2],9,46.28816988455734,3,0,false,false,false,0,false,2,false,1,false
[producing],10,56.21747711304908,4,1,false,false,false,0,false,2,false,1,false
[producing],11,77.94777188274546,5,2,false,false,false,0,false,2,false,1,false
[producing],12,87.78433632531505,6,3,false,false,false,0,false,2,false,1,false
[con_ready1],13,91.34653506565164,6,3,true,false,false,0,true,2,false,1,false
[consuming1],14,92.82656028744422,6,2,false,false,false,1,false,2,false,1,false
[producing],15,107.55728436489065,7,3,false,false,false,1,false,2,false,1,false
[con_ready2],16,108.57589174968038,7,3,false,true,false,1,false,2,true,1,false
[consuming2],17,110.6462829125186,7,2,false,false,false,1,false,3,false,1,false
[con_ready3],18,117.10755388306212,7,2,false,false,true,1,false,3,false,1,true
[consuming3],19,117.80636902422455,7,1,false,false,false,1,false,3,false,2,false
[con_ready2],20,179.07152353599423,7,1,false,true,false,1,false,3,true,2,false
[consuming2],21,179.137726040328,7,0,false,false,false,1,false,4,false,2,false
[producing],22,187.93455552887622,8,1,false,false,false,1,false,4,false,2,false
[con_ready3],23,188.29029741281806,8,1,false,false,true,1,false,4,false,2,true
[consuming3],24,188.63475835190354,8,0,false,false,false,1,false,4,false,3,false
[producing],25,194.72734845799266,9,1,false,false,false,1,false,4,false,3,false
[con_ready3],26,203.35632899631997,9,1,false,false,true,1,false,4,false,3,true
[consuming3],27,204.50635765024697,9,0,false,false,false,1,false,4,false,4,false
[producing],28,205.13543796864874,10,1,false,false,false,1,false,4,false,4,false
[con_ready2],29,212.1215072474113,10,1,false,true,false,1,false,4,true,4,false
[consuming2],30,212.74410810545047,10,0,false,false,false,1,false,5,false,4,false
[producing],31,219.7602415781115,11,1,false,false,false,1,false,5,false,4,false
[con_ready2],32,227.79164981306292,11,1,false,true,false,1,false,5,true,4,false
[consuming2],33,229.24199248980142,11,0,false,false,false,1,false,6,false,4,false
[producing],34,331.2617402911312,12,1,false,false,false,1,false,6,false,4,false
[con_ready3],35,342.88888117791225,12,1,false,false,true,1,false,6,false,4,true
[consuming3],36,344.17950546985264,12,0,false,false,false,1,false,6,false,5,false
[producing],37,388.0346190357107,13,1,false,false,false,1,false,6,false,5,false
[con_ready2],38,392.5073706986731,13,1,false,true,false,1,false,6,true,5,false
[consuming2],39,392.78064546146373,13,0,false,false,false,1,false,7,false,5,false
[producing],40,407.67006437335607,14,1,false,false,false,1,false,7,false,5,false
[con_ready3],41,416.428329719444,14,1,false,false,true,1,false,7,false,5,true
[consuming3],42,416.69490629584254,14,0,false,false,false,1,false,7,false,6,false
[producing],43,452.40269747175506,15,1,false,false,false,1,false,7,false,6,false
[producing],44,455.31387007843193,16,2,false,false,false,1,false,7,false,6,false
[con_ready2],45,455.5996143666119,16,2,false,true,false,1,false,7,true,6,false
