action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,14.984991549548313,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,19.245398086053427,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,19.401491619397593,1,0,false,false,false,0,false,0,false,1,false
[producing],4,29.30954133036293,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,47.50308646970663,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,49.57901660059903,2,0,false,false,false,1,false,0,false,1,false
[producing],7,49.678982518041735,3,1,false,false,false,1,false,0,false,1,false
[con_ready1],8,60.337260042538205,3,1,true,false,false,1,true,0,false,1,false
[consuming1],9,61.08847954227927,3,0,false,false,false,2,false,0,false,1,false
[producing],10,87.22615178032277,4,1,false,false,false,2,false,0,false,1,false
[con_ready3],11,92.00774077934955,4,1,false,false,true,2,false,0,false,1,true
[consuming3],12,94.48818556426015,4,0,false,false,false,2,false,0,false,2,false
[producing],13,140.88336572524435,5,1,false,false,false,2,false,0,false,2,false
[con_ready2],14,143.32458659759737,5,1,false,true,false,2,false,0,true,2,false
[consuming2],15,143.644836456198,5,0,false,false,false,2,false,1,false,2,false
[producing],16,146.45304790075622,6,1,false,false,false,2,false,1,false,2,false
[con_ready3],17,156.363096321001,6,1,false,false,true,2,false,1,false,2,true
[consuming3],18,157.00570210548958,6,0,false,false,false,2,false,1,false,3,false
[producing],19,160.88444880655075,7,1,false,false,false,2,false,1,false,3,false
[con_ready1],20,165.728199887767,7,1,true,false,false,2,true,1,false,3,false
[consuming1],21,166.23851683015175,7,0,false,false,false,3,false,1,false,3,false
[producing],22,211.5653392837479,8,1,false,false,false,3,false,1,false,3,false
[con_ready2],23,219.6405515211996,8,1,false,true,false,3,false,1,true,3,false
[consuming2],24,219.971782187829,8,0,false,false,false,3,false,2,false,3,false
[producing],25,241.2719577668788,9,1,false,false,false,3,false,2,false,3,false
[con_ready3],26,245.37797231511686,9,1,false,false,true,3,false,2,false,3,true
[consuming3],27,245.8114118873992,9,0,false,false,false,3,false,2,false,4,false
[producing],28,307.5390116775425,10,1,false,false,false,3,false,2,false,4,false
[producing],29,311.7785533931445,11,2,false,false,false,3,false,2,false,4,false
[producing],30,315.6849631639589,12,3,false,false,false,3,false,2,false,4,false
[con_ready3],31,323.6957076692567,12,3,false,false,true,3,false,2,false,4,true
[consuming3],32,325.22707209965057,12,2,false,false,false,3,false,2,false,5,false
[producing],33,329.5445842499236,13,3,false,false,false,3,false,2,false,5,false
[con_ready1],34,351.3255054122818,13,3,true,false,false,3,true,2,false,5,false
[consuming1],35,351.6204018450853,13,2,false,false,false,4,false,2,false,5,false
[con_ready1],36,373.7037877281055,13,2,true,false,false,4,true,2,false,5,false
[consuming1],37,374.4108631104653,13,1,false,false,false,5,false,2,false,5,false
[con_ready2],38,376.6467962928591,13,1,false,true,false,5,false,2,true,5,false
[consuming2],39,377.057934937379,13,0,false,false,false,5,false,3,false,5,false
[producing],40,383.9318941873719,14,1,false,false,false,5,false,3,false,5,false
[con_ready1],41,405.9737967683222,14,1,true,false,false,5,true,3,false,5,false
[consuming1],42,406.51933848324063,14,0,false,false,false,6,false,3,false,5,false
[producing],43,440.26032833422676,15,1,false,false,false,6,false,3,false,5,false
[producing],44,440.3575791082964,16,2,false,false,false,6,false,3,false,5,false
[producing],45,454.7454294921868,17,3,false,false,false,6,false,3,false,5,false
[con_ready1],46,464.74311092196115,17,3,true,false,false,6,true,3,false,5,false
[consuming1],47,465.89800443952277,17,2,false,false,false,7,false,3,false,5,false
[con_ready2],48,469.27359841096325,17,2,false,true,false,7,false,3,true,5,false
[consuming2],49,469.68285147259365,17,1,false,false,false,7,false,4,false,5,false
[producing],50,509.16857328777866,18,2,false,false,false,7,false,4,false,5,false
[con_ready3],51,519.2253977767839,18,2,false,false,true,7,false,4,false,5,true
[consuming3],52,519.9172179649802,18,1,false,false,false,7,false,4,false,6,false
[con_ready3],53,521.9691016300377,18,1,false,false,true,7,false,4,false,6,true
[consuming3],54,522.1336012006954,18,0,false,false,false,7,false,4,false,7,false
[producing],55,540.9123774955151,19,1,false,false,false,7,false,4,false,7,false
[con_ready2],56,557.4511511314406,19,1,false,true,false,7,false,4,true,7,false
[consuming2],57,559.2641625227059,19,0,false,false,false,7,false,5,false,7,false
[producing],58,627.4289079552457,20,1,false,false,false,7,false,5,false,7,false
[con_ready3],59,646.7246736241641,20,1,false,false,true,7,false,5,false,7,true
[consuming3],60,647.939994084849,20,0,false,false,false,7,false,5,false,8,false
[producing],61,653.8873121863394,21,1,false,false,false,7,false,5,false,8,false
[con_ready2],62,670.0454450242064,21,1,false,true,false,7,false,5,true,8,false
[consuming2],63,670.8516868585145,21,0,false,false,false,7,false,6,false,8,false
[producing],64,698.7517510962485,22,1,false,false,false,7,false,6,false,8,false
[con_ready1],65,700.4888017412959,22,1,true,false,false,7,true,6,false,8,false
[consuming1],66,700.8927284309667,22,0,false,false,false,8,false,6,false,8,false
[producing],67,793.2178641728461,23,1,false,false,false,8,false,6,false,8,false
[producing],68,801.4089633618792,24,2,false,false,false,8,false,6,false,8,false
[producing],69,805.4582419859524,25,3,false,false,false,8,false,6,false,8,false
[con_ready1],70,832.663909267548,25,3,true,false,false,8,true,6,false,8,false
[consuming1],71,836.1896180666739,25,2,false,false,false,9,false,6,false,8,false
[producing],72,844.533861472489,26,3,false,false,false,9,false,6,false,8,false
[con_ready1],73,845.3079074753817,26,3,true,false,false,9,true,6,false,8,false
[consuming1],74,847.3455716637267,26,2,false,false,false,10,false,6,false,8,false
[con_ready2],75,884.0374574696904,26,2,false,true,false,10,false,6,true,8,false
[consuming2],76,884.8889306847165,26,1,false,false,false,10,false,7,false,8,false
[con_ready1],77,896.5665212157814,26,1,true,false,false,10,true,7,false,8,false
[consuming1],78,896.6363516256209,26,0,false,false,false,11,false,7,false,8,false
[producing],79,896.9014578880337,27,1,false,false,false,11,false,7,false,8,false
[con_ready2],80,897.433500532025,27,1,false,true,false,11,false,7,true,8,false
[consuming2],81,900.5720422888594,27,0,false,false,false,11,false,8,false,8,false
[producing],82,930.9941792520474,28,1,false,false,false,11,false,8,false,8,false
[con_ready2],83,938.6132423017536,28,1,false,true,false,11,false,8,true,8,false
[consuming2],84,941.3274431503883,28,0,false,false,false,11,false,9,false,8,false
[producing],85,988.7384799599275,29,1,false,false,false,11,false,9,false,8,false
[con_ready3],86,990.0634210100545,29,1,false,false,true,11,false,9,false,8,true
[consuming3],87,991.1269455481312,29,0,false,false,false,11,false,9,false,9,false
[producing],88,992.3064697887619,30,1,false,false,false,11,false,9,false,9,false
[con_ready1],89,995.9374543377438,30,1,true,false,false,11,true,9,false,9,false
[consuming1],90,996.6004666846767,30,0,false,false,false,12,false,9,false,9,false
