action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,25.4524478576277,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,43.1926754861726,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,44.98824124257296,1,0,false,false,false,0,false,1,false,0,false
[producing],4,45.85092327095612,2,1,false,false,false,0,false,1,false,0,false
[producing],5,51.92332140751617,3,2,false,false,false,0,false,1,false,0,false
[con_ready2],6,62.84854890494451,3,2,false,true,false,0,false,1,true,0,false
[consuming2],7,63.59137460566793,3,1,false,false,false,0,false,2,false,0,false
[con_ready1],8,76.31820576299147,3,1,true,false,false,0,true,2,false,0,false
[consuming1],9,79.46622893232005,3,0,false,false,false,1,false,2,false,0,false
[producing],10,124.94065993177645,4,1,false,false,false,1,false,2,false,0,false
[con_ready2],11,127.96797005469624,4,1,false,true,false,1,false,2,true,0,false
[consuming2],12,128.63003023104753,4,0,false,false,false,1,false,3,false,0,false
[producing],13,144.88029962137531,5,1,false,false,false,1,false,3,false,0,false
[con_ready3],14,146.84634367332916,5,1,false,false,true,1,false,3,false,0,true
[consuming3],15,147.0828445886857,5,0,false,false,false,1,false,3,false,1,false
[producing],16,169.11615282287613,6,1,false,false,false,1,false,3,false,1,false
[con_ready2],17,196.0589065898219,6,1,false,true,false,1,false,3,true,1,false
[consuming2],18,196.84867588300787,6,0,false,false,false,1,false,4,false,1,false
[producing],19,196.88571430474744,7,1,false,false,false,1,false,4,false,1,false
[con_ready1],20,214.1218899616153,7,1,true,false,false,1,true,4,false,1,false
[consuming1],21,214.32486527441378,7,0,false,false,false,2,false,4,false,1,false
[producing],22,215.33030140342402,8,1,false,false,false,2,false,4,false,1,false
[con_ready2],23,219.73432229478408,8,1,false,true,false,2,false,4,true,1,false
[consuming2],24,220.70283577069566,8,0,false,false,false,2,false,5,false,1,false
[producing],25,238.80038878293163,9,1,false,false,false,2,false,5,false,1,false
[producing],26,254.18572347542283,10,2,false,false,false,2,false,5,false,1,false
[con_ready3],27,282.9565366196187,10,2,false,false,true,2,false,5,false,1,true
[consuming3],28,283.9977362078474,10,1,false,false,false,2,false,5,false,2,false
[con_ready3],29,288.8749759304929,10,1,false,false,true,2,false,5,false,2,true
[consuming3],30,290.6271900734586,10,0,false,false,false,2,false,5,false,3,false
[producing],31,324.3695652826825,11,1,false,false,false,2,false,5,false,3,false
[con_ready1],32,327.3069986860594,11,1,true,false,false,2,true,5,false,3,false
[consuming1],33,327.3496433034727,11,0,false,false,false,3,false,5,false,3,false
[producing],34,339.0341243089254,12,1,false,false,false,3,false,5,false,3,false
[producing],35,348.1773318499991,13,2,false,false,false,3,false,5,false,3,false
[con_ready3],36,355.0597665068506,13,2,false,false,true,3,false,5,false,3,true
[consuming3],37,357.6525618398661,13,1,false,false,false,3,false,5,false,4,false
[con_ready1],38,358.7374758179398,13,1,true,false,false,3,true,5,false,4,false
[consuming1],39,360.128461926456,13,0,false,false,false,4,false,5,false,4,false
[producing],40,366.80537588015875,14,1,false,false,false,4,false,5,false,4,false
[con_ready2],41,377.1186164541858,14,1,false,true,false,4,false,5,true,4,false
[consuming2],42,378.14958082634627,14,0,false,false,false,4,false,6,false,4,false
[producing],43,445.89146428232425,15,1,false,false,false,4,false,6,false,4,false
[con_ready3],44,449.4420091917227,15,1,false,false,true,4,false,6,false,4,true
[consuming3],45,449.82741041976055,15,0,false,false,false,4,false,6,false,5,false
[producing],46,467.1604167389936,16,1,false,false,false,4,false,6,false,5,false
[producing],47,471.4317170020649,17,2,false,false,false,4,false,6,false,5,false
[producing],48,473.5392712407953,18,3,false,false,false,4,false,6,false,5,false
[con_ready2],49,476.87753436639406,18,3,false,true,false,4,false,6,true,5,false
[consuming2],50,478.6981484394439,18,2,false,false,false,4,false,7,false,5,false
[con_ready3],51,484.7551433098015,18,2,false,false,true,4,false,7,false,5,true
[consuming3],52,485.41741094497974,18,1,false,false,false,4,false,7,false,6,false
[con_ready1],53,486.45891704159123,18,1,true,false,false,4,true,7,false,6,false
[consuming1],54,486.83160981693686,18,0,false,false,false,5,false,7,false,6,false
[producing],55,523.2825721458804,19,1,false,false,false,5,false,7,false,6,false
[con_ready2],56,535.2246457823778,19,1,false,true,false,5,false,7,true,6,false
[consuming2],57,536.9449862574475,19,0,false,false,false,5,false,8,false,6,false
[producing],58,559.7100062274444,20,1,false,false,false,5,false,8,false,6,false
[producing],59,576.2580931303253,21,2,false,false,false,5,false,8,false,6,false
[con_ready3],60,581.1985306534821,21,2,false,false,true,5,false,8,false,6,true
[consuming3],61,581.3367351790805,21,1,false,false,false,5,false,8,false,7,false
[producing],62,582.7974566862939,22,2,false,false,false,5,false,8,false,7,false
[producing],63,590.1612663051878,23,3,false,false,false,5,false,8,false,7,false
[con_ready3],64,590.7570042643468,23,3,false,false,true,5,false,8,false,7,true
