action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,3.8789568731183635,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,6.607138365627903,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,7.020932746289458,1,0,false,false,false,1,false,0,false,0,false
[producing],4,36.76903980325788,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,41.72289883675145,2,1,true,false,false,1,true,0,false,0,false
[consuming1],6,43.29846243728114,2,0,false,false,false,2,false,0,false,0,false
[producing],7,119.16816127564414,3,1,false,false,false,2,false,0,false,0,false
[con_ready1],8,142.90465955052446,3,1,true,false,false,2,true,0,false,0,false
[consuming1],9,142.99895062363709,3,0,false,false,false,3,false,0,false,0,false
[producing],10,166.39155170001237,4,1,false,false,false,3,false,0,false,0,false
[producing],11,178.56019895949242,5,2,false,false,false,3,false,0,false,0,false
[con_ready3],12,227.3691861353029,5,2,false,false,true,3,false,0,false,0,true
[consuming3],13,230.04797801783639,5,1,false,false,false,3,false,0,false,1,false
[producing],14,235.0545130748544,6,2,false,false,false,3,false,0,false,1,false
[con_ready1],15,237.5289517548219,6,2,true,false,false,3,true,0,false,1,false
[consuming1],16,239.57925538394633,6,1,false,false,false,4,false,0,false,1,false
[con_ready2],17,242.9263062994518,6,1,false,true,false,4,false,0,true,1,false
[consuming2],18,243.69844978857512,6,0,false,false,false,4,false,1,false,1,false
[producing],19,245.2713843956669,7,1,false,false,false,4,false,1,false,1,false
[con_ready2],20,247.57305093379537,7,1,false,true,false,4,false,1,true,1,false
[consuming2],21,248.3297395680366,7,0,false,false,false,4,false,2,false,1,false
[producing],22,252.63397192961972,8,1,false,false,false,4,false,2,false,1,false
[producing],23,254.5209141920701,9,2,false,false,false,4,false,2,false,1,false
[con_ready2],24,283.23737966886165,9,2,false,true,false,4,false,2,true,1,false
[consuming2],25,284.6891579112583,9,1,false,false,false,4,false,3,false,1,false
[producing],26,289.44394326603214,10,2,false,false,false,4,false,3,false,1,false
[con_ready2],27,290.08032522063195,10,2,false,true,false,4,false,3,true,1,false
[consuming2],28,290.59437452683295,10,1,false,false,false,4,false,4,false,1,false
[con_ready1],29,293.3156024929426,10,1,true,false,false,4,true,4,false,1,false
[consuming1],30,293.7660177389063,10,0,false,false,false,5,false,4,false,1,false
[producing],31,296.98725660682817,11,1,false,false,false,5,false,4,false,1,false
[con_ready1],32,298.37016815747484,11,1,true,false,false,5,true,4,false,1,false
[consuming1],33,298.91360811358663,11,0,false,false,false,6,false,4,false,1,false
[producing],34,346.28722938357976,12,1,false,false,false,6,false,4,false,1,false
[con_ready1],35,353.46929386612857,12,1,true,false,false,6,true,4,false,1,false
[consuming1],36,353.4783991608337,12,0,false,false,false,7,false,4,false,1,false
[producing],37,495.38402424609245,13,1,false,false,false,7,false,4,false,1,false
[con_ready1],38,498.0138204307294,13,1,true,false,false,7,true,4,false,1,false
[consuming1],39,499.23046584431034,13,0,false,false,false,8,false,4,false,1,false
[producing],40,502.8376621335074,14,1,false,false,false,8,false,4,false,1,false
[con_ready2],41,505.40740126217486,14,1,false,true,false,8,false,4,true,1,false
[consuming2],42,507.0809521060926,14,0,false,false,false,8,false,5,false,1,false
[producing],43,538.9512337330874,15,1,false,false,false,8,false,5,false,1,false
[producing],44,542.0355828895707,16,2,false,false,false,8,false,5,false,1,false
[con_ready2],45,542.8096484136703,16,2,false,true,false,8,false,5,true,1,false
[consuming2],46,543.2026376162767,16,1,false,false,false,8,false,6,false,1,false
