action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,13.618466312752114,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,36.0351645493395,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,39.50595323060316,1,0,false,false,false,1,false,0,false,0,false
[producing],4,43.568269312030125,2,1,false,false,false,1,false,0,false,0,false
[con_ready2],5,47.69924294498883,2,1,false,true,false,1,false,0,true,0,false
[consuming2],6,49.73169648039135,2,0,false,false,false,1,false,1,false,0,false
[producing],7,64.90853091566521,3,1,false,false,false,1,false,1,false,0,false
[con_ready1],8,71.13111009145605,3,1,true,false,false,1,true,1,false,0,false
[consuming1],9,71.48498005498756,3,0,false,false,false,2,false,1,false,0,false
[producing],10,79.67907891897364,4,1,false,false,false,2,false,1,false,0,false
[con_ready3],11,96.13009186159147,4,1,false,false,true,2,false,1,false,0,true
[consuming3],12,96.37302588383277,4,0,false,false,false,2,false,1,false,1,false
[producing],13,111.82711959328562,5,1,false,false,false,2,false,1,false,1,false
[con_ready1],14,118.40926101559243,5,1,true,false,false,2,true,1,false,1,false
[consuming1],15,118.46141676008322,5,0,false,false,false,3,false,1,false,1,false
[producing],16,131.96065817064877,6,1,false,false,false,3,false,1,false,1,false
[producing],17,133.7953968126851,7,2,false,false,false,3,false,1,false,1,false
[con_ready1],18,150.4207047903049,7,2,true,false,false,3,true,1,false,1,false
[consuming1],19,151.11573484072704,7,1,false,false,false,4,false,1,false,1,false
[producing],20,167.327193789859,8,2,false,false,false,4,false,1,false,1,false
[con_ready2],21,172.44067781286535,8,2,false,true,false,4,false,1,true,1,false
[consuming2],22,173.86991841156416,8,1,false,false,false,4,false,2,false,1,false
[con_ready2],23,181.06276922010113,8,1,false,true,false,4,false,2,true,1,false
[consuming2],24,181.37894918255847,8,0,false,false,false,4,false,3,false,1,false
[producing],25,198.27677583751094,9,1,false,false,false,4,false,3,false,1,false
[con_ready3],26,202.5898760708003,9,1,false,false,true,4,false,3,false,1,true
[consuming3],27,202.7221048573236,9,0,false,false,false,4,false,3,false,2,false
[producing],28,206.17704079577885,10,1,false,false,false,4,false,3,false,2,false
[con_ready2],29,219.8009153715105,10,1,false,true,false,4,false,3,true,2,false
[consuming2],30,219.8753354915031,10,0,false,false,false,4,false,4,false,2,false
[producing],31,266.05012695224167,11,1,false,false,false,4,false,4,false,2,false
[producing],32,266.29088640109126,12,2,false,false,false,4,false,4,false,2,false
[con_ready3],33,274.81747997600786,12,2,false,false,true,4,false,4,false,2,true
[consuming3],34,275.0246793747736,12,1,false,false,false,4,false,4,false,3,false
[producing],35,275.33228211710525,13,2,false,false,false,4,false,4,false,3,false
[con_ready1],36,280.83157056096417,13,2,true,false,false,4,true,4,false,3,false
[consuming1],37,281.9567220599269,13,1,false,false,false,5,false,4,false,3,false
[con_ready2],38,288.52373625135766,13,1,false,true,false,5,false,4,true,3,false
[consuming2],39,288.58162911751896,13,0,false,false,false,5,false,5,false,3,false
[producing],40,292.47896683537203,14,1,false,false,false,5,false,5,false,3,false
[con_ready2],41,306.8914389156121,14,1,false,true,false,5,false,5,true,3,false
[consuming2],42,307.54698735790487,14,0,false,false,false,5,false,6,false,3,false
[producing],43,392.4216224935719,15,1,false,false,false,5,false,6,false,3,false
[con_ready2],44,405.1355762661184,15,1,false,true,false,5,false,6,true,3,false
[consuming2],45,405.2869141835599,15,0,false,false,false,5,false,7,false,3,false
[producing],46,424.4718866134476,16,1,false,false,false,5,false,7,false,3,false
[con_ready1],47,426.0722595194923,16,1,true,false,false,5,true,7,false,3,false
[consuming1],48,426.47168165388126,16,0,false,false,false,6,false,7,false,3,false
[producing],49,436.2132769645555,17,1,false,false,false,6,false,7,false,3,false
[con_ready1],50,436.42954571181576,17,1,true,false,false,6,true,7,false,3,false
[consuming1],51,438.27329099203797,17,0,false,false,false,7,false,7,false,3,false
[producing],52,454.2784945852864,18,1,false,false,false,7,false,7,false,3,false
[producing],53,460.10983945773717,19,2,false,false,false,7,false,7,false,3,false
[con_ready3],54,478.03954684763903,19,2,false,false,true,7,false,7,false,3,true
[consuming3],55,478.09916973133886,19,1,false,false,false,7,false,7,false,4,false
[producing],56,478.95560413842924,20,2,false,false,false,7,false,7,false,4,false
[producing],57,485.03009841635253,21,3,false,false,false,7,false,7,false,4,false
[con_ready2],58,506.07586034285004,21,3,false,true,false,7,false,7,true,4,false
[consuming2],59,508.06928596113374,21,2,false,false,false,7,false,8,false,4,false
[con_ready3],60,514.4660663226636,21,2,false,false,true,7,false,8,false,4,true
[consuming3],61,515.1505726512207,21,1,false,false,false,7,false,8,false,5,false
[con_ready1],62,525.8052350297895,21,1,true,false,false,7,true,8,false,5,false
[consuming1],63,527.5321304037839,21,0,false,false,false,8,false,8,false,5,false
[producing],64,550.4493423193877,22,1,false,false,false,8,false,8,false,5,false
[con_ready1],65,554.9904582895595,22,1,true,false,false,8,true,8,false,5,false
[consuming1],66,556.8250229258977,22,0,false,false,false,9,false,8,false,5,false
[producing],67,568.7729488234469,23,1,false,false,false,9,false,8,false,5,false
[con_ready3],68,581.039467989195,23,1,false,false,true,9,false,8,false,5,true
[consuming3],69,581.8375085180414,23,0,false,false,false,9,false,8,false,6,false
[producing],70,628.5725734228822,24,1,false,false,false,9,false,8,false,6,false
[con_ready3],71,637.8645964901885,24,1,false,false,true,9,false,8,false,6,true
[consuming3],72,638.1890749517208,24,0,false,false,false,9,false,8,false,7,false
[producing],73,644.2784591799546,25,1,false,false,false,9,false,8,false,7,false
[producing],74,660.8788417788204,26,2,false,false,false,9,false,8,false,7,false
[con_ready2],75,662.7165875014297,26,2,false,true,false,9,false,8,true,7,false
[consuming2],76,665.1488535876011,26,1,false,false,false,9,false,9,false,7,false
[con_ready2],77,674.9290098383912,26,1,false,true,false,9,false,9,true,7,false
[consuming2],78,675.8969538062406,26,0,false,false,false,9,false,10,false,7,false
[producing],79,688.7728824916079,27,1,false,false,false,9,false,10,false,7,false
[con_ready2],80,691.60364282356,27,1,false,true,false,9,false,10,true,7,false
[consuming2],81,691.6133038043431,27,0,false,false,false,9,false,11,false,7,false
[producing],82,745.5078823052945,28,1,false,false,false,9,false,11,false,7,false
[con_ready1],83,747.8900316213825,28,1,true,false,false,9,true,11,false,7,false
[consuming1],84,748.2616779922471,28,0,false,false,false,10,false,11,false,7,false
[producing],85,759.9416322543511,29,1,false,false,false,10,false,11,false,7,false
[con_ready1],86,789.3289819264976,29,1,true,false,false,10,true,11,false,7,false
[consuming1],87,789.5850943586955,29,0,false,false,false,11,false,11,false,7,false
[producing],88,795.3219258261107,30,1,false,false,false,11,false,11,false,7,false
[con_ready3],89,802.4866420146425,30,1,false,false,true,11,false,11,false,7,true
[consuming3],90,803.9837176817018,30,0,false,false,false,11,false,11,false,8,false
