action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,32.929131166420326,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,39.72870048916482,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,40.82855453629228,1,0,false,false,false,0,false,0,false,1,false
[producing],4,62.890136230998785,2,1,false,false,false,0,false,0,false,1,false
[producing],5,67.47624928117776,3,2,false,false,false,0,false,0,false,1,false
[con_ready3],6,83.17176565974786,3,2,false,false,true,0,false,0,false,1,true
[consuming3],7,85.78977936349486,3,1,false,false,false,0,false,0,false,2,false
[con_ready2],8,88.43982241528981,3,1,false,true,false,0,false,0,true,2,false
[consuming2],9,88.72354769281915,3,0,false,false,false,0,false,1,false,2,false
[producing],10,147.39609749246307,4,1,false,false,false,0,false,1,false,2,false
[con_ready3],11,147.91756335468392,4,1,false,false,true,0,false,1,false,2,true
[consuming3],12,148.74506612335648,4,0,false,false,false,0,false,1,false,3,false
[producing],13,151.22729492576772,5,1,false,false,false,0,false,1,false,3,false
[producing],14,164.19297450883113,6,2,false,false,false,0,false,1,false,3,false
[producing],15,185.2879009860167,7,3,false,false,false,0,false,1,false,3,false
[con_ready2],16,188.189969352878,7,3,false,true,false,0,false,1,true,3,false
[consuming2],17,190.7711557065775,7,2,false,false,false,0,false,2,false,3,false
[con_ready2],18,190.81938802767786,7,2,false,true,false,0,false,2,true,3,false
[consuming2],19,191.38971352630276,7,1,false,false,false,0,false,3,false,3,false
[producing],20,198.56974887678666,8,2,false,false,false,0,false,3,false,3,false
[producing],21,199.39790054187142,9,3,false,false,false,0,false,3,false,3,false
[con_ready2],22,212.93694025682063,9,3,false,true,false,0,false,3,true,3,false
[consuming2],23,213.1790107996048,9,2,false,false,false,0,false,4,false,3,false
[con_ready2],24,222.81218058564696,9,2,false,true,false,0,false,4,true,3,false
[consuming2],25,222.85815518658296,9,1,false,false,false,0,false,5,false,3,false
[con_ready2],26,227.28780025592275,9,1,false,true,false,0,false,5,true,3,false
[consuming2],27,227.8416332613417,9,0,false,false,false,0,false,6,false,3,false
[producing],28,231.90362381890182,10,1,false,false,false,0,false,6,false,3,false
[producing],29,284.95442984453257,11,2,false,false,false,0,false,6,false,3,false
[con_ready3],30,285.69639896785986,11,2,false,false,true,0,false,6,false,3,true
[consuming3],31,286.44420039197934,11,1,false,false,false,0,false,6,false,4,false
[con_ready3],32,297.6766405924397,11,1,false,false,true,0,false,6,false,4,true
[consuming3],33,297.84852388756184,11,0,false,false,false,0,false,6,false,5,false
[producing],34,333.99234327160593,12,1,false,false,false,0,false,6,false,5,false
[con_ready2],35,334.84768835206734,12,1,false,true,false,0,false,6,true,5,false
[consuming2],36,335.5644388525904,12,0,false,false,false,0,false,7,false,5,false
[producing],37,338.41888494135253,13,1,false,false,false,0,false,7,false,5,false
[con_ready1],38,342.8262629882921,13,1,true,false,false,0,true,7,false,5,false
[consuming1],39,343.98751599259083,13,0,false,false,false,1,false,7,false,5,false
[producing],40,394.3913159720749,14,1,false,false,false,1,false,7,false,5,false
