action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,49.98952735608187,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,61.32357073328075,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,63.08853912847074,1,0,false,false,false,0,false,0,false,1,false
[producing],4,179.39905851922,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,187.91046493986101,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,188.2577333073759,2,0,false,false,false,1,false,0,false,1,false
[producing],7,201.84335314518248,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],8,201.943413717097,3,1,false,false,true,1,false,0,false,1,true
[consuming3],9,202.49591794514558,3,0,false,false,false,1,false,0,false,2,false
[producing],10,241.10468322971417,4,1,false,false,false,1,false,0,false,2,false
[producing],11,257.199634679305,5,2,false,false,false,1,false,0,false,2,false
[producing],12,261.3859680216059,6,3,false,false,false,1,false,0,false,2,false
[con_ready2],13,264.3811724704315,6,3,false,true,false,1,false,0,true,2,false
[consuming2],14,264.6217300630583,6,2,false,false,false,1,false,1,false,2,false
[con_ready1],15,267.2453617744484,6,2,true,false,false,1,true,1,false,2,false
[consuming1],16,267.31921603214613,6,1,false,false,false,2,false,1,false,2,false
[con_ready3],17,280.55195552052567,6,1,false,false,true,2,false,1,false,2,true
[consuming3],18,281.313098639895,6,0,false,false,false,2,false,1,false,3,false
[producing],19,345.7107065703025,7,1,false,false,false,2,false,1,false,3,false
[con_ready3],20,349.0381188415047,7,1,false,false,true,2,false,1,false,3,true
[consuming3],21,349.98076055489054,7,0,false,false,false,2,false,1,false,4,false
[producing],22,359.3820075837295,8,1,false,false,false,2,false,1,false,4,false
[producing],23,361.56282826624494,9,2,false,false,false,2,false,1,false,4,false
[producing],24,363.6642968093597,10,3,false,false,false,2,false,1,false,4,false
[con_ready2],25,377.80354754117036,10,3,false,true,false,2,false,1,true,4,false
[consuming2],26,379.1402956474734,10,2,false,false,false,2,false,2,false,4,false
[producing],27,402.41643921456847,11,3,false,false,false,2,false,2,false,4,false
[con_ready3],28,410.7684541620278,11,3,false,false,true,2,false,2,false,4,true
[consuming3],29,413.0619915845272,11,2,false,false,false,2,false,2,false,5,false
[producing],30,413.3423295590641,12,3,false,false,false,2,false,2,false,5,false
[con_ready1],31,428.3150043816456,12,3,true,false,false,2,true,2,false,5,false
[consuming1],32,430.0708339327648,12,2,false,false,false,3,false,2,false,5,false
[producing],33,447.13411596283714,13,3,false,false,false,3,false,2,false,5,false
[con_ready1],34,468.4346721831344,13,3,true,false,false,3,true,2,false,5,false
[consuming1],35,470.2365040986792,13,2,false,false,false,4,false,2,false,5,false
[con_ready2],36,477.6719196509236,13,2,false,true,false,4,false,2,true,5,false
[consuming2],37,478.5085044312229,13,1,false,false,false,4,false,3,false,5,false
[con_ready3],38,496.2888218334822,13,1,false,false,true,4,false,3,false,5,true
[consuming3],39,496.30779323805666,13,0,false,false,false,4,false,3,false,6,false
[producing],40,543.3199851636266,14,1,false,false,false,4,false,3,false,6,false
[con_ready2],41,546.8407305927366,14,1,false,true,false,4,false,3,true,6,false
[consuming2],42,547.2226677133358,14,0,false,false,false,4,false,4,false,6,false
[producing],43,565.5189730282989,15,1,false,false,false,4,false,4,false,6,false
[con_ready1],44,566.7539878206337,15,1,true,false,false,4,true,4,false,6,false
[consuming1],45,567.2211654023635,15,0,false,false,false,5,false,4,false,6,false
[producing],46,590.0885458562083,16,1,false,false,false,5,false,4,false,6,false
[producing],47,590.2314048004416,17,2,false,false,false,5,false,4,false,6,false
[con_ready2],48,614.5549910527011,17,2,false,true,false,5,false,4,true,6,false
[consuming2],49,615.9596238881437,17,1,false,false,false,5,false,5,false,6,false
[con_ready2],50,616.0659572360372,17,1,false,true,false,5,false,5,true,6,false
[consuming2],51,620.3988245409472,17,0,false,false,false,5,false,6,false,6,false
[producing],52,625.2257863024925,18,1,false,false,false,5,false,6,false,6,false
[producing],53,629.3478569984426,19,2,false,false,false,5,false,6,false,6,false
[con_ready2],54,632.935286540891,19,2,false,true,false,5,false,6,true,6,false
[consuming2],55,636.4713959087976,19,1,false,false,false,5,false,7,false,6,false
[con_ready3],56,637.9965461745677,19,1,false,false,true,5,false,7,false,6,true
[consuming3],57,638.6990517148448,19,0,false,false,false,5,false,7,false,7,false
[producing],58,651.4556368588718,20,1,false,false,false,5,false,7,false,7,false
[con_ready1],59,656.3509055963386,20,1,true,false,false,5,true,7,false,7,false
[consuming1],60,656.3556583678949,20,0,false,false,false,6,false,7,false,7,false
[producing],61,694.9042129988156,21,1,false,false,false,6,false,7,false,7,false
[con_ready1],62,701.8099020726144,21,1,true,false,false,6,true,7,false,7,false
[consuming1],63,702.4005148751993,21,0,false,false,false,7,false,7,false,7,false
[producing],64,706.8697623796232,22,1,false,false,false,7,false,7,false,7,false
[con_ready3],65,706.9866260074245,22,1,false,false,true,7,false,7,false,7,true
[consuming3],66,707.1952054192363,22,0,false,false,false,7,false,7,false,8,false
[producing],67,759.3607967104562,23,1,false,false,false,7,false,7,false,8,false
[con_ready3],68,759.5192759609326,23,1,false,false,true,7,false,7,false,8,true
[consuming3],69,760.1718967362624,23,0,false,false,false,7,false,7,false,9,false
[producing],70,776.0632917945966,24,1,false,false,false,7,false,7,false,9,false
[con_ready3],71,794.9020423207178,24,1,false,false,true,7,false,7,false,9,true
[consuming3],72,795.1025317812949,24,0,false,false,false,7,false,7,false,10,false
[producing],73,823.8452435333699,25,1,false,false,false,7,false,7,false,10,false
[con_ready2],74,826.2116782884622,25,1,false,true,false,7,false,7,true,10,false
[consuming2],75,826.560937252828,25,0,false,false,false,7,false,8,false,10,false
[producing],76,895.0887164096099,26,1,false,false,false,7,false,8,false,10,false
[con_ready2],77,908.0854825974623,26,1,false,true,false,7,false,8,true,10,false
[consuming2],78,909.3400491005292,26,0,false,false,false,7,false,9,false,10,false
[producing],79,913.3278724498097,27,1,false,false,false,7,false,9,false,10,false
[con_ready1],80,924.6823743090251,27,1,true,false,false,7,true,9,false,10,false
[consuming1],81,925.2333213543499,27,0,false,false,false,8,false,9,false,10,false
[producing],82,954.4877204848144,28,1,false,false,false,8,false,9,false,10,false
[con_ready3],83,956.0487800844123,28,1,false,false,true,8,false,9,false,10,true
[consuming3],84,956.3929371543501,28,0,false,false,false,8,false,9,false,11,false
[producing],85,973.6472546071197,29,1,false,false,false,8,false,9,false,11,false
[con_ready1],86,980.7974245997709,29,1,true,false,false,8,true,9,false,11,false
[consuming1],87,981.6696656782071,29,0,false,false,false,9,false,9,false,11,false
[producing],88,994.6074751844212,30,1,false,false,false,9,false,9,false,11,false
[con_ready1],89,1009.4745717353395,30,1,true,false,false,9,true,9,false,11,false
[consuming1],90,1010.5824521380848,30,0,false,false,false,10,false,9,false,11,false
