action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,52.978465062644695,1,1,false,false,false,0,false,0,false,0,false
[producing],2,55.327659153059294,2,2,false,false,false,0,false,0,false,0,false
[producing],3,76.5551653407244,3,3,false,false,false,0,false,0,false,0,false
[con_ready3],4,78.00784508986212,3,3,false,false,true,0,false,0,false,0,true
[consuming3],5,80.09929962886486,3,2,false,false,false,0,false,0,false,1,false
[producing],6,83.02611115531593,4,3,false,false,false,0,false,0,false,1,false
[con_ready2],7,86.16375679496868,4,3,false,true,false,0,false,0,true,1,false
[consuming2],8,87.18412792537389,4,2,false,false,false,0,false,1,false,1,false
[con_ready1],9,108.22848364003468,4,2,true,false,false,0,true,1,false,1,false
[consuming1],10,109.1297373163395,4,1,false,false,false,1,false,1,false,1,false
[con_ready1],11,110.22495759376433,4,1,true,false,false,1,true,1,false,1,false
[consuming1],12,112.6786410516114,4,0,false,false,false,2,false,1,false,1,false
[producing],13,117.20552310744132,5,1,false,false,false,2,false,1,false,1,false
[producing],14,117.82985946338353,6,2,false,false,false,2,false,1,false,1,false
[con_ready1],15,121.85037750373726,6,2,true,false,false,2,true,1,false,1,false
[consuming1],16,122.10783720624707,6,1,false,false,false,3,false,1,false,1,false
[con_ready1],17,135.45186716456556,6,1,true,false,false,3,true,1,false,1,false
[consuming1],18,137.25412908902348,6,0,false,false,false,4,false,1,false,1,false
[producing],19,140.2603888885101,7,1,false,false,false,4,false,1,false,1,false
[con_ready2],20,151.44065748886175,7,1,false,true,false,4,false,1,true,1,false
[consuming2],21,151.89929045010936,7,0,false,false,false,4,false,2,false,1,false
[producing],22,200.06391712332442,8,1,false,false,false,4,false,2,false,1,false
[producing],23,205.45509605170838,9,2,false,false,false,4,false,2,false,1,false
[con_ready2],24,224.80925971031937,9,2,false,true,false,4,false,2,true,1,false
[consuming2],25,224.85662553754224,9,1,false,false,false,4,false,3,false,1,false
[producing],26,237.0679558101595,10,2,false,false,false,4,false,3,false,1,false
[con_ready1],27,244.44626794681136,10,2,true,false,false,4,true,3,false,1,false
[consuming1],28,246.05173330182944,10,1,false,false,false,5,false,3,false,1,false
[con_ready1],29,247.36332659658632,10,1,true,false,false,5,true,3,false,1,false
[consuming1],30,248.19113711378617,10,0,false,false,false,6,false,3,false,1,false
[producing],31,255.06973007508662,11,1,false,false,false,6,false,3,false,1,false
[con_ready3],32,256.8465079996257,11,1,false,false,true,6,false,3,false,1,true
[consuming3],33,257.34879835921106,11,0,false,false,false,6,false,3,false,2,false
[producing],34,262.0351765860668,12,1,false,false,false,6,false,3,false,2,false
[con_ready2],35,263.4591853704675,12,1,false,true,false,6,false,3,true,2,false
[consuming2],36,265.44144856593977,12,0,false,false,false,6,false,4,false,2,false
[producing],37,265.8792225236246,13,1,false,false,false,6,false,4,false,2,false
[producing],38,276.7889491349826,14,2,false,false,false,6,false,4,false,2,false
[con_ready2],39,276.93687887611577,14,2,false,true,false,6,false,4,true,2,false
[consuming2],40,278.291567330674,14,1,false,false,false,6,false,5,false,2,false
[producing],41,282.56435433903124,15,2,false,false,false,6,false,5,false,2,false
[con_ready1],42,288.04433198037503,15,2,true,false,false,6,true,5,false,2,false
[consuming1],43,289.76769227762946,15,1,false,false,false,7,false,5,false,2,false
[producing],44,296.9232343795379,16,2,false,false,false,7,false,5,false,2,false
[con_ready2],45,328.344932131322,16,2,false,true,false,7,false,5,true,2,false
[consuming2],46,329.9361929765301,16,1,false,false,false,7,false,6,false,2,false
[con_ready2],47,342.1203162863367,16,1,false,true,false,7,false,6,true,2,false
[consuming2],48,343.66182090154285,16,0,false,false,false,7,false,7,false,2,false
[producing],49,347.7863949380848,17,1,false,false,false,7,false,7,false,2,false
[producing],50,376.7904004561476,18,2,false,false,false,7,false,7,false,2,false
[con_ready2],51,389.72651911605556,18,2,false,true,false,7,false,7,true,2,false
[consuming2],52,391.78206077540324,18,1,false,false,false,7,false,8,false,2,false
[con_ready2],53,394.018825847862,18,1,false,true,false,7,false,8,true,2,false
[consuming2],54,394.2632134719064,18,0,false,false,false,7,false,9,false,2,false
[producing],55,452.9578094160622,19,1,false,false,false,7,false,9,false,2,false
[con_ready2],56,465.0787173953326,19,1,false,true,false,7,false,9,true,2,false
[consuming2],57,465.2632021669927,19,0,false,false,false,7,false,10,false,2,false
[producing],58,516.2791616553235,20,1,false,false,false,7,false,10,false,2,false
[con_ready3],59,518.2756673228556,20,1,false,false,true,7,false,10,false,2,true
[consuming3],60,519.5793920107657,20,0,false,false,false,7,false,10,false,3,false
[producing],61,611.2590304524833,21,1,false,false,false,7,false,10,false,3,false
[con_ready3],62,631.5654551742924,21,1,false,false,true,7,false,10,false,3,true
[consuming3],63,631.9483210553021,21,0,false,false,false,7,false,10,false,4,false
[producing],64,665.5300816722656,22,1,false,false,false,7,false,10,false,4,false
[producing],65,680.6362447619094,23,2,false,false,false,7,false,10,false,4,false
[con_ready2],66,682.5530246206774,23,2,false,true,false,7,false,10,true,4,false
[consuming2],67,683.5286413275213,23,1,false,false,false,7,false,11,false,4,false
[con_ready3],68,684.3441961610487,23,1,false,false,true,7,false,11,false,4,true
[consuming3],69,684.4221110402684,23,0,false,false,false,7,false,11,false,5,false
[producing],70,772.3292076610264,24,1,false,false,false,7,false,11,false,5,false
[con_ready1],71,782.8003038613897,24,1,true,false,false,7,true,11,false,5,false
[consuming1],72,783.1333712790723,24,0,false,false,false,8,false,11,false,5,false
[producing],73,785.0993447121328,25,1,false,false,false,8,false,11,false,5,false
[con_ready3],74,801.3554216699763,25,1,false,false,true,8,false,11,false,5,true
[consuming3],75,803.6306033266999,25,0,false,false,false,8,false,11,false,6,false
[producing],76,838.9045799102591,26,1,false,false,false,8,false,11,false,6,false
[con_ready3],77,848.1646029347831,26,1,false,false,true,8,false,11,false,6,true
[consuming3],78,848.9377716634751,26,0,false,false,false,8,false,11,false,7,false
[producing],79,975.7897773161941,27,1,false,false,false,8,false,11,false,7,false
[con_ready3],80,996.1936150457261,27,1,false,false,true,8,false,11,false,7,true
[consuming3],81,996.1975815347901,27,0,false,false,false,8,false,11,false,8,false
[producing],82,996.769726482004,28,1,false,false,false,8,false,11,false,8,false
