action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,42.8399737160139,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,43.033295757990686,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,44.26906140781787,1,0,false,false,false,0,false,1,false,0,false
[producing],4,98.85308917827162,2,1,false,false,false,0,false,1,false,0,false
[producing],5,109.05698980091803,3,2,false,false,false,0,false,1,false,0,false
[con_ready2],6,113.80468572508198,3,2,false,true,false,0,false,1,true,0,false
[consuming2],7,113.8374234618567,3,1,false,false,false,0,false,2,false,0,false
[con_ready2],8,132.07945949302848,3,1,false,true,false,0,false,2,true,0,false
[consuming2],9,132.28282686380044,3,0,false,false,false,0,false,3,false,0,false
[producing],10,160.47852511493838,4,1,false,false,false,0,false,3,false,0,false
[con_ready1],11,170.64977336723345,4,1,true,false,false,0,true,3,false,0,false
[consuming1],12,170.92137291424316,4,0,false,false,false,1,false,3,false,0,false
[producing],13,210.81279121758897,5,1,false,false,false,1,false,3,false,0,false
[producing],14,233.49465922857502,6,2,false,false,false,1,false,3,false,0,false
[con_ready2],15,236.2122865415218,6,2,false,true,false,1,false,3,true,0,false
[consuming2],16,238.50720454643545,6,1,false,false,false,1,false,4,false,0,false
[con_ready2],17,253.2197561183819,6,1,false,true,false,1,false,4,true,0,false
[consuming2],18,253.37203286338556,6,0,false,false,false,1,false,5,false,0,false
[producing],19,268.6071294866073,7,1,false,false,false,1,false,5,false,0,false
[con_ready3],20,286.7815933407116,7,1,false,false,true,1,false,5,false,0,true
[consuming3],21,287.04580757190075,7,0,false,false,false,1,false,5,false,1,false
[producing],22,312.5590698245178,8,1,false,false,false,1,false,5,false,1,false
[con_ready1],23,313.3959986015154,8,1,true,false,false,1,true,5,false,1,false
[consuming1],24,313.4406320015113,8,0,false,false,false,2,false,5,false,1,false
[producing],25,461.02350579692825,9,1,false,false,false,2,false,5,false,1,false
[con_ready1],26,500.9421104103922,9,1,true,false,false,2,true,5,false,1,false
[consuming1],27,501.37066207527164,9,0,false,false,false,3,false,5,false,1,false
[producing],28,504.3177618066484,10,1,false,false,false,3,false,5,false,1,false
[con_ready1],29,509.3219688155189,10,1,true,false,false,3,true,5,false,1,false
[consuming1],30,509.9243219382316,10,0,false,false,false,4,false,5,false,1,false
[producing],31,516.465317496539,11,1,false,false,false,4,false,5,false,1,false
[con_ready1],32,520.4485947740709,11,1,true,false,false,4,true,5,false,1,false
[consuming1],33,520.8736387047961,11,0,false,false,false,5,false,5,false,1,false
[producing],34,583.6444115613964,12,1,false,false,false,5,false,5,false,1,false
[producing],35,584.5973022260893,13,2,false,false,false,5,false,5,false,1,false
[producing],36,589.1175145547061,14,3,false,false,false,5,false,5,false,1,false
[con_ready1],37,610.6284508441449,14,3,true,false,false,5,true,5,false,1,false
[consuming1],38,612.3498815746665,14,2,false,false,false,6,false,5,false,1,false
[producing],39,615.6377781653468,15,3,false,false,false,6,false,5,false,1,false
[con_ready2],40,621.8005887734023,15,3,false,true,false,6,false,5,true,1,false
[consuming2],41,624.7827844965273,15,2,false,false,false,6,false,6,false,1,false
[producing],42,640.4878235526672,16,3,false,false,false,6,false,6,false,1,false
