action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,22.24837776530274,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,26.70036875040628,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,27.56508215203223,1,0,false,false,false,1,false,0,false,0,false
[producing],4,31.22494827605448,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,36.11816782343783,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,38.218401763499074,2,0,false,false,false,1,false,0,false,1,false
[producing],7,45.90699030027017,3,1,false,false,false,1,false,0,false,1,false
[producing],8,70.06048396281196,4,2,false,false,false,1,false,0,false,1,false
[con_ready3],9,88.95470767424844,4,2,false,false,true,1,false,0,false,1,true
[consuming3],10,89.80391298650096,4,1,false,false,false,1,false,0,false,2,false
[con_ready3],11,92.44585193006309,4,1,false,false,true,1,false,0,false,2,true
[consuming3],12,92.85989833986055,4,0,false,false,false,1,false,0,false,3,false
[producing],13,117.1622850056793,5,1,false,false,false,1,false,0,false,3,false
[con_ready1],14,130.95071638414552,5,1,true,false,false,1,true,0,false,3,false
[consuming1],15,131.78522660119114,5,0,false,false,false,2,false,0,false,3,false
[producing],16,172.53695403216068,6,1,false,false,false,2,false,0,false,3,false
[con_ready1],17,176.06603058281206,6,1,true,false,false,2,true,0,false,3,false
[consuming1],18,176.57900713429308,6,0,false,false,false,3,false,0,false,3,false
[producing],19,191.36450856485274,7,1,false,false,false,3,false,0,false,3,false
[con_ready3],20,225.51292442325212,7,1,false,false,true,3,false,0,false,3,true
[consuming3],21,226.19386214049956,7,0,false,false,false,3,false,0,false,4,false
[producing],22,308.11854213140975,8,1,false,false,false,3,false,0,false,4,false
[con_ready1],23,308.84752409110666,8,1,true,false,false,3,true,0,false,4,false
[consuming1],24,309.0931953207707,8,0,false,false,false,4,false,0,false,4,false
[producing],25,313.02319631991116,9,1,false,false,false,4,false,0,false,4,false
[producing],26,316.3791245372076,10,2,false,false,false,4,false,0,false,4,false
[producing],27,320.3974859103718,11,3,false,false,false,4,false,0,false,4,false
[con_ready1],28,324.45790300850905,11,3,true,false,false,4,true,0,false,4,false
[consuming1],29,326.2631552952787,11,2,false,false,false,5,false,0,false,4,false
[con_ready2],30,345.41840337238284,11,2,false,true,false,5,false,0,true,4,false
