action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,8.18310315028618,1,1,false,false,false,0,false,0,false,0,false
[producing],2,25.72543998324568,2,2,false,false,false,0,false,0,false,0,false
[producing],3,31.609590570091758,3,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,33.05660869273192,3,3,false,true,false,0,false,0,true,0,false
[consuming2],5,33.53740804306618,3,2,false,false,false,0,false,1,false,0,false
[con_ready3],6,57.19205860101803,3,2,false,false,true,0,false,1,false,0,true
[consuming3],7,57.200294110078346,3,1,false,false,false,0,false,1,false,1,false
[producing],8,64.05873639782871,4,2,false,false,false,0,false,1,false,1,false
[producing],9,75.44379941046776,5,3,false,false,false,0,false,1,false,1,false
[con_ready1],10,76.18629823687985,5,3,true,false,false,0,true,1,false,1,false
[consuming1],11,76.39072931801033,5,2,false,false,false,1,false,1,false,1,false
[producing],12,80.32166162371345,6,3,false,false,false,1,false,1,false,1,false
[con_ready3],13,86.40520575859554,6,3,false,false,true,1,false,1,false,1,true
[consuming3],14,86.6870281295687,6,2,false,false,false,1,false,1,false,2,false
[con_ready2],15,108.92364825021033,6,2,false,true,false,1,false,1,true,2,false
[consuming2],16,109.75835528829775,6,1,false,false,false,1,false,2,false,2,false
[con_ready3],17,119.31694463335002,6,1,false,false,true,1,false,2,false,2,true
[consuming3],18,121.89814835009507,6,0,false,false,false,1,false,2,false,3,false
[producing],19,191.87430942999572,7,1,false,false,false,1,false,2,false,3,false
[con_ready1],20,199.35727398030295,7,1,true,false,false,1,true,2,false,3,false
[consuming1],21,202.4705337651525,7,0,false,false,false,2,false,2,false,3,false
[producing],22,204.6083074056945,8,1,false,false,false,2,false,2,false,3,false
[producing],23,207.61225392556472,9,2,false,false,false,2,false,2,false,3,false
[con_ready2],24,219.75292533061474,9,2,false,true,false,2,false,2,true,3,false
[consuming2],25,222.16448810394934,9,1,false,false,false,2,false,3,false,3,false
[con_ready1],26,242.4411525379102,9,1,true,false,false,2,true,3,false,3,false
[consuming1],27,242.47904479479888,9,0,false,false,false,3,false,3,false,3,false
[producing],28,251.58585430499838,10,1,false,false,false,3,false,3,false,3,false
[con_ready3],29,253.27003015576847,10,1,false,false,true,3,false,3,false,3,true
[consuming3],30,253.59564732736462,10,0,false,false,false,3,false,3,false,4,false
[producing],31,289.320830245524,11,1,false,false,false,3,false,3,false,4,false
[con_ready1],32,305.8725449618273,11,1,true,false,false,3,true,3,false,4,false
[consuming1],33,306.7841083453183,11,0,false,false,false,4,false,3,false,4,false
