action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,45.4659018228786,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,49.68064079609019,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,53.957154586550004,1,0,false,false,false,1,false,0,false,0,false
[producing],4,72.39288531741927,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,72.75239028662351,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,73.73245648284384,2,0,false,false,false,1,false,0,false,1,false
[producing],7,124.03979399638172,3,1,false,false,false,1,false,0,false,1,false
[producing],8,133.93893461332152,4,2,false,false,false,1,false,0,false,1,false
[producing],9,135.3388354219194,5,3,false,false,false,1,false,0,false,1,false
[con_ready3],10,153.95888011420075,5,3,false,false,true,1,false,0,false,1,true
[consuming3],11,154.24193667307952,5,2,false,false,false,1,false,0,false,2,false
[con_ready3],12,163.98795596386742,5,2,false,false,true,1,false,0,false,2,true
[consuming3],13,164.4544537529169,5,1,false,false,false,1,false,0,false,3,false
[con_ready1],14,168.60210339334478,5,1,true,false,false,1,true,0,false,3,false
[consuming1],15,168.8402917450453,5,0,false,false,false,2,false,0,false,3,false
[producing],16,267.398029113858,6,1,false,false,false,2,false,0,false,3,false
[con_ready2],17,277.31458273883163,6,1,false,true,false,2,false,0,true,3,false
[consuming2],18,277.85194437025325,6,0,false,false,false,2,false,1,false,3,false
[producing],19,335.9735938779934,7,1,false,false,false,2,false,1,false,3,false
[producing],20,349.52323110930405,8,2,false,false,false,2,false,1,false,3,false
[con_ready2],21,357.85231026188904,8,2,false,true,false,2,false,1,true,3,false
[consuming2],22,359.30102860782915,8,1,false,false,false,2,false,2,false,3,false
[con_ready3],23,376.2925127632185,8,1,false,false,true,2,false,2,false,3,true
[consuming3],24,377.9985197417348,8,0,false,false,false,2,false,2,false,4,false
[producing],25,392.6990677609521,9,1,false,false,false,2,false,2,false,4,false
[producing],26,397.16383255765106,10,2,false,false,false,2,false,2,false,4,false
[con_ready2],27,398.40944640199154,10,2,false,true,false,2,false,2,true,4,false
[consuming2],28,400.1578593568266,10,1,false,false,false,2,false,3,false,4,false
[con_ready1],29,415.0294244172444,10,1,true,false,false,2,true,3,false,4,false
[consuming1],30,415.42296348481017,10,0,false,false,false,3,false,3,false,4,false
[producing],31,420.7326599608184,11,1,false,false,false,3,false,3,false,4,false
[con_ready1],32,422.685207751579,11,1,true,false,false,3,true,3,false,4,false
[consuming1],33,422.7886429725832,11,0,false,false,false,4,false,3,false,4,false
[producing],34,449.5289891196654,12,1,false,false,false,4,false,3,false,4,false
[con_ready3],35,451.5027326019645,12,1,false,false,true,4,false,3,false,4,true
[consuming3],36,454.1398307037766,12,0,false,false,false,4,false,3,false,5,false
[producing],37,463.79298499328763,13,1,false,false,false,4,false,3,false,5,false
[producing],38,468.985617138958,14,2,false,false,false,4,false,3,false,5,false
[con_ready3],39,474.0197268240138,14,2,false,false,true,4,false,3,false,5,true
[consuming3],40,474.5596253557484,14,1,false,false,false,4,false,3,false,6,false
[producing],41,501.9583439181891,15,2,false,false,false,4,false,3,false,6,false
[con_ready2],42,502.74705286360233,15,2,false,true,false,4,false,3,true,6,false
[consuming2],43,502.95121412914983,15,1,false,false,false,4,false,4,false,6,false
[con_ready1],44,506.34886203191576,15,1,true,false,false,4,true,4,false,6,false
[consuming1],45,506.5533052657971,15,0,false,false,false,5,false,4,false,6,false
[producing],46,512.0160462383323,16,1,false,false,false,5,false,4,false,6,false
[producing],47,522.0284888090682,17,2,false,false,false,5,false,4,false,6,false
[con_ready2],48,523.2875883567449,17,2,false,true,false,5,false,4,true,6,false
[consuming2],49,523.4659823403803,17,1,false,false,false,5,false,5,false,6,false
[con_ready2],50,527.3119813089085,17,1,false,true,false,5,false,5,true,6,false
[consuming2],51,527.3155716550411,17,0,false,false,false,5,false,6,false,6,false
[producing],52,565.4264199700245,18,1,false,false,false,5,false,6,false,6,false
[producing],53,575.0672015836624,19,2,false,false,false,5,false,6,false,6,false
[producing],54,579.0848667847364,20,3,false,false,false,5,false,6,false,6,false
[con_ready2],55,601.3524174658731,20,3,false,true,false,5,false,6,true,6,false
[consuming2],56,601.9174641976286,20,2,false,false,false,5,false,7,false,6,false
[con_ready1],57,606.3052998024181,20,2,true,false,false,5,true,7,false,6,false
[consuming1],58,606.3954849304216,20,1,false,false,false,6,false,7,false,6,false
[producing],59,612.3043359073921,21,2,false,false,false,6,false,7,false,6,false
[producing],60,616.5733004500587,22,3,false,false,false,6,false,7,false,6,false
[con_ready3],61,646.5009019795983,22,3,false,false,true,6,false,7,false,6,true
