action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,23.503233028690456,1,1,false,false,false,0,false,0,false,0,false
[producing],2,34.83457254300956,2,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,45.60744195762389,2,2,false,false,true,0,false,0,false,0,true
[consuming3],4,46.98161536350515,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,49.21707647468862,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,49.34828765924026,2,0,false,false,false,1,false,0,false,1,false
[producing],7,62.770124173097614,3,1,false,false,false,1,false,0,false,1,false
[con_ready1],8,68.46844312776079,3,1,true,false,false,1,true,0,false,1,false
[consuming1],9,68.83919881059211,3,0,false,false,false,2,false,0,false,1,false
[producing],10,122.33468197763166,4,1,false,false,false,2,false,0,false,1,false
[con_ready3],11,138.23160836938138,4,1,false,false,true,2,false,0,false,1,true
[consuming3],12,139.0501254294739,4,0,false,false,false,2,false,0,false,2,false
[producing],13,170.0694014628549,5,1,false,false,false,2,false,0,false,2,false
[producing],14,180.74956728549918,6,2,false,false,false,2,false,0,false,2,false
[con_ready1],15,214.53074879209737,6,2,true,false,false,2,true,0,false,2,false
[consuming1],16,214.67675619655674,6,1,false,false,false,3,false,0,false,2,false
[con_ready1],17,232.56150718375937,6,1,true,false,false,3,true,0,false,2,false
[consuming1],18,233.1956549568104,6,0,false,false,false,4,false,0,false,2,false
[producing],19,234.14216281489604,7,1,false,false,false,4,false,0,false,2,false
[con_ready1],20,236.03486525545688,7,1,true,false,false,4,true,0,false,2,false
[consuming1],21,238.93838817826477,7,0,false,false,false,5,false,0,false,2,false
[producing],22,291.2322656667849,8,1,false,false,false,5,false,0,false,2,false
[con_ready3],23,297.8060546634103,8,1,false,false,true,5,false,0,false,2,true
[consuming3],24,298.2222032202306,8,0,false,false,false,5,false,0,false,3,false
[producing],25,303.9464554899505,9,1,false,false,false,5,false,0,false,3,false
[con_ready3],26,316.39471903076327,9,1,false,false,true,5,false,0,false,3,true
[consuming3],27,317.0076917525367,9,0,false,false,false,5,false,0,false,4,false
[producing],28,344.74285495268657,10,1,false,false,false,5,false,0,false,4,false
[producing],29,344.8942339802975,11,2,false,false,false,5,false,0,false,4,false
[producing],30,350.58751100805716,12,3,false,false,false,5,false,0,false,4,false
[con_ready2],31,351.97915982305136,12,3,false,true,false,5,false,0,true,4,false
[consuming2],32,352.1249213182074,12,2,false,false,false,5,false,1,false,4,false
[producing],33,354.3189758419249,13,3,false,false,false,5,false,1,false,4,false
[con_ready1],34,363.22742188200436,13,3,true,false,false,5,true,1,false,4,false
[consuming1],35,364.0096690167126,13,2,false,false,false,6,false,1,false,4,false
[con_ready1],36,370.93620246313435,13,2,true,false,false,6,true,1,false,4,false
[consuming1],37,370.9585203334894,13,1,false,false,false,7,false,1,false,4,false
[producing],38,377.3035347155896,14,2,false,false,false,7,false,1,false,4,false
[con_ready3],39,380.8534496535947,14,2,false,false,true,7,false,1,false,4,true
[consuming3],40,381.1427413817165,14,1,false,false,false,7,false,1,false,5,false
[con_ready2],41,385.10489837335024,14,1,false,true,false,7,false,1,true,5,false
[consuming2],42,385.79776299750193,14,0,false,false,false,7,false,2,false,5,false
[producing],43,393.46642530330575,15,1,false,false,false,7,false,2,false,5,false
[con_ready1],44,395.81956641044013,15,1,true,false,false,7,true,2,false,5,false
[consuming1],45,395.8928414291879,15,0,false,false,false,8,false,2,false,5,false
[producing],46,407.04521502718177,16,1,false,false,false,8,false,2,false,5,false
[producing],47,414.79314194240914,17,2,false,false,false,8,false,2,false,5,false
[con_ready1],48,417.87887252050155,17,2,true,false,false,8,true,2,false,5,false
[consuming1],49,417.973484259325,17,1,false,false,false,9,false,2,false,5,false
[producing],50,426.2166943006051,18,2,false,false,false,9,false,2,false,5,false
[producing],51,428.61716827918724,19,3,false,false,false,9,false,2,false,5,false
[con_ready3],52,460.5331431342073,19,3,false,false,true,9,false,2,false,5,true
[consuming3],53,461.5330604383843,19,2,false,false,false,9,false,2,false,6,false
[producing],54,513.0342354144848,20,3,false,false,false,9,false,2,false,6,false
[con_ready2],55,515.0167893091218,20,3,false,true,false,9,false,2,true,6,false
[consuming2],56,516.0171614261196,20,2,false,false,false,9,false,3,false,6,false
[con_ready2],57,518.5791053197553,20,2,false,true,false,9,false,3,true,6,false
[consuming2],58,520.5827810433848,20,1,false,false,false,9,false,4,false,6,false
[producing],59,534.8032445072693,21,2,false,false,false,9,false,4,false,6,false
[producing],60,537.0902534347932,22,3,false,false,false,9,false,4,false,6,false
[con_ready3],61,549.5138506078705,22,3,false,false,true,9,false,4,false,6,true
[consuming3],62,549.9070074298392,22,2,false,false,false,9,false,4,false,7,false
[producing],63,574.2091598557911,23,3,false,false,false,9,false,4,false,7,false
[con_ready3],64,587.5915839888542,23,3,false,false,true,9,false,4,false,7,true
[consuming3],65,589.3073269164444,23,2,false,false,false,9,false,4,false,8,false
[con_ready3],66,605.6718117236637,23,2,false,false,true,9,false,4,false,8,true
[consuming3],67,606.4946084182341,23,1,false,false,false,9,false,4,false,9,false
[con_ready3],68,626.3596468257101,23,1,false,false,true,9,false,4,false,9,true
[consuming3],69,626.8217289203319,23,0,false,false,false,9,false,4,false,10,false
[producing],70,656.6279272091621,24,1,false,false,false,9,false,4,false,10,false
[con_ready1],71,667.1197493645554,24,1,true,false,false,9,true,4,false,10,false
[consuming1],72,669.880552800683,24,0,false,false,false,10,false,4,false,10,false
[producing],73,682.3201588434415,25,1,false,false,false,10,false,4,false,10,false
[con_ready1],74,682.9514898728568,25,1,true,false,false,10,true,4,false,10,false
[consuming1],75,683.4669576975447,25,0,false,false,false,11,false,4,false,10,false
[producing],76,689.5787728079702,26,1,false,false,false,11,false,4,false,10,false
[con_ready1],77,690.2937424501057,26,1,true,false,false,11,true,4,false,10,false
[consuming1],78,692.252599538179,26,0,false,false,false,12,false,4,false,10,false
[producing],79,773.7164642368001,27,1,false,false,false,12,false,4,false,10,false
[con_ready2],80,794.7841109624649,27,1,false,true,false,12,false,4,true,10,false
[consuming2],81,796.3799581373744,27,0,false,false,false,12,false,5,false,10,false
[producing],82,828.0660777655356,28,1,false,false,false,12,false,5,false,10,false
[con_ready1],83,828.2256961177909,28,1,true,false,false,12,true,5,false,10,false
[consuming1],84,829.2614349823596,28,0,false,false,false,13,false,5,false,10,false
[producing],85,840.0024328953804,29,1,false,false,false,13,false,5,false,10,false
[con_ready2],86,840.90477142846,29,1,false,true,false,13,false,5,true,10,false
[consuming2],87,840.9843612587257,29,0,false,false,false,13,false,6,false,10,false
[producing],88,857.0239070661523,30,1,false,false,false,13,false,6,false,10,false
[con_ready2],89,871.9928467325408,30,1,false,true,false,13,false,6,true,10,false
[consuming2],90,872.9563314062243,30,0,false,false,false,13,false,7,false,10,false
