action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,98.51698165149752,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,99.72310818328367,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,100.4199250041799,1,0,false,false,false,0,false,1,false,0,false
[producing],4,123.78552554530674,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,131.3556075075739,2,1,false,false,true,0,false,1,false,0,true
[consuming3],6,132.23930649814284,2,0,false,false,false,0,false,1,false,1,false
[producing],7,135.13460522195064,3,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,138.38346369800774,3,1,false,true,false,0,false,1,true,1,false
[consuming2],9,139.57097606892833,3,0,false,false,false,0,false,2,false,1,false
[producing],10,142.13399188867984,4,1,false,false,false,0,false,2,false,1,false
[producing],11,150.68240989236935,5,2,false,false,false,0,false,2,false,1,false
[producing],12,154.96974922136556,6,3,false,false,false,0,false,2,false,1,false
[con_ready2],13,160.82171276113075,6,3,false,true,false,0,false,2,true,1,false
[consuming2],14,163.11939304214886,6,2,false,false,false,0,false,3,false,1,false
[con_ready1],15,165.52465352489907,6,2,true,false,false,0,true,3,false,1,false
[consuming1],16,166.3609433100819,6,1,false,false,false,1,false,3,false,1,false
[con_ready1],17,172.11937576791158,6,1,true,false,false,1,true,3,false,1,false
[consuming1],18,173.72556894199127,6,0,false,false,false,2,false,3,false,1,false
[producing],19,208.78919033414692,7,1,false,false,false,2,false,3,false,1,false
[con_ready2],20,210.14901921916245,7,1,false,true,false,2,false,3,true,1,false
[consuming2],21,210.96858850482062,7,0,false,false,false,2,false,4,false,1,false
[producing],22,234.58573767704456,8,1,false,false,false,2,false,4,false,1,false
[con_ready3],23,257.550415648911,8,1,false,false,true,2,false,4,false,1,true
[consuming3],24,259.7527409030378,8,0,false,false,false,2,false,4,false,2,false
[producing],25,283.2616090147579,9,1,false,false,false,2,false,4,false,2,false
[con_ready3],26,284.29018346943417,9,1,false,false,true,2,false,4,false,2,true
[consuming3],27,284.48375619330136,9,0,false,false,false,2,false,4,false,3,false
[producing],28,322.3457910502506,10,1,false,false,false,2,false,4,false,3,false
[con_ready1],29,323.341836828477,10,1,true,false,false,2,true,4,false,3,false
[consuming1],30,324.29631421804817,10,0,false,false,false,3,false,4,false,3,false
[producing],31,382.4638023380479,11,1,false,false,false,3,false,4,false,3,false
[con_ready1],32,385.3205621243003,11,1,true,false,false,3,true,4,false,3,false
[consuming1],33,388.1151515722738,11,0,false,false,false,4,false,4,false,3,false
[producing],34,458.06478646932777,12,1,false,false,false,4,false,4,false,3,false
[producing],35,459.8033869033608,13,2,false,false,false,4,false,4,false,3,false
[producing],36,460.04744221898073,14,3,false,false,false,4,false,4,false,3,false
[con_ready2],37,478.10268821267266,14,3,false,true,false,4,false,4,true,3,false
[consuming2],38,478.4075981052325,14,2,false,false,false,4,false,5,false,3,false
[con_ready1],39,482.3476540942239,14,2,true,false,false,4,true,5,false,3,false
[consuming1],40,482.3538102477515,14,1,false,false,false,5,false,5,false,3,false
[producing],41,487.00936614614346,15,2,false,false,false,5,false,5,false,3,false
[con_ready1],42,495.0320291465323,15,2,true,false,false,5,true,5,false,3,false
[consuming1],43,495.94252040099036,15,1,false,false,false,6,false,5,false,3,false
[con_ready2],44,497.0252447019091,15,1,false,true,false,6,false,5,true,3,false
[consuming2],45,498.26234583238227,15,0,false,false,false,6,false,6,false,3,false
[producing],46,532.7852004711829,16,1,false,false,false,6,false,6,false,3,false
[con_ready1],47,538.3564599499047,16,1,true,false,false,6,true,6,false,3,false
[consuming1],48,538.412781205287,16,0,false,false,false,7,false,6,false,3,false
[producing],49,674.6114868403149,17,1,false,false,false,7,false,6,false,3,false
[con_ready2],50,698.2078858677097,17,1,false,true,false,7,false,6,true,3,false
[consuming2],51,700.4703453618043,17,0,false,false,false,7,false,7,false,3,false
[producing],52,721.2718324318558,18,1,false,false,false,7,false,7,false,3,false
[con_ready1],53,721.7223965429121,18,1,true,false,false,7,true,7,false,3,false
[consuming1],54,722.3182458939425,18,0,false,false,false,8,false,7,false,3,false
[producing],55,737.3752055432991,19,1,false,false,false,8,false,7,false,3,false
[producing],56,752.277647932484,20,2,false,false,false,8,false,7,false,3,false
[con_ready3],57,757.9133236148906,20,2,false,false,true,8,false,7,false,3,true
[consuming3],58,757.9475583238186,20,1,false,false,false,8,false,7,false,4,false
[producing],59,761.6596668302788,21,2,false,false,false,8,false,7,false,4,false
[con_ready1],60,807.9217691114928,21,2,true,false,false,8,true,7,false,4,false
[consuming1],61,809.5977822023248,21,1,false,false,false,9,false,7,false,4,false
[con_ready1],62,811.7850142680148,21,1,true,false,false,9,true,7,false,4,false
[consuming1],63,812.9487561274557,21,0,false,false,false,10,false,7,false,4,false
[producing],64,899.4514867636121,22,1,false,false,false,10,false,7,false,4,false
[con_ready3],65,909.2109160282345,22,1,false,false,true,10,false,7,false,4,true
[consuming3],66,909.6396655257529,22,0,false,false,false,10,false,7,false,5,false
[producing],67,925.9192911237838,23,1,false,false,false,10,false,7,false,5,false
[producing],68,934.133045526559,24,2,false,false,false,10,false,7,false,5,false
[producing],69,936.318873190476,25,3,false,false,false,10,false,7,false,5,false
[con_ready2],70,958.0334373158183,25,3,false,true,false,10,false,7,true,5,false
[consuming2],71,958.7285755993232,25,2,false,false,false,10,false,8,false,5,false
[producing],72,961.7166588490235,26,3,false,false,false,10,false,8,false,5,false
[con_ready1],73,969.3813299152653,26,3,true,false,false,10,true,8,false,5,false
[consuming1],74,969.5858077889392,26,2,false,false,false,11,false,8,false,5,false
[con_ready2],75,987.9057817226984,26,2,false,true,false,11,false,8,true,5,false
[consuming2],76,988.6145432216754,26,1,false,false,false,11,false,9,false,5,false
[con_ready2],77,993.5647229016281,26,1,false,true,false,11,false,9,true,5,false
[consuming2],78,993.618556971704,26,0,false,false,false,11,false,10,false,5,false
[producing],79,1015.6856680298682,27,1,false,false,false,11,false,10,false,5,false
[con_ready3],80,1017.8936082369925,27,1,false,false,true,11,false,10,false,5,true
[consuming3],81,1018.8584580623408,27,0,false,false,false,11,false,10,false,6,false
[producing],82,1043.6682208762652,28,1,false,false,false,11,false,10,false,6,false
[con_ready2],83,1058.311864209313,28,1,false,true,false,11,false,10,true,6,false
[consuming2],84,1058.856922430656,28,0,false,false,false,11,false,11,false,6,false
[producing],85,1068.3972072969605,29,1,false,false,false,11,false,11,false,6,false
[con_ready1],86,1090.1700076667835,29,1,true,false,false,11,true,11,false,6,false
[consuming1],87,1090.262554619833,29,0,false,false,false,12,false,11,false,6,false
[producing],88,1098.8973154064786,30,1,false,false,false,12,false,11,false,6,false
[con_ready3],89,1103.2982760904783,30,1,false,false,true,12,false,11,false,6,true
[consuming3],90,1103.601095032992,30,0,false,false,false,12,false,11,false,7,false
