action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,14.037371883105743,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,15.381856549494701,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,15.411848588968203,1,0,false,false,false,1,false,0,false,0,false
[producing],4,42.43001735401673,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,42.72070767767868,2,1,true,false,false,1,true,0,false,0,false
[consuming1],6,43.273031075289445,2,0,false,false,false,2,false,0,false,0,false
[producing],7,93.65150485165746,3,1,false,false,false,2,false,0,false,0,false
[con_ready3],8,94.69106354174215,3,1,false,false,true,2,false,0,false,0,true
[consuming3],9,95.49514549891823,3,0,false,false,false,2,false,0,false,1,false
[producing],10,110.28993233795742,4,1,false,false,false,2,false,0,false,1,false
[con_ready3],11,122.54013887393648,4,1,false,false,true,2,false,0,false,1,true
[consuming3],12,124.15050151676552,4,0,false,false,false,2,false,0,false,2,false
[producing],13,158.82976997051654,5,1,false,false,false,2,false,0,false,2,false
[con_ready3],14,162.62484435709334,5,1,false,false,true,2,false,0,false,2,true
[consuming3],15,162.8763176231125,5,0,false,false,false,2,false,0,false,3,false
[producing],16,198.01280060515472,6,1,false,false,false,2,false,0,false,3,false
[producing],17,211.8813846083912,7,2,false,false,false,2,false,0,false,3,false
[con_ready2],18,212.65429530877785,7,2,false,true,false,2,false,0,true,3,false
[consuming2],19,213.9494239085246,7,1,false,false,false,2,false,1,false,3,false
[con_ready1],20,220.6934787141163,7,1,true,false,false,2,true,1,false,3,false
[consuming1],21,222.28778353172677,7,0,false,false,false,3,false,1,false,3,false
[producing],22,272.4978120177345,8,1,false,false,false,3,false,1,false,3,false
[con_ready2],23,275.358499902201,8,1,false,true,false,3,false,1,true,3,false
[consuming2],24,279.28433123827324,8,0,false,false,false,3,false,2,false,3,false
[producing],25,299.4125442323194,9,1,false,false,false,3,false,2,false,3,false
[producing],26,310.4373435966053,10,2,false,false,false,3,false,2,false,3,false
[con_ready1],27,310.4381138203443,10,2,true,false,false,3,true,2,false,3,false
[consuming1],28,311.7069501598311,10,1,false,false,false,4,false,2,false,3,false
[con_ready2],29,317.63049904332706,10,1,false,true,false,4,false,2,true,3,false
[consuming2],30,318.02133680307224,10,0,false,false,false,4,false,3,false,3,false
[producing],31,358.9393396364202,11,1,false,false,false,4,false,3,false,3,false
[con_ready3],32,367.9586006436955,11,1,false,false,true,4,false,3,false,3,true
[consuming3],33,369.52857213784637,11,0,false,false,false,4,false,3,false,4,false
[producing],34,372.3918621649923,12,1,false,false,false,4,false,3,false,4,false
[con_ready2],35,387.54274566665185,12,1,false,true,false,4,false,3,true,4,false
[consuming2],36,388.3947262850271,12,0,false,false,false,4,false,4,false,4,false
[producing],37,393.5431673938843,13,1,false,false,false,4,false,4,false,4,false
[con_ready3],38,417.2129176952749,13,1,false,false,true,4,false,4,false,4,true
[consuming3],39,417.386036091051,13,0,false,false,false,4,false,4,false,5,false
[producing],40,462.50422498098715,14,1,false,false,false,4,false,4,false,5,false
[producing],41,464.3699870495778,15,2,false,false,false,4,false,4,false,5,false
[con_ready2],42,465.11998598819025,15,2,false,true,false,4,false,4,true,5,false
[consuming2],43,465.86464468239444,15,1,false,false,false,4,false,5,false,5,false
[con_ready2],44,466.2931697979337,15,1,false,true,false,4,false,5,true,5,false
[consuming2],45,470.101602011957,15,0,false,false,false,4,false,6,false,5,false
[producing],46,488.6747779874603,16,1,false,false,false,4,false,6,false,5,false
[con_ready3],47,489.0591703671655,16,1,false,false,true,4,false,6,false,5,true
[consuming3],48,493.55261639535814,16,0,false,false,false,4,false,6,false,6,false
[producing],49,520.0322249274064,17,1,false,false,false,4,false,6,false,6,false
[con_ready1],50,522.5990267359601,17,1,true,false,false,4,true,6,false,6,false
[consuming1],51,522.6099835434645,17,0,false,false,false,5,false,6,false,6,false
[producing],52,532.701626024102,18,1,false,false,false,5,false,6,false,6,false
[con_ready1],53,533.5803566429544,18,1,true,false,false,5,true,6,false,6,false
[consuming1],54,535.3228941002487,18,0,false,false,false,6,false,6,false,6,false
[producing],55,580.8572467526096,19,1,false,false,false,6,false,6,false,6,false
[producing],56,595.2733437528517,20,2,false,false,false,6,false,6,false,6,false
[con_ready1],57,603.4453515897225,20,2,true,false,false,6,true,6,false,6,false
[consuming1],58,606.1447235122354,20,1,false,false,false,7,false,6,false,6,false
[con_ready1],59,620.0843465419675,20,1,true,false,false,7,true,6,false,6,false
[consuming1],60,621.0651385986474,20,0,false,false,false,8,false,6,false,6,false
[producing],61,655.5359211878638,21,1,false,false,false,8,false,6,false,6,false
[con_ready3],62,657.5847405995486,21,1,false,false,true,8,false,6,false,6,true
[consuming3],63,658.0098545085913,21,0,false,false,false,8,false,6,false,7,false
[producing],64,723.9529840777029,22,1,false,false,false,8,false,6,false,7,false
[con_ready3],65,737.0694409065001,22,1,false,false,true,8,false,6,false,7,true
[consuming3],66,739.8412473258327,22,0,false,false,false,8,false,6,false,8,false
[producing],67,780.4376821888143,23,1,false,false,false,8,false,6,false,8,false
[con_ready1],68,798.4009729942153,23,1,true,false,false,8,true,6,false,8,false
[consuming1],69,798.4681081404493,23,0,false,false,false,9,false,6,false,8,false
[producing],70,800.0368695374135,24,1,false,false,false,9,false,6,false,8,false
[con_ready2],71,802.7384050351043,24,1,false,true,false,9,false,6,true,8,false
[consuming2],72,803.9204711602257,24,0,false,false,false,9,false,7,false,8,false
[producing],73,870.6170681579613,25,1,false,false,false,9,false,7,false,8,false
[producing],74,897.7124407659737,26,2,false,false,false,9,false,7,false,8,false
[producing],75,901.5786919359778,27,3,false,false,false,9,false,7,false,8,false
[con_ready3],76,925.9009501312215,27,3,false,false,true,9,false,7,false,8,true
[consuming3],77,926.5536212731324,27,2,false,false,false,9,false,7,false,9,false
[con_ready2],78,955.8360058506792,27,2,false,true,false,9,false,7,true,9,false
[consuming2],79,957.0120878082037,27,1,false,false,false,9,false,8,false,9,false
[producing],80,966.4449405166782,28,2,false,false,false,9,false,8,false,9,false
[con_ready2],81,982.0541168727095,28,2,false,true,false,9,false,8,true,9,false
[consuming2],82,984.975935490892,28,1,false,false,false,9,false,9,false,9,false
