action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,18.88997448235423,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,18.903371656433052,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,19.134336290139633,1,0,false,false,false,0,false,1,false,0,false
[producing],4,102.41670571176796,2,1,false,false,false,0,false,1,false,0,false
[producing],5,117.50944368987602,3,2,false,false,false,0,false,1,false,0,false
[con_ready2],6,120.32163151901115,3,2,false,true,false,0,false,1,true,0,false
[consuming2],7,122.52583436145814,3,1,false,false,false,0,false,2,false,0,false
[con_ready3],8,128.6900660535924,3,1,false,false,true,0,false,2,false,0,true
[consuming3],9,129.6945273507825,3,0,false,false,false,0,false,2,false,1,false
[producing],10,160.9299011169562,4,1,false,false,false,0,false,2,false,1,false
[con_ready3],11,164.5477218648294,4,1,false,false,true,0,false,2,false,1,true
[consuming3],12,165.8278959607772,4,0,false,false,false,0,false,2,false,2,false
[producing],13,165.9338611823081,5,1,false,false,false,0,false,2,false,2,false
[con_ready2],14,169.0428744498361,5,1,false,true,false,0,false,2,true,2,false
[consuming2],15,169.48583406018025,5,0,false,false,false,0,false,3,false,2,false
[producing],16,174.5298751604288,6,1,false,false,false,0,false,3,false,2,false
[con_ready2],17,177.14151986222078,6,1,false,true,false,0,false,3,true,2,false
[consuming2],18,177.2173213047277,6,0,false,false,false,0,false,4,false,2,false
[producing],19,179.96080507419765,7,1,false,false,false,0,false,4,false,2,false
[con_ready3],20,180.1489262564053,7,1,false,false,true,0,false,4,false,2,true
[consuming3],21,181.45266632135184,7,0,false,false,false,0,false,4,false,3,false
[producing],22,184.27844365213292,8,1,false,false,false,0,false,4,false,3,false
[con_ready3],23,201.9135246110156,8,1,false,false,true,0,false,4,false,3,true
[consuming3],24,206.791687770771,8,0,false,false,false,0,false,4,false,4,false
[producing],25,222.80231233561062,9,1,false,false,false,0,false,4,false,4,false
[con_ready1],26,228.1916734446075,9,1,true,false,false,0,true,4,false,4,false
[consuming1],27,228.69445300189938,9,0,false,false,false,1,false,4,false,4,false
[producing],28,234.81485098230385,10,1,false,false,false,1,false,4,false,4,false
[producing],29,259.14603348787097,11,2,false,false,false,1,false,4,false,4,false
[con_ready2],30,263.23523545517463,11,2,false,true,false,1,false,4,true,4,false
[consuming2],31,264.40961098101286,11,1,false,false,false,1,false,5,false,4,false
[con_ready2],32,271.14661597020245,11,1,false,true,false,1,false,5,true,4,false
[consuming2],33,271.4634826181107,11,0,false,false,false,1,false,6,false,4,false
[producing],34,314.8903475367181,12,1,false,false,false,1,false,6,false,4,false
[con_ready1],35,319.51586759257833,12,1,true,false,false,1,true,6,false,4,false
[consuming1],36,321.11032228412654,12,0,false,false,false,2,false,6,false,4,false
[producing],37,334.53717878898874,13,1,false,false,false,2,false,6,false,4,false
[con_ready2],38,365.4728853551017,13,1,false,true,false,2,false,6,true,4,false
[consuming2],39,365.6249763908804,13,0,false,false,false,2,false,7,false,4,false
[producing],40,377.836082246155,14,1,false,false,false,2,false,7,false,4,false
[con_ready2],41,378.62409889935964,14,1,false,true,false,2,false,7,true,4,false
[consuming2],42,379.9668087421871,14,0,false,false,false,2,false,8,false,4,false
[producing],43,425.9649101950544,15,1,false,false,false,2,false,8,false,4,false
[con_ready1],44,430.9287256698398,15,1,true,false,false,2,true,8,false,4,false
[consuming1],45,430.98074365336885,15,0,false,false,false,3,false,8,false,4,false
[producing],46,433.5064496938204,16,1,false,false,false,3,false,8,false,4,false
[con_ready2],47,434.5946967890775,16,1,false,true,false,3,false,8,true,4,false
[consuming2],48,435.6396265411915,16,0,false,false,false,3,false,9,false,4,false
[producing],49,462.2525421745301,17,1,false,false,false,3,false,9,false,4,false
[con_ready1],50,467.2156332002352,17,1,true,false,false,3,true,9,false,4,false
[consuming1],51,467.41370411024684,17,0,false,false,false,4,false,9,false,4,false
[producing],52,469.4651177129656,18,1,false,false,false,4,false,9,false,4,false
