action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,1.6085324393665734,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,10.833489165071674,1,2,false,false,false,0,true,0,false,0,false
[con_ready2],3,13.925258713824938,1,2,false,true,false,0,true,0,true,0,false
[consuming2],4,15.568481921786658,1,1,false,false,false,0,true,1,false,0,false
[con_ready3],5,47.18686689923246,1,1,false,false,true,0,true,1,false,0,true
[consuming3],6,47.29810074527231,1,0,false,false,false,0,true,1,false,1,false
[producing],7,125.17418139871519,2,1,false,false,false,0,true,1,false,1,false
[con_ready3],8,127.2135432088571,2,1,false,false,true,0,true,1,false,1,true
[consuming3],9,127.29396461025922,2,0,false,false,false,0,true,1,false,2,false
[producing],10,236.5256303597171,3,1,false,false,false,0,true,1,false,2,false
[producing],11,240.93567002470334,4,1,true,false,false,0,true,1,false,2,false
[consuming1],12,241.26412986166093,4,0,false,false,false,1,false,1,false,2,false
[producing],13,250.3762309677664,5,1,false,false,false,1,false,1,false,2,false
[con_ready1],14,257.887356909792,5,2,false,false,false,1,true,1,false,2,false
[con_ready2],15,264.3731271377101,5,2,false,true,false,1,true,1,true,2,false
[consuming2],16,264.9748639529154,5,1,false,false,false,1,true,2,false,2,false
[producing],17,270.50737744904393,6,1,true,false,false,1,true,2,false,2,false
[consuming1],18,271.288174393356,6,0,false,false,false,2,false,2,false,2,false
[producing],19,281.0340728915006,7,1,false,false,false,2,false,2,false,2,false
[con_ready1],20,285.0444114180984,7,2,false,false,false,2,true,2,false,2,false
[producing],21,303.00082605672617,8,2,true,false,false,2,true,2,false,2,false
[consuming1],22,303.16811334118665,8,1,false,false,false,3,false,2,false,2,false
[producing],23,308.6472623109407,9,1,true,false,false,3,false,2,false,2,false
