action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,9.343392399294464,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,10.496691449879975,1,2,false,false,false,0,true,0,false,0,false
[producing],3,33.92679747333066,2,2,true,false,false,0,true,0,false,0,false
[consuming1],4,34.23139867179253,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,39.09805360996902,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,39.13353627118125,2,0,false,false,false,1,false,0,false,1,false
[producing],7,41.622488239048806,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],8,47.504260293478765,3,1,false,false,true,1,false,0,false,1,true
[consuming3],9,47.990255405748385,3,0,false,false,false,1,false,0,false,2,false
[producing],10,58.70915415758172,4,1,false,false,false,1,false,0,false,2,false
[con_ready2],11,70.27704598554236,4,1,false,true,false,1,false,0,true,2,false
[consuming2],12,72.52211222204218,4,0,false,false,false,1,false,1,false,2,false
[producing],13,112.36640085811561,5,1,false,false,false,1,false,1,false,2,false
[con_ready2],14,126.50826255832379,5,1,false,true,false,1,false,1,true,2,false
[consuming2],15,128.37136103584422,5,0,false,false,false,1,false,2,false,2,false
[producing],16,137.3177534192472,6,1,false,false,false,1,false,2,false,2,false
[con_ready1],17,144.55693072158203,6,2,false,false,false,1,true,2,false,2,false
[con_ready2],18,145.3134694768296,6,2,false,true,false,1,true,2,true,2,false
[consuming2],19,147.68069641349993,6,1,false,false,false,1,true,3,false,2,false
[con_ready2],20,148.30097849353822,6,1,false,true,false,1,true,3,true,2,false
[consuming2],21,149.301574919285,6,0,false,false,false,1,true,4,false,2,false
[producing],22,182.29312136323037,7,1,false,false,false,1,true,4,false,2,false
[producing],23,188.78527707404004,8,1,true,false,false,1,true,4,false,2,false
[consuming1],24,189.20656786494092,8,0,false,false,false,2,false,4,false,2,false
[producing],25,263.2494636660473,9,1,false,false,false,2,false,4,false,2,false
[con_ready1],26,275.9619403129884,9,2,false,false,false,2,true,4,false,2,false
[con_ready2],27,295.3084421214234,9,2,false,true,false,2,true,4,true,2,false
[consuming2],28,296.15546474441,9,1,false,false,false,2,true,5,false,2,false
[con_ready3],29,297.77319394907425,9,1,false,false,true,2,true,5,false,2,true
[consuming3],30,298.23793253073706,9,0,false,false,false,2,true,5,false,3,false
[producing],31,301.31794285999797,10,1,false,false,false,2,true,5,false,3,false
[con_ready2],32,307.06885046752495,10,1,false,true,false,2,true,5,true,3,false
[consuming2],33,308.4519122695017,10,0,false,false,false,2,true,6,false,3,false
[producing],34,408.1893449861084,11,1,false,false,false,2,true,6,false,3,false
[con_ready2],35,409.14584684896937,11,1,false,true,false,2,true,6,true,3,false
[consuming2],36,409.3848753542312,11,0,false,false,false,2,true,7,false,3,false
[producing],37,426.07206664865174,12,1,false,false,false,2,true,7,false,3,false
[producing],38,428.06229472819945,13,1,true,false,false,2,true,7,false,3,false
[consuming1],39,430.7497263140959,13,0,false,false,false,3,false,7,false,3,false
[producing],40,494.8723101137244,14,1,false,false,false,3,false,7,false,3,false
[producing],41,502.56916731504214,15,1,true,false,false,3,false,7,false,3,false
