action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,58.893012733793896,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,65.68534588238225,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,66.98937868434831,1,0,false,false,false,0,false,1,false,0,false
[producing],4,116.72721142458717,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,120.94769951898728,2,1,false,false,true,0,false,1,false,0,true
[consuming3],6,121.1129346020162,2,0,false,false,false,0,false,1,false,1,false
[producing],7,153.92881587310515,3,1,false,false,false,0,false,1,false,1,false
[con_ready1],8,158.82327018582438,3,2,false,false,false,0,true,1,false,1,false
[producing],9,167.45713789647144,4,2,true,false,false,0,true,1,false,1,false
[consuming1],10,168.39119920968506,4,1,false,false,false,1,false,1,false,1,false
[con_ready2],11,188.1502683664225,4,1,false,true,false,1,false,1,true,1,false
[consuming2],12,189.61572332508146,4,0,false,false,false,1,false,2,false,1,false
[producing],13,214.37423213751367,5,1,false,false,false,1,false,2,false,1,false
[producing],14,217.14451026431317,6,1,true,false,false,1,false,2,false,1,false
