action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,51.287843827330036,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,51.395016930510614,1,2,false,false,false,0,true,0,false,0,false
[con_ready2],3,64.73145255519978,1,2,false,true,false,0,true,0,true,0,false
[consuming2],4,65.54052469572284,1,1,false,false,false,0,true,1,false,0,false
[con_ready2],5,76.53406932114993,1,1,false,true,false,0,true,1,true,0,false
[consuming2],6,77.90687203279768,1,0,false,false,false,0,true,2,false,0,false
[producing],7,78.92988316357244,2,1,false,false,false,0,true,2,false,0,false
[producing],8,82.07853059489857,3,1,true,false,false,0,true,2,false,0,false
[consuming1],9,82.56067477850596,3,0,false,false,false,1,false,2,false,0,false
[producing],10,96.66070671010559,4,1,false,false,false,1,false,2,false,0,false
[con_ready1],11,96.98249352471866,4,2,false,false,false,1,true,2,false,0,false
[con_ready2],12,114.43887618293714,4,2,false,true,false,1,true,2,true,0,false
[consuming2],13,115.3466471266723,4,1,false,false,false,1,true,3,false,0,false
[con_ready3],14,119.37415252843127,4,1,false,false,true,1,true,3,false,0,true
[consuming3],15,120.13430715732679,4,0,false,false,false,1,true,3,false,1,false
[producing],16,151.15740230027995,5,1,false,false,false,1,true,3,false,1,false
[con_ready2],17,154.40189871597414,5,1,false,true,false,1,true,3,true,1,false
[consuming2],18,154.456955350212,5,0,false,false,false,1,true,4,false,1,false
[producing],19,170.90751372841856,6,1,false,false,false,1,true,4,false,1,false
[producing],20,184.34540586895426,7,1,true,false,false,1,true,4,false,1,false
[consuming1],21,187.42760802619424,7,0,false,false,false,2,false,4,false,1,false
[producing],22,205.25421443673872,8,1,false,false,false,2,false,4,false,1,false
[con_ready2],23,206.47438643235043,8,1,false,true,false,2,false,4,true,1,false
[consuming2],24,207.18310394617868,8,0,false,false,false,2,false,5,false,1,false
[producing],25,215.0130626820173,9,1,false,false,false,2,false,5,false,1,false
[producing],26,239.12411181733899,10,1,true,false,false,2,false,5,false,1,false
