action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,2.852141404333905,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,8.32338962311207,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,9.309846587857331,1,0,false,false,false,0,false,0,false,1,false
[producing],4,29.933994665304056,2,1,false,false,false,0,false,0,false,1,false
[con_ready3],5,41.82348831063355,2,1,false,false,true,0,false,0,false,1,true
[consuming3],6,42.07524272249505,2,0,false,false,false,0,false,0,false,2,false
[producing],7,44.66430394501389,3,1,false,false,false,0,false,0,false,2,false
[con_ready3],8,78.72296814461365,3,1,false,false,true,0,false,0,false,2,true
[consuming3],9,81.17921905908918,3,0,false,false,false,0,false,0,false,3,false
[producing],10,106.14619155360229,4,1,false,false,false,0,false,0,false,3,false
[con_ready3],11,111.8493096482428,4,1,false,false,true,0,false,0,false,3,true
[consuming3],12,114.63632973447861,4,0,false,false,false,0,false,0,false,4,false
[producing],13,166.5419314462182,5,1,false,false,false,0,false,0,false,4,false
[producing],14,168.3900070233027,6,1,true,false,false,0,false,0,false,4,false
