action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,51.725707243509895,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,71.78481697670149,1,2,false,false,false,0,true,0,false,0,false
[con_ready3],3,72.94369681984604,1,2,false,false,true,0,true,0,false,0,true
[consuming3],4,73.25498907144625,1,1,false,false,false,0,true,0,false,1,false
[producing],5,75.95602523677961,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,77.37397942290852,2,0,false,false,false,1,false,0,false,1,false
[producing],7,93.7285472546346,3,1,false,false,false,1,false,0,false,1,false
[con_ready1],8,107.98449938436673,3,2,false,false,false,1,true,0,false,1,false
[con_ready3],9,128.17760439997608,3,2,false,false,true,1,true,0,false,1,true
[consuming3],10,129.09947851899528,3,1,false,false,false,1,true,0,false,2,false
[producing],11,134.19529543265878,4,1,true,false,false,1,true,0,false,2,false
[consuming1],12,136.49596684065347,4,0,false,false,false,2,false,0,false,2,false
[producing],13,152.01870859455292,5,1,false,false,false,2,false,0,false,2,false
[producing],14,177.081324522916,6,1,true,false,false,2,false,0,false,2,false
