action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,22.00847982354452,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,22.92407452621857,1,2,false,false,false,0,true,0,false,0,false
[producing],3,32.603149183370846,2,2,true,false,false,0,true,0,false,0,false
[consuming1],4,32.90075093198014,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,54.95992853009196,2,2,false,false,false,1,true,0,false,0,false
[con_ready3],6,65.43972220840564,2,2,false,false,true,1,true,0,false,0,true
[consuming3],7,66.08052734265793,2,1,false,false,false,1,true,0,false,1,false
[con_ready3],8,67.86250115513393,2,1,false,false,true,1,true,0,false,1,true
[consuming3],9,68.64264781925695,2,0,false,false,false,1,true,0,false,2,false
[producing],10,71.43079065148413,3,1,false,false,false,1,true,0,false,2,false
[con_ready3],11,80.83133367154669,3,1,false,false,true,1,true,0,false,2,true
[consuming3],12,81.59108050011504,3,0,false,false,false,1,true,0,false,3,false
[producing],13,117.29422331235122,4,1,false,false,false,1,true,0,false,3,false
[producing],14,118.21442697229269,5,1,true,false,false,1,true,0,false,3,false
[consuming1],15,119.37186571908737,5,0,false,false,false,2,false,0,false,3,false
[producing],16,140.0864812558764,6,1,false,false,false,2,false,0,false,3,false
[producing],17,180.53137607795836,7,1,true,false,false,2,false,0,false,3,false
