action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,3.9511531896343937,1,1,false,false,0,false,0,false
[con_ready2],2,4.257863798801228,1,1,false,true,0,false,0,true
[consuming2],3,5.765848678303907,1,0,false,false,0,false,1,false
[producing],4,33.047399728106754,2,1,false,false,0,false,1,false
[con_ready1],5,38.76671566864171,2,2,false,false,0,true,1,false
[con_ready2],6,43.8485091806573,2,2,false,true,0,true,1,true
[consuming2],7,44.04636300409906,2,1,false,false,0,true,2,false
[producing],8,47.626198945631785,3,1,true,false,0,true,2,false
[consuming1],9,48.217392956339985,3,0,false,false,1,false,2,false
[producing],10,78.98117297481707,4,1,false,false,1,false,2,false
[con_ready2],11,82.84570673722932,4,1,false,true,1,false,2,true
[consuming2],12,83.79358676545787,4,0,false,false,1,false,3,false
[producing],13,90.06570509117435,5,1,false,false,1,false,3,false
[con_ready1],14,104.24375330776527,5,2,false,false,1,true,3,false
[producing],15,113.9155762992306,6,2,true,false,1,true,3,false
[consuming1],16,114.0081598126706,6,1,false,false,2,false,3,false
[producing],17,129.94873017469826,7,1,true,false,2,false,3,false
