action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,12.033170755522098,1,1,false,false,0,false,0,false
[con_ready1],2,13.398243332726391,1,2,false,false,0,true,0,false
[con_ready2],3,72.32259969991071,1,2,false,true,0,true,0,true
[consuming2],4,72.9741813203389,1,1,false,false,0,true,1,false
[con_ready2],5,78.25534447963838,1,1,false,true,0,true,1,true
[consuming2],6,78.40100740902913,1,0,false,false,0,true,2,false
[producing],7,183.0206951147105,2,1,false,false,0,true,2,false
[con_ready2],8,183.26429882889073,2,1,false,true,0,true,2,true
[consuming2],9,183.65306899161936,2,0,false,false,0,true,3,false
[producing],10,321.28255508184,3,1,false,false,0,true,3,false
[con_ready2],11,335.3497756887323,3,1,false,true,0,true,3,true
[consuming2],12,340.560738175346,3,0,false,false,0,true,4,false
[producing],13,345.78425641804915,4,1,false,false,0,true,4,false
[con_ready2],14,364.2221328319161,4,1,false,true,0,true,4,true
[consuming2],15,364.42939091257074,4,0,false,false,0,true,5,false
[producing],16,391.7470985553032,5,1,false,false,0,true,5,false
[producing],17,406.04373696166186,6,1,true,false,0,true,5,false
[consuming1],18,409.5279029586205,6,0,false,false,1,false,5,false
[producing],19,476.1741882752131,7,1,false,false,1,false,5,false
[producing],20,480.0198999687514,8,1,true,false,1,false,5,false
