action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,106.36464031558464,1,1,false,false,0,false,0,false
[con_ready1],2,110.7130496452273,1,2,false,false,0,true,0,false
[producing],3,146.64755258002822,2,2,true,false,0,true,0,false
[consuming1],4,146.70072632097967,2,1,false,false,1,false,0,false
[con_ready1],5,178.06938146965095,2,2,false,false,1,true,0,false
[con_ready2],6,185.8696051074753,2,2,false,true,1,true,0,true
[consuming2],7,186.23431000590563,2,1,false,false,1,true,1,false
[producing],8,196.3281819541641,3,1,true,false,1,true,1,false
[consuming1],9,198.04172521104073,3,0,false,false,2,false,1,false
[producing],10,238.55896798474188,4,1,false,false,2,false,1,false
[con_ready1],11,256.9641561624646,4,2,false,false,2,true,1,false
[producing],12,269.8914188558012,5,2,true,false,2,true,1,false
[consuming1],13,270.0115681593911,5,1,false,false,3,false,1,false
[con_ready2],14,271.7033779973744,5,1,false,true,3,false,1,true
[consuming2],15,272.9040380336256,5,0,false,false,3,false,2,false
[producing],16,314.2555883419956,6,1,false,false,3,false,2,false
[con_ready1],17,321.163942089529,6,2,false,false,3,true,2,false
[producing],18,350.1939544499017,7,2,true,false,3,true,2,false
[consuming1],19,350.82449067038283,7,1,false,false,4,false,2,false
[con_ready2],20,351.3830996506136,7,1,false,true,4,false,2,true
[consuming2],21,351.45483952315396,7,0,false,false,4,false,3,false
[producing],22,468.07505986204023,8,1,false,false,4,false,3,false
[con_ready1],23,474.49897222364945,8,2,false,false,4,true,3,false
[con_ready2],24,480.3575399578286,8,2,false,true,4,true,3,true
[consuming2],25,480.42454848941844,8,1,false,false,4,true,4,false
[con_ready2],26,491.6751424022028,8,1,false,true,4,true,4,true
[consuming2],27,492.9598159488622,8,0,false,false,4,true,5,false
[producing],28,495.8646682233753,9,1,false,false,4,true,5,false
[con_ready2],29,498.27815005323345,9,1,false,true,4,true,5,true
[consuming2],30,499.0680291956006,9,0,false,false,4,true,6,false
[producing],31,567.2102065124467,10,1,false,false,4,true,6,false
[con_ready2],32,570.7430898285095,10,1,false,true,4,true,6,true
[consuming2],33,571.3378095445224,10,0,false,false,4,true,7,false
